attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Black,8,evilguy,5,0,-,Black,evilminnow,2,1,defender_won,16546,551.53,False,7965,7887,15930,104,15930,0,70200,70200,0,15929,0.4847,-1
Black,8,evilguy,5,0,-,Black,evilminnow,3,1,defender_won,25509,850.30,True,7913,7888,15826,69,15826,0,70200,70200,0,23738,1.0000,-1
Black,8,evilguy,5,0,-,Black,evilminnow,5,1,survived_horizon,36000,1200.00,True,7200,7193,14400,41,0,0,70200,70200,5,-1,1.0000,-1
Black,8,evilguy,5,0,-,Black,evilminnow,10,1,survived_horizon,36000,1200.00,True,3600,3597,7200,20,0,0,70200,70200,5,-1,1.0000,-1
Black,8,evilguy,5,0,-,Black,evilminnow,15,1,survived_horizon,36000,1200.00,True,2400,2399,4800,13,0,0,70200,70200,5,-1,1.0000,-1
Black,8,evilguy,5,0,-,Black,evilminnow,30,1,castle_destroyed,1690,56.33,False,57,56,114,6,0,0,70200,70200,5,-1,1.0000,1540
Black,8,evilguy,5,4,evilnom,Black,evilminnow,0,1,castle_destroyed,762,25.40,False,0,0,0,0,0,26,70850,70200,5,-1,0.8965,132
Black,8,evilguy,5,4,evilnom,Black,evilminnow,1,1,defender_won,20649,688.30,True,20120,20022,40240,141,40240,671,86975,70200,0,20120,0.3224,-1
Black,8,evilguy,5,4,evilnom,Black,evilminnow,2,1,castle_destroyed,30822,1027.40,True,15411,15406,30822,42,0,1028,95900,70200,5,-1,1.0000,852
Black,8,evilguy,5,4,evilnom,Black,evilminnow,3,1,castle_destroyed,10662,355.40,False,3554,3551,7108,28,0,356,79100,70200,5,-1,1.0000,589
Black,8,evilguy,5,4,evilnom,Black,evilminnow,5,1,castle_destroyed,3400,113.33,False,680,678,1360,17,0,114,73050,70200,5,-1,1.0000,324
Black,8,evilguy,5,4,evilnom,Black,evilminnow,10,1,castle_destroyed,1376,45.87,False,138,137,276,8,0,46,71350,70200,5,-1,1.0000,174
Black,8,evilguy,5,4,evilnom,Black,evilminnow,15,1,castle_destroyed,1004,33.47,False,67,67,134,6,0,34,71050,70200,5,-1,1.0000,144
Black,8,evilguy,5,4,evilnom,Black,evilminnow,30,1,castle_destroyed,782,26.07,False,27,26,54,3,0,27,70875,70200,5,-1,0.9200,143
Blue,5,squid,1,0,-,Blue,fishy,0,1,castle_destroyed,5957,198.57,False,0,0,0,0,0,0,62,62,1,-1,1.0000,143
Blue,5,squid,1,0,-,Blue,fishy,1,1,defender_won,740,24.67,False,133,20,399,113,399,0,62,62,0,133,0.6071,-1
Blue,5,squid,1,0,-,Blue,fishy,2,1,defender_won,1187,39.57,False,81,21,243,60,243,0,62,62,0,161,0.6194,-1
Blue,5,squid,1,0,-,Blue,fishy,3,1,defender_won,1928,64.27,False,71,37,213,38,213,0,62,62,0,212,0.6282,-1
Blue,5,squid,1,0,-,Blue,fishy,5,1,defender_won,4004,133.47,False,56,41,168,23,168,0,62,62,0,278,0.6629,-1
Blue,5,squid,1,0,-,Blue,fishy,10,1,defender_won,6521,217.37,False,42,33,126,11,126,0,62,62,0,412,0.7094,-1
Blue,5,squid,1,0,-,Blue,fishy,15,1,defender_won,27653,921.77,True,43,41,129,7,129,0,62,62,0,643,1.0000,-1
Blue,5,squid,1,0,-,Blue,fishy,30,1,force_destroyed_horizon,36000,1200.00,True,45,44,135,3,135,0,62,62,0,1333,1.0000,220
Blue,5,squid,1,4,eel,Blue,fishy,0,1,castle_destroyed,813,27.10,False,0,0,0,0,0,28,706,62,1,-1,1.0000,123
Blue,5,squid,1,4,eel,Blue,fishy,1,1,defender_won,2528,84.27,False,208,183,624,88,624,7,223,62,0,208,0.6459,-1
Blue,5,squid,1,4,eel,Blue,fishy,2,1,castle_destroyed,3524,117.47,False,145,145,435,42,435,10,292,62,0,289,0.7941,360
Blue,5,squid,1,4,eel,Blue,fishy,3,1,castle_destroyed,2350,78.33,False,136,136,408,28,408,14,384,62,0,408,0.9876,423
Blue,5,squid,1,4,eel,Blue,fishy,5,1,castle_destroyed,1797,59.90,False,111,111,333,17,333,19,499,62,0,553,1.0000,217
Blue,5,squid,1,4,eel,Blue,fishy,10,1,castle_destroyed,1331,44.37,False,99,99,297,8,297,33,821,62,0,983,1.0000,166
Blue,5,squid,1,4,eel,Blue,fishy,15,1,castle_destroyed,1049,34.97,False,70,70,210,6,0,35,867,62,1,-1,1.0000,143
Blue,5,squid,1,4,eel,Blue,fishy,30,1,castle_destroyed,834,27.80,False,28,28,84,3,0,28,706,62,1,-1,1.0000,128
Blue,5,squid,3,0,-,Blue,fishy,0,1,castle_destroyed,2103,70.10,False,0,0,0,0,0,0,186,186,3,-1,1.0000,143
Blue,5,squid,3,0,-,Blue,fishy,1,1,defender_won,905,30.17,False,231,131,693,104,693,0,186,186,0,231,0.6071,-1
Blue,5,squid,3,0,-,Blue,fishy,2,1,defender_won,1821,60.70,False,149,110,447,52,447,0,186,186,0,298,0.6565,-1
Blue,5,squid,3,0,-,Blue,fishy,3,1,defender_won,2665,88.83,False,123,98,369,34,369,0,186,186,0,368,0.7271,-1
Blue,5,squid,3,0,-,Blue,fishy,5,1,defender_won,5521,184.03,False,97,86,291,20,291,0,186,186,0,483,0.8259,-1
Blue,5,squid,3,0,-,Blue,fishy,10,1,defender_won,27804,926.80,True,80,78,240,10,240,0,186,186,0,793,1.0000,262
Blue,5,squid,3,0,-,Blue,fishy,15,1,force_destroyed_horizon,36000,1200.00,True,89,88,267,7,267,0,186,186,0,1333,1.0000,214
Blue,5,squid,3,0,-,Blue,fishy,30,1,force_destroyed_horizon,36000,1200.00,True,84,83,252,3,252,0,186,186,0,2503,1.0000,176
Blue,5,squid,3,4,eel,Blue,fishy,0,1,castle_destroyed,737,24.57,False,0,0,0,0,0,25,761,186,3,-1,1.0000,123
Blue,5,squid,3,4,eel,Blue,fishy,1,1,defender_won,27295,909.83,True,275,273,825,86,825,10,416,186,0,275,0.6459,-1
Blue,5,squid,3,4,eel,Blue,fishy,2,1,castle_destroyed,3580,119.33,False,177,177,531,42,531,12,462,186,0,354,0.8418,406
Blue,5,squid,3,4,eel,Blue,fishy,3,1,castle_destroyed,2061,68.70,False,154,154,462,28,462,16,554,186,0,460,1.0000,375
Blue,5,squid,3,4,eel,Blue,fishy,5,1,castle_destroyed,1596,53.20,False,133,133,399,17,399,23,715,186,0,663,1.0000,216
Blue,5,squid,3,4,eel,Blue,fishy,10,1,castle_destroyed,1135,37.83,False,112,112,336,8,336,38,1060,186,0,1113,1.0000,166
Blue,5,squid,3,4,eel,Blue,fishy,15,1,castle_destroyed,876,29.20,False,59,58,177,6,0,30,876,186,3,-1,1.0000,143
Blue,5,squid,3,4,eel,Blue,fishy,30,1,castle_destroyed,754,25.13,False,26,25,78,3,0,26,784,186,3,-1,1.0000,128
Blue,5,squid,5,0,-,Blue,fishy,0,1,castle_destroyed,1359,45.30,False,0,0,0,0,0,0,310,310,5,-1,1.0000,143
Blue,5,squid,5,0,-,Blue,fishy,1,1,defender_won,913,30.43,False,272,166,816,106,816,0,310,310,0,272,0.6071,-1
Blue,5,squid,5,0,-,Blue,fishy,2,1,defender_won,2044,68.13,False,180,145,540,52,540,0,310,310,0,360,0.7041,-1
Blue,5,squid,5,0,-,Blue,fishy,3,1,defender_won,3289,109.63,False,150,130,450,34,450,0,310,310,0,450,0.7818,-1
Blue,5,squid,5,0,-,Blue,fishy,5,1,defender_won,9714,323.80,False,119,113,357,20,357,0,310,310,0,593,1.0000,442
Blue,5,squid,5,0,-,Blue,fishy,10,1,defender_won,19154,638.47,True,109,106,327,10,327,0,310,310,0,1090,1.0000,241
Blue,5,squid,5,0,-,Blue,fishy,15,1,force_destroyed_horizon,36000,1200.00,True,105,104,315,7,315,0,310,310,0,1573,1.0000,214
Blue,5,squid,5,0,-,Blue,fishy,30,1,castle_destroyed,1612,53.73,False,54,54,162,3,0,0,310,310,5,-1,1.0000,176
Blue,5,squid,5,4,eel,Blue,fishy,0,1,castle_destroyed,680,22.67,False,0,0,0,0,0,23,839,310,5,-1,1.0000,123
Blue,5,squid,5,4,eel,Blue,fishy,1,1,defender_won,27355,911.83,True,335,333,1005,86,1005,12,586,310,0,335,0.6459,-1
Blue,5,squid,5,4,eel,Blue,fishy,2,1,castle_destroyed,2382,79.40,False,212,212,636,42,636,15,655,310,0,423,0.9106,460
Blue,5,squid,5,4,eel,Blue,fishy,3,1,castle_destroyed,2093,69.77,False,172,172,516,28,516,18,724,310,0,514,1.0000,378
Blue,5,squid,5,4,eel,Blue,fishy,5,1,castle_destroyed,1621,54.03,False,147,147,441,17,441,25,885,310,0,733,1.0000,216
Blue,5,squid,5,4,eel,Blue,fishy,10,1,castle_destroyed,928,30.93,False,93,92,279,8,0,31,1023,310,5,-1,1.0000,166
Blue,5,squid,5,4,eel,Blue,fishy,15,1,castle_destroyed,767,25.57,False,52,51,156,6,0,26,908,310,5,-1,1.0000,143
Blue,5,squid,5,4,eel,Blue,fishy,30,1,castle_destroyed,694,23.13,False,24,23,72,3,0,24,862,310,5,-1,1.0000,128
Blue,6,judge,1,0,-,Blue,fishy,0,1,castle_destroyed,2989,99.63,False,0,0,0,0,0,0,376,376,1,-1,1.0000,244
Blue,6,judge,1,0,-,Blue,fishy,1,1,defender_won,683,22.77,False,299,111,897,188,897,0,376,376,0,299,0.4653,-1
Blue,6,judge,1,0,-,Blue,fishy,2,1,defender_won,1172,39.07,False,238,148,714,97,714,0,376,376,0,475,0.4659,-1
Blue,6,judge,1,0,-,Blue,fishy,3,1,defender_won,1750,58.33,False,209,156,627,62,627,0,376,376,0,627,0.4694,-1
Blue,6,judge,1,0,-,Blue,fishy,5,1,defender_won,3128,104.27,False,172,147,516,38,516,0,376,376,0,857,0.4776,-1
Blue,6,judge,1,0,-,Blue,fishy,10,1,defender_won,8675,289.17,False,182,174,546,18,546,0,376,376,0,1818,0.7800,-1
Blue,6,judge,1,0,-,Blue,fishy,15,1,defender_won,10135,337.83,False,156,149,468,12,468,0,376,376,0,2338,0.5982,-1
Blue,6,judge,1,0,-,Blue,fishy,30,1,defender_won,32871,1095.70,True,196,194,588,5,588,0,376,376,0,5861,1.0000,-1
Blue,6,judge,1,4,eel,Blue,fishy,0,1,castle_destroyed,781,26.03,False,0,0,0,0,0,27,997,376,1,-1,1.0000,123
Blue,6,judge,1,4,eel,Blue,fishy,1,1,defender_won,2318,77.27,False,934,890,2802,116,2802,32,1112,376,0,934,0.6012,-1
Blue,6,judge,1,4,eel,Blue,fishy,2,1,castle_destroyed,3993,133.10,False,1061,1061,3183,42,3183,71,2009,376,0,2121,1.0000,970
Blue,6,judge,1,4,eel,Blue,fishy,3,1,castle_destroyed,3092,103.07,False,926,926,2778,28,2778,93,2515,376,0,2776,1.0000,453
Blue,6,judge,1,4,eel,Blue,fishy,5,1,castle_destroyed,2316,77.20,False,464,461,1392,17,0,78,2170,376,1,-1,1.0000,244
Blue,6,judge,1,4,eel,Blue,fishy,10,1,castle_destroyed,1194,39.80,False,120,119,360,8,0,40,1296,376,1,-1,1.0000,168
Blue,6,judge,1,4,eel,Blue,fishy,15,1,castle_destroyed,947,31.57,False,64,63,192,6,0,32,1112,376,1,-1,1.0000,143
Blue,6,judge,1,4,eel,Blue,fishy,30,1,castle_destroyed,794,26.47,False,27,27,81,3,0,27,997,376,1,-1,1.0000,128
Blue,6,judge,3,0,-,Blue,fishy,0,1,castle_destroyed,1174,39.13,False,0,0,0,0,0,0,1128,1128,3,-1,1.0000,244
Blue,6,judge,3,0,-,Blue,fishy,1,1,defender_won,1113,37.10,False,678,514,2034,164,2034,0,1128,1128,0,678,0.4653,-1
Blue,6,judge,3,0,-,Blue,fishy,2,1,defender_won,1715,57.17,False,422,351,1266,86,1266,0,1128,1128,0,843,0.4659,-1
Blue,6,judge,3,0,-,Blue,fishy,3,1,defender_won,2763,92.10,False,443,402,1329,59,1329,0,1128,1128,0,1329,0.5176,-1
Blue,6,judge,3,0,-,Blue,fishy,5,1,defender_won,4601,153.37,False,427,404,1281,30,1281,0,1128,1128,0,2132,0.6541,-1
Blue,6,judge,3,0,-,Blue,fishy,10,1,defender_won,17235,574.50,False,365,361,1095,14,1095,0,1128,1128,0,3643,1.0000,1102
Blue,6,judge,3,0,-,Blue,fishy,15,1,defender_won,19599,653.30,True,401,397,1203,9,1203,0,1128,1128,0,6011,1.0000,515
Blue,6,judge,3,0,-,Blue,fishy,30,1,castle_destroyed,2304,76.80,False,77,77,231,5,0,0,1128,1128,3,-1,1.0000,325
Blue,6,judge,3,4,eel,Blue,fishy,0,1,castle_destroyed,664,22.13,False,0,0,0,0,0,23,1657,1128,3,-1,1.0000,123
Blue,6,judge,3,4,eel,Blue,fishy,1,1,defender_won,3097,103.23,False,1195,1164,3585,95,3585,40,2048,1128,0,1195,0.6012,-1
Blue,6,judge,3,4,eel,Blue,fishy,2,1,castle_destroyed,3787,126.23,False,1089,1089,3267,42,3267,73,2807,1128,0,2177,1.0000,608
Blue,6,judge,3,4,eel,Blue,fishy,3,1,castle_destroyed,1869,62.30,False,623,619,1869,28,0,63,2577,1128,3,-1,1.0000,444
Blue,6,judge,3,4,eel,Blue,fishy,5,1,castle_destroyed,1454,48.47,False,291,289,873,17,0,49,2255,1128,3,-1,1.0000,244
Blue,6,judge,3,4,eel,Blue,fishy,10,1,castle_destroyed,819,27.30,False,82,81,246,8,0,28,1772,1128,3,-1,1.0000,168
Blue,6,judge,3,4,eel,Blue,fishy,15,1,castle_destroyed,724,24.13,False,49,48,147,6,0,25,1703,1128,3,-1,1.0000,143
Blue,6,judge,3,4,eel,Blue,fishy,30,1,castle_destroyed,675,22.50,False,23,23,69,3,0,23,1657,1128,3,-1,1.0000,128
Blue,6,judge,5,0,-,Blue,fishy,0,1,castle_destroyed,829,27.63,False,0,0,0,0,0,0,1880,1880,5,-1,1.0000,244
Blue,6,judge,5,0,-,Blue,fishy,1,1,defender_won,1303,43.43,False,878,710,2634,168,2634,0,1880,1880,0,878,0.4653,-1
Blue,6,judge,5,0,-,Blue,fishy,2,1,defender_won,1972,65.73,False,550,479,1650,83,1650,0,1880,1880,0,1099,0.4806,-1
Blue,6,judge,5,0,-,Blue,fishy,3,1,defender_won,3392,113.07,False,542,509,1626,56,1626,0,1880,1880,0,1625,0.6871,-1
Blue,6,judge,5,0,-,Blue,fishy,5,1,defender_won,7660,255.33,False,521,510,1563,30,1563,0,1880,1880,0,2605,1.0000,-1
Blue,6,judge,5,0,-,Blue,fishy,10,1,castle_destroyed,3469,115.63,False,347,346,1041,14,0,0,1880,1880,5,-1,1.0000,591
Blue,6,judge,5,0,-,Blue,fishy,15,1,castle_destroyed,3159,105.30,False,211,210,633,9,0,0,1880,1880,5,-1,1.0000,382
Blue,6,judge,5,0,-,Blue,fishy,30,1,castle_destroyed,1114,37.13,False,38,37,114,5,0,0,1880,1880,5,-1,1.0000,325
Blue,6,judge,5,4,eel,Blue,fishy,0,1,castle_destroyed,601,20.03,False,0,0,0,0,0,21,2363,1880,5,-1,1.0000,123
Blue,6,judge,5,4,eel,Blue,fishy,1,1,defender_won,2961,98.70,False,1259,1224,3777,95,3777,42,2846,1880,0,1259,0.6012,-1
Blue,6,judge,5,4,eel,Blue,fishy,2,1,castle_destroyed,3240,108.00,False,1105,1105,3315,42,3315,74,3582,1880,0,2209,1.0000,664
Blue,6,judge,5,4,eel,Blue,fishy,3,1,castle_destroyed,1845,61.50,False,615,611,1845,28,0,62,3306,1880,5,-1,1.0000,432
Blue,6,judge,5,4,eel,Blue,fishy,5,1,castle_destroyed,1000,33.33,False,200,198,600,17,0,34,2662,1880,5,-1,1.0000,244
Blue,6,judge,5,4,eel,Blue,fishy,10,1,castle_destroyed,679,22.63,False,68,67,204,8,0,23,2409,1880,5,-1,1.0000,168
Blue,6,judge,5,4,eel,Blue,fishy,15,1,castle_destroyed,633,21.10,False,43,42,129,6,0,22,2386,1880,5,-1,1.0000,143
Blue,6,judge,5,4,eel,Blue,fishy,30,1,castle_destroyed,604,20.13,False,21,20,63,3,0,21,2363,1880,5,-1,1.0000,128
Blue,7,octoboi,1,0,-,Blue,fishy,0,1,castle_destroyed,1184,39.47,False,0,0,0,0,0,0,1379,1379,1,-1,1.0000,568
Blue,7,octoboi,1,0,-,Blue,fishy,1,1,defender_won,1140,38.00,False,796,589,2388,251,2388,0,1379,1379,0,796,0.2647,-1
Blue,7,octoboi,1,0,-,Blue,fishy,2,1,defender_won,3612,120.40,False,1806,1673,5418,141,0,0,1379,1379,1,-1,0.2665,-1
Blue,7,octoboi,1,0,-,Blue,fishy,3,1,defender_won,4232,141.07,False,1317,1240,3951,97,3951,0,1379,1379,0,3951,0.2682,-1
Blue,7,octoboi,1,0,-,Blue,fishy,5,1,defender_won,5579,185.97,False,966,924,2898,58,2898,0,1379,1379,0,4830,0.2700,-1
Blue,7,octoboi,1,0,-,Blue,fishy,10,1,defender_won,8407,280.23,False,577,556,1731,27,1731,0,1379,1379,0,5767,0.2806,-1
Blue,7,octoboi,1,0,-,Blue,fishy,15,1,defender_won,12671,422.37,False,513,502,1539,17,1539,0,1379,1379,0,7686,0.2965,-1
Blue,7,octoboi,1,0,-,Blue,fishy,30,1,force_destroyed_horizon,36000,1200.00,True,570,568,1710,8,1710,0,1379,1379,0,17092,1.0000,-1
Blue,7,octoboi,1,4,eel,Blue,fishy,0,1,castle_destroyed,722,24.07,False,0,0,0,0,0,25,1954,1379,1,-1,1.0000,123
Blue,7,octoboi,1,4,eel,Blue,fishy,1,1,defender_won,4861,162.03,False,4452,4281,13356,197,13356,149,4806,1379,0,4452,0.4894,-1
Blue,7,octoboi,1,4,eel,Blue,fishy,2,1,castle_destroyed,4786,159.53,False,2393,2387,7179,42,0,160,5059,1379,1,-1,1.0000,796
Blue,7,octoboi,1,4,eel,Blue,fishy,3,1,castle_destroyed,2250,75.00,False,750,746,2250,28,0,75,3104,1379,1,-1,1.0000,483
Blue,7,octoboi,1,4,eel,Blue,fishy,5,1,castle_destroyed,1184,39.47,False,237,235,711,17,0,40,2299,1379,1,-1,1.0000,280
Blue,7,octoboi,1,4,eel,Blue,fishy,10,1,castle_destroyed,878,29.27,False,88,87,264,8,0,30,2069,1379,1,-1,1.0000,168
Blue,7,octoboi,1,4,eel,Blue,fishy,15,1,castle_destroyed,874,29.13,False,59,58,177,6,0,30,2069,1379,1,-1,1.0000,143
Blue,7,octoboi,1,4,eel,Blue,fishy,30,1,castle_destroyed,731,24.37,False,25,24,75,3,0,25,1954,1379,1,-1,1.0000,128
Blue,7,octoboi,3,0,-,Blue,fishy,0,1,castle_destroyed,782,26.07,False,0,0,0,0,0,0,4137,4137,3,-1,1.0000,568
Blue,7,octoboi,3,0,-,Blue,fishy,1,1,defender_won,2368,78.93,False,2091,1902,6273,277,6273,0,4137,4137,0,2091,0.2647,-1
Blue,7,octoboi,3,0,-,Blue,fishy,2,1,defender_won,4180,139.33,False,2031,1921,6093,144,6093,0,4137,4137,0,4062,0.2665,-1
Blue,7,octoboi,3,0,-,Blue,fishy,3,1,defender_won,4627,154.23,False,1439,1367,4317,97,4317,0,4137,4137,0,4316,0.2682,-1
Blue,7,octoboi,3,0,-,Blue,fishy,5,1,defender_won,5377,179.23,False,894,846,2682,61,2682,0,4137,4137,0,4469,0.3212,-1
Blue,7,octoboi,3,0,-,Blue,fishy,10,1,castle_destroyed,5189,172.97,False,519,518,1557,20,0,0,4137,4137,3,-1,1.0000,4451
Blue,7,octoboi,3,0,-,Blue,fishy,15,1,defender_won,22817,760.57,True,794,789,2382,13,2382,0,4137,4137,0,11907,1.0000,7627
Blue,7,octoboi,3,0,-,Blue,fishy,30,1,castle_destroyed,2022,67.40,False,68,67,204,6,0,0,4137,4137,3,-1,1.0000,1177
Blue,7,octoboi,3,4,eel,Blue,fishy,0,1,castle_destroyed,661,22.03,False,0,0,0,0,0,23,4666,4137,3,-1,1.0000,123
Blue,7,octoboi,3,4,eel,Blue,fishy,1,1,defender_won,7056,235.20,False,5643,5600,16929,116,16929,189,8484,4137,0,5643,0.4894,-1
Blue,7,octoboi,3,4,eel,Blue,fishy,2,1,castle_destroyed,1966,65.53,False,983,977,2949,42,0,66,5655,4137,3,-1,1.0000,752
Blue,7,octoboi,3,4,eel,Blue,fishy,3,1,castle_destroyed,1239,41.30,False,413,409,1239,28,0,42,5103,4137,3,-1,1.0000,483
Blue,7,octoboi,3,4,eel,Blue,fishy,5,1,castle_destroyed,829,27.63,False,166,164,498,17,0,28,4781,4137,3,-1,1.0000,280
Blue,7,octoboi,3,4,eel,Blue,fishy,10,1,castle_destroyed,712,23.73,False,72,70,216,8,0,24,4689,4137,3,-1,1.0000,168
Blue,7,octoboi,3,4,eel,Blue,fishy,15,1,castle_destroyed,752,25.07,False,51,50,153,6,0,26,4735,4137,3,-1,1.0000,143
Blue,7,octoboi,3,4,eel,Blue,fishy,30,1,castle_destroyed,672,22.40,False,23,22,69,3,0,23,4666,4137,3,-1,1.0000,128
Blue,7,octoboi,5,0,-,Blue,fishy,0,1,castle_destroyed,722,24.07,False,0,0,0,0,0,0,6895,6895,5,-1,1.0000,568
Blue,7,octoboi,5,0,-,Blue,fishy,1,1,defender_won,3019,100.63,False,2769,2513,8307,258,8307,0,6895,6895,0,2769,0.2647,-1
Blue,7,octoboi,5,0,-,Blue,fishy,2,1,defender_won,3841,128.03,False,1845,1733,5535,143,5535,0,6895,6895,0,3690,0.2665,-1
Blue,7,octoboi,5,0,-,Blue,fishy,3,1,defender_won,4948,164.93,False,1520,1457,4560,99,4560,0,6895,6895,0,4560,0.2894,-1
Blue,7,octoboi,5,0,-,Blue,fishy,5,1,defender_won,5537,184.57,False,847,803,2541,50,2541,0,6895,6895,0,4233,0.5647,-1
Blue,7,octoboi,5,0,-,Blue,fishy,10,1,defender_won,18873,629.10,True,1103,1096,3309,20,3309,0,6895,6895,0,11029,1.0000,4806
Blue,7,octoboi,5,0,-,Blue,fishy,15,1,castle_destroyed,1854,61.80,False,124,123,372,13,0,0,6895,6895,5,-1,1.0000,1315
Blue,7,octoboi,5,0,-,Blue,fishy,30,1,castle_destroyed,919,30.63,False,31,31,93,6,0,0,6895,6895,5,-1,1.0000,682
Blue,7,octoboi,5,4,eel,Blue,fishy,0,1,castle_destroyed,658,21.93,False,0,0,0,0,0,22,7401,6895,5,-1,1.0000,123
Blue,7,octoboi,5,4,eel,Blue,fishy,1,1,defender_won,6485,216.17,False,5590,5518,16770,129,16770,187,11196,6895,0,5590,0.4894,-1
Blue,7,octoboi,5,4,eel,Blue,fishy,2,1,castle_destroyed,1516,50.53,False,758,752,2274,42,0,51,8068,6895,5,-1,1.0000,752
Blue,7,octoboi,5,4,eel,Blue,fishy,3,1,castle_destroyed,1080,36.00,False,360,356,1080,28,0,36,7723,6895,5,-1,1.0000,483
Blue,7,octoboi,5,4,eel,Blue,fishy,5,1,castle_destroyed,782,26.07,False,157,154,471,17,0,27,7516,6895,5,-1,1.0000,280
Blue,7,octoboi,5,4,eel,Blue,fishy,10,1,castle_destroyed,688,22.93,False,69,68,207,8,0,23,7424,6895,5,-1,1.0000,168
Blue,7,octoboi,5,4,eel,Blue,fishy,15,1,castle_destroyed,735,24.50,False,49,49,147,6,0,25,7470,6895,5,-1,1.0000,143
Blue,7,octoboi,5,4,eel,Blue,fishy,30,1,castle_destroyed,658,21.93,False,22,22,66,3,0,22,7401,6895,5,-1,1.0000,128
Blue,8,lightningbear,1,0,-,Blue,fishy,0,1,castle_destroyed,576,19.20,False,0,0,0,0,0,0,19416,19416,1,-1,1.0000,426
Blue,8,lightningbear,1,0,-,Blue,fishy,1,1,defender_won,2653,88.43,False,2356,2101,7068,288,7068,0,19416,19416,0,2356,0.3271,-1
Blue,8,lightningbear,1,0,-,Blue,fishy,2,1,defender_won,5305,176.83,False,2254,2176,6762,144,6762,0,19416,19416,0,4507,0.3282,-1
Blue,8,lightningbear,1,0,-,Blue,fishy,3,1,defender_won,7499,249.97,False,2224,2151,6672,96,6672,0,19416,19416,0,6670,0.3335,-1
Blue,8,lightningbear,1,0,-,Blue,fishy,5,1,defender_won,12186,406.20,False,2175,2131,6525,57,6525,0,19416,19416,0,10872,0.3441,-1
Blue,8,lightningbear,1,0,-,Blue,fishy,10,1,defender_won,23569,785.63,True,2092,2071,6276,28,6276,0,19416,19416,0,20919,0.3706,-1
Blue,8,lightningbear,1,0,-,Blue,fishy,15,1,defender_won,34434,1147.80,True,2014,2001,6042,19,6042,0,19416,19416,0,30204,0.3971,-1
Blue,8,lightningbear,1,0,-,Blue,fishy,30,1,survived_horizon,36000,1200.00,True,1200,1196,3600,9,0,0,19416,19416,1,-1,0.4765,-1
Blue,8,lightningbear,1,4,eel,Blue,fishy,0,1,castle_destroyed,426,14.20,False,0,0,0,0,0,15,19761,19416,1,-1,1.0000,123
Blue,8,lightningbear,1,4,eel,Blue,fishy,1,1,defender_won,24552,818.40,True,23272,23224,69816,107,69816,776,37264,19416,0,23272,0.5353,-1
Blue,8,lightningbear,1,4,eel,Blue,fishy,2,1,castle_destroyed,812,27.07,False,406,400,1218,42,0,28,20060,19416,1,-1,1.0000,662
Blue,8,lightningbear,1,4,eel,Blue,fishy,3,1,castle_destroyed,572,19.07,False,191,187,573,28,0,20,19876,19416,1,-1,1.0000,483
Blue,8,lightningbear,1,4,eel,Blue,fishy,5,1,castle_destroyed,426,14.20,False,86,83,258,17,0,15,19761,19416,1,-1,1.0000,280
Blue,8,lightningbear,1,4,eel,Blue,fishy,10,1,castle_destroyed,426,14.20,False,43,42,129,8,0,15,19761,19416,1,-1,1.0000,168
Blue,8,lightningbear,1,4,eel,Blue,fishy,15,1,castle_destroyed,426,14.20,False,29,28,87,6,0,15,19761,19416,1,-1,1.0000,143
Blue,8,lightningbear,1,4,eel,Blue,fishy,30,1,castle_destroyed,426,14.20,False,15,14,45,3,0,15,19761,19416,1,-1,1.0000,128
Blue,8,lightningbear,3,0,-,Blue,fishy,0,1,castle_destroyed,456,15.20,False,0,0,0,0,0,0,58248,58248,3,-1,1.0000,426
Blue,8,lightningbear,3,0,-,Blue,fishy,1,1,defender_won,5276,175.87,False,4909,4711,14727,228,14727,0,58248,58248,0,4909,0.3271,-1
Blue,8,lightningbear,3,0,-,Blue,fishy,2,1,defender_won,10552,351.73,False,4844,4772,14532,113,14532,0,58248,58248,0,9687,0.4971,-1
Blue,8,lightningbear,3,0,-,Blue,fishy,3,1,defender_won,15477,515.90,False,4742,4694,14226,76,14226,0,58248,58248,0,14224,0.6982,-1
Blue,8,lightningbear,3,0,-,Blue,fishy,5,1,defender_won,27602,920.07,True,4949,4929,14847,44,14847,0,58248,58248,0,24742,1.0000,-1
Blue,8,lightningbear,3,0,-,Blue,fishy,10,1,survived_horizon,36000,1200.00,True,3600,3598,10800,22,0,0,58248,58248,3,-1,1.0000,-1
Blue,8,lightningbear,3,0,-,Blue,fishy,15,1,survived_horizon,36000,1200.00,True,2400,2399,7200,14,0,0,58248,58248,3,-1,1.0000,-1
Blue,8,lightningbear,3,0,-,Blue,fishy,30,1,survived_horizon,36000,1200.00,True,1200,1200,3600,7,0,0,58248,58248,3,-1,1.0000,-1
Blue,8,lightningbear,3,4,eel,Blue,fishy,0,1,castle_destroyed,426,14.20,False,0,0,0,0,0,15,58593,58248,3,-1,1.0000,123
Blue,8,lightningbear,3,4,eel,Blue,fishy,1,1,defender_won,24612,820.40,True,23332,23284,69996,107,69996,778,76142,58248,0,23332,0.5353,-1
