attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Black,5,evilbirdo,3,4,evilnom,5,evilbirdo,3,192,Black,evilminnow,2,1,force_destroyed,423,14.10,False,212,125,424,104,416,10,442,192,0,287,0.5312,-1
Black,5,evilbirdo,3,4,evilnom,5,evilbirdo,2,128,Black,evilminnow,1,1,force_destroyed,273,9.10,False,273,140,546,133,570,8,392,192,0,221,0.5312,-1
Black,5,evilbirdo,5,0,-,0,-,0,0,Black,evilminnow,0,1,castle_destroyed,1282,42.73,False,0,0,0,0,0,0,320,320,5,-1,1.0000,132
Black,5,evilbirdo,5,0,-,0,-,0,0,Black,evilminnow,240,1,castle_destroyed,1298,43.27,False,6,6,12,1,0,0,320,320,5,-1,1.0000,134
Black,5,evilbirdo,5,0,-,0,-,0,0,Black,evilminnow,180,1,castle_destroyed,1308,43.60,False,8,8,16,1,0,0,320,320,5,-1,1.0000,134
Black,5,evilbirdo,5,0,-,0,-,0,0,Black,evilminnow,120,1,castle_destroyed,1314,43.80,False,11,11,22,1,0,0,320,320,5,-1,1.0000,149
Black,5,evilbirdo,5,0,-,0,-,0,0,Black,evilminnow,90,1,castle_destroyed,1326,44.20,False,15,15,30,1,0,0,320,320,5,-1,1.0000,136
Black,5,evilbirdo,5,0,-,0,-,0,0,Black,evilminnow,60,1,castle_destroyed,1350,45.00,False,23,23,46,2,0,0,320,320,5,-1,1.0000,150
Black,5,evilbirdo,5,0,-,0,-,0,0,Black,evilminnow,45,1,castle_destroyed,1374,45.80,False,31,31,62,2,0,0,320,320,5,-1,1.0000,136
Black,5,evilbirdo,5,0,-,0,-,0,0,Black,evilminnow,30,1,castle_destroyed,1457,48.57,False,49,49,98,3,0,0,320,320,5,-1,1.0000,160
Black,5,evilbirdo,5,0,-,0,-,0,0,Black,evilminnow,24,1,castle_destroyed,1511,50.37,False,63,63,126,4,0,0,320,320,4,-1,1.0000,166
Black,5,evilbirdo,5,0,-,0,-,0,0,Black,evilminnow,20,1,force_destroyed,1371,45.70,False,69,68,138,4,138,0,320,320,0,1371,1.0000,170
Black,5,evilbirdo,5,0,-,0,-,0,0,Black,evilminnow,15,1,force_destroyed,1113,37.10,False,75,73,150,6,150,0,320,320,0,1113,1.0000,198
Black,5,evilbirdo,5,0,-,0,-,0,0,Black,evilminnow,12,1,force_destroyed,1019,33.97,False,85,84,170,8,170,0,320,320,0,1019,1.0000,199
Black,5,evilbirdo,5,0,-,0,-,0,0,Black,evilminnow,10,1,force_destroyed,841,28.03,False,85,82,170,9,170,0,320,320,0,841,1.0000,216
Black,5,evilbirdo,5,0,-,0,-,0,0,Black,evilminnow,8,1,force_destroyed,770,25.67,False,97,94,194,11,194,0,320,320,0,770,1.0000,254
Black,5,evilbirdo,5,0,-,0,-,0,0,Black,evilminnow,6,1,force_destroyed,575,19.17,False,96,94,192,15,192,0,320,320,0,575,1.0000,262
Black,5,evilbirdo,5,0,-,0,-,0,0,Black,evilminnow,5,1,force_destroyed,503,16.77,False,101,97,202,18,202,0,320,320,0,503,1.0000,464
Black,5,evilbirdo,5,0,-,0,-,0,0,Black,evilminnow,4,1,force_destroyed,395,13.17,False,99,80,198,23,198,0,320,320,0,395,0.7824,-1
Black,5,evilbirdo,5,0,-,0,-,0,0,Black,evilminnow,3,1,force_destroyed,366,12.20,False,122,104,244,31,244,0,320,320,0,366,0.7506,-1
Black,5,evilbirdo,5,0,-,0,-,0,0,Black,evilminnow,2,1,force_destroyed,301,10.03,False,151,103,302,48,302,0,320,320,0,301,0.6294,-1
Black,5,evilbirdo,5,0,-,0,-,0,0,Black,evilminnow,1,1,force_destroyed,251,8.37,False,251,161,502,93,502,0,320,320,0,251,0.6000,-1
Black,5,evilbirdo,5,0,-,5,evilbirdo,4,256,Black,evilminnow,0,1,force_destroyed,485,16.17,False,0,-1,0,2,256,0,320,320,0,485,1.0000,227
Black,5,evilbirdo,5,0,-,5,evilbirdo,4,256,Black,evilminnow,240,1,force_destroyed,493,16.43,False,3,1,6,2,262,0,320,320,0,493,1.0000,222
Black,5,evilbirdo,5,0,-,5,evilbirdo,4,256,Black,evilminnow,180,1,force_destroyed,493,16.43,False,3,2,6,2,262,0,320,320,0,493,1.0000,261
Black,5,evilbirdo,5,0,-,5,evilbirdo,4,256,Black,evilminnow,120,1,force_destroyed,459,15.30,False,4,3,8,3,264,0,320,320,0,459,1.0000,223
Black,5,evilbirdo,5,0,-,5,evilbirdo,4,256,Black,evilminnow,90,1,force_destroyed,493,16.43,False,6,4,12,3,268,0,320,320,0,493,1.0000,261
Black,5,evilbirdo,5,0,-,5,evilbirdo,4,256,Black,evilminnow,60,1,force_destroyed,459,15.30,False,8,7,16,3,272,0,320,320,0,459,1.0000,225
Black,5,evilbirdo,5,0,-,5,evilbirdo,4,256,Black,evilminnow,45,1,force_destroyed,493,16.43,False,11,9,22,4,278,0,320,320,0,493,1.0000,264
Black,5,evilbirdo,5,0,-,5,evilbirdo,4,256,Black,evilminnow,30,1,force_destroyed,505,16.83,False,17,15,34,5,290,0,320,320,0,505,1.0000,349
Black,5,evilbirdo,5,0,-,5,evilbirdo,4,256,Black,evilminnow,24,1,force_destroyed,482,16.07,False,21,17,42,6,298,0,320,320,0,482,1.0000,352
Black,5,evilbirdo,5,0,-,5,evilbirdo,4,256,Black,evilminnow,20,1,force_destroyed,481,16.03,False,25,21,50,6,306,0,320,320,0,481,1.0000,420
Black,5,evilbirdo,5,0,-,5,evilbirdo,3,192,Black,evilminnow,15,1,force_destroyed,360,12.00,False,24,18,48,8,240,0,320,320,0,360,0.8181,-1
Black,5,evilbirdo,5,0,-,5,evilbirdo,3,192,Black,evilminnow,12,1,force_destroyed,372,12.40,False,31,22,62,10,254,0,320,320,0,372,0.7365,-1
Black,5,evilbirdo,5,0,-,5,evilbirdo,3,192,Black,evilminnow,10,1,force_destroyed,398,13.27,False,40,26,80,14,272,0,320,320,0,398,0.7029,-1
Black,5,evilbirdo,5,0,-,5,evilbirdo,3,192,Black,evilminnow,8,1,force_destroyed,375,12.50,False,47,33,94,15,286,0,320,320,0,375,0.7118,-1
Black,5,evilbirdo,5,0,-,5,evilbirdo,3,192,Black,evilminnow,6,1,force_destroyed,332,11.07,False,56,30,112,27,304,0,320,320,0,332,0.6294,-1
Black,5,evilbirdo,5,0,-,5,evilbirdo,3,192,Black,evilminnow,5,1,force_destroyed,320,10.67,False,64,39,128,26,320,0,320,320,0,320,0.5824,-1
Black,5,evilbirdo,5,0,-,5,evilbirdo,2,128,Black,evilminnow,4,1,force_destroyed,300,10.00,False,75,39,150,36,278,0,320,320,0,300,0.5312,-1
Black,5,evilbirdo,5,0,-,5,evilbirdo,2,128,Black,evilminnow,3,1,force_destroyed,279,9.30,False,93,45,186,52,314,0,320,320,0,279,0.5312,-1
Black,5,evilbirdo,5,0,-,5,evilbirdo,2,128,Black,evilminnow,2,1,force_destroyed,256,8.53,False,128,53,256,75,384,0,320,320,0,256,0.5312,-1
Black,5,evilbirdo,5,0,-,5,evilbirdo,2,128,Black,evilminnow,1,1,force_destroyed,226,7.53,False,226,122,452,115,580,0,320,320,0,226,0.5312,-1
Black,5,evilbirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,0,1,castle_destroyed,618,20.60,False,0,0,0,0,0,21,845,320,5,-1,1.0000,132
Black,5,evilbirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,240,1,castle_destroyed,620,20.67,False,3,3,6,1,0,21,845,320,5,-1,1.0000,134
Black,5,evilbirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,180,1,castle_destroyed,620,20.67,False,4,4,8,1,0,21,845,320,5,-1,1.0000,134
Black,5,evilbirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,120,1,castle_destroyed,622,20.73,False,6,6,12,1,0,21,845,320,5,-1,1.0000,140
Black,5,evilbirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,90,1,castle_destroyed,620,20.67,False,7,7,14,1,0,21,845,320,5,-1,1.0000,135
Black,5,evilbirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,60,1,castle_destroyed,624,20.80,False,11,11,22,2,0,21,845,320,5,-1,1.0000,141
Black,5,evilbirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,45,1,castle_destroyed,625,20.83,False,14,14,28,2,0,21,845,320,5,-1,1.0000,136
Black,5,evilbirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,30,1,castle_destroyed,631,21.03,False,22,21,44,3,0,22,870,320,5,-1,1.0000,143
Black,5,evilbirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,24,1,castle_destroyed,637,21.23,False,27,27,54,4,0,22,870,320,5,-1,1.0000,140
Black,5,evilbirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,20,1,castle_destroyed,646,21.53,False,33,32,66,4,0,22,870,320,5,-1,1.0000,144
Black,5,evilbirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,15,1,castle_destroyed,698,23.27,False,47,46,94,6,0,24,920,320,5,-1,1.0000,143
Black,5,evilbirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,12,1,castle_destroyed,742,24.73,False,62,61,124,7,0,25,945,320,5,-1,1.0000,152
Black,5,evilbirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,10,1,castle_destroyed,819,27.30,False,82,81,164,8,0,28,1020,320,4,-1,1.0000,165
Black,5,evilbirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,8,1,force_destroyed,1075,35.83,False,135,133,270,10,200,27,995,320,0,795,1.0000,175
Black,5,evilbirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,6,1,force_destroyed,917,30.57,False,153,151,306,14,222,23,895,320,0,665,1.0000,208
Black,5,evilbirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,5,1,force_destroyed,836,27.87,False,168,164,336,17,244,21,845,320,0,606,1.0000,230
Black,5,evilbirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,4,1,force_destroyed,695,23.17,False,174,170,348,21,252,17,745,320,0,503,1.0000,274
Black,5,evilbirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,3,1,force_destroyed,614,20.47,False,205,200,410,28,284,15,695,320,0,425,1.0000,349
Black,5,evilbirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,2,1,force_destroyed,517,17.23,False,259,248,518,42,364,13,645,320,0,363,0.8235,-1
Black,5,evilbirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,1,1,force_destroyed,355,11.83,False,355,261,710,98,574,10,570,320,0,287,0.6000,-1
Black,5,evilbirdo,5,4,evilnom,5,evilbirdo,7,448,Black,evilminnow,0,1,force_destroyed,1031,34.37,False,0,-1,0,2,384,26,970,320,0,759,1.0000,222
Black,5,evilbirdo,5,4,evilnom,5,evilbirdo,7,448,Black,evilminnow,240,1,force_destroyed,1031,34.37,False,5,3,10,2,392,26,970,320,0,759,1.0000,202
Black,5,evilbirdo,5,4,evilnom,5,evilbirdo,7,448,Black,evilminnow,180,1,force_destroyed,1032,34.40,False,6,5,12,2,394,26,970,320,0,759,1.0000,213
Black,5,evilbirdo,5,4,evilnom,5,evilbirdo,7,448,Black,evilminnow,120,1,force_destroyed,1031,34.37,False,9,7,18,2,398,26,970,320,0,759,1.0000,232
Black,5,evilbirdo,5,4,evilnom,5,evilbirdo,7,448,Black,evilminnow,90,1,force_destroyed,1032,34.40,False,12,10,24,3,402,26,970,320,0,759,1.0000,213
Black,5,evilbirdo,5,4,evilnom,5,evilbirdo,6,384,Black,evilminnow,60,1,force_destroyed,805,26.83,False,14,12,28,3,274,18,770,320,0,514,1.0000,224
Black,5,evilbirdo,5,4,evilnom,5,evilbirdo,6,384,Black,evilminnow,45,1,force_destroyed,898,29.93,False,20,17,40,4,348,21,845,320,0,609,1.0000,224
Black,5,evilbirdo,5,4,evilnom,5,evilbirdo,7,448,Black,evilminnow,30,1,force_destroyed,1032,34.40,False,35,31,70,5,436,26,970,320,0,759,1.0000,231
Black,5,evilbirdo,5,4,evilnom,5,evilbirdo,7,448,Black,evilminnow,24,1,force_destroyed,972,32.40,False,41,38,82,5,380,24,920,320,0,707,1.0000,265
Black,5,evilbirdo,5,4,evilnom,5,evilbirdo,6,384,Black,evilminnow,20,1,force_destroyed,879,29.30,False,44,39,88,6,382,21,845,320,0,609,1.0000,286
Black,5,evilbirdo,5,4,evilnom,5,evilbirdo,6,384,Black,evilminnow,15,1,force_destroyed,805,26.83,False,54,49,108,8,328,18,770,320,0,526,1.0000,287
Black,5,evilbirdo,5,4,evilnom,5,evilbirdo,5,320,Black,evilminnow,12,1,force_destroyed,713,23.77,False,60,51,120,10,334,16,720,320,0,461,1.0000,339
Black,5,evilbirdo,5,4,evilnom,5,evilbirdo,5,320,Black,evilminnow,10,1,force_destroyed,716,23.87,False,72,63,144,11,348,16,720,320,0,459,1.0000,415
Black,5,evilbirdo,5,4,evilnom,5,evilbirdo,5,320,Black,evilminnow,8,1,force_destroyed,730,24.33,False,92,77,184,15,380,17,745,320,0,493,1.0000,293
Black,5,evilbirdo,5,4,evilnom,5,evilbirdo,5,320,Black,evilminnow,6,1,force_destroyed,643,21.43,False,108,82,216,26,342,15,695,320,0,450,0.7885,-1
Black,5,evilbirdo,5,4,evilnom,5,evilbirdo,5,320,Black,evilminnow,5,1,force_destroyed,647,21.57,False,130,97,260,34,370,15,695,320,0,445,0.7932,-1
Black,5,evilbirdo,5,4,evilnom,5,evilbirdo,4,256,Black,evilminnow,4,1,force_destroyed,520,17.33,False,130,91,260,39,370,12,620,320,0,354,0.6547,-1
Black,5,evilbirdo,5,4,evilnom,5,evilbirdo,4,256,Black,evilminnow,3,1,force_destroyed,574,19.13,False,192,133,384,84,438,13,645,320,0,367,0.5588,-1
Black,5,evilbirdo,5,4,evilnom,5,evilbirdo,3,192,Black,evilminnow,2,1,force_destroyed,432,14.40,False,216,136,432,80,426,10,570,320,0,297,0.5312,-1
Black,5,evilbirdo,5,4,evilnom,5,evilbirdo,3,192,Black,evilminnow,1,1,force_destroyed,321,10.70,False,321,183,642,147,686,10,570,320,0,279,0.5312,-1
Black,6,weirdo,1,0,-,0,-,0,0,Black,evilminnow,0,1,castle_destroyed,1736,57.87,False,0,0,0,0,0,0,338,338,1,-1,1.0000,143
Black,6,weirdo,1,0,-,0,-,0,0,Black,evilminnow,240,1,castle_destroyed,1926,64.20,False,9,8,18,1,0,0,338,338,1,-1,1.0000,144
Black,6,weirdo,1,0,-,0,-,0,0,Black,evilminnow,180,1,castle_destroyed,2034,67.80,False,12,12,24,1,0,0,338,338,1,-1,1.0000,144
Black,6,weirdo,1,0,-,0,-,0,0,Black,evilminnow,120,1,castle_destroyed,2217,73.90,False,19,19,38,1,0,0,338,338,1,-1,1.0000,165
Black,6,weirdo,1,0,-,0,-,0,0,Black,evilminnow,90,1,castle_destroyed,2439,81.30,False,28,27,56,1,0,0,338,338,1,-1,1.0000,152
Black,6,weirdo,1,0,-,0,-,0,0,Black,evilminnow,60,1,castle_destroyed,3116,103.87,False,52,52,104,2,0,0,338,338,1,-1,1.0000,166
Black,6,weirdo,1,0,-,0,-,0,0,Black,evilminnow,45,1,castle_destroyed,4406,146.87,False,98,98,196,2,0,0,338,338,1,-1,1.0000,218
Black,6,weirdo,1,0,-,0,-,0,0,Black,evilminnow,30,1,force_destroyed,3235,107.83,False,108,107,216,3,216,0,338,338,0,3235,1.0000,578
Black,6,weirdo,1,0,-,0,-,0,0,Black,evilminnow,24,1,force_destroyed,2459,81.97,False,103,102,206,4,206,0,338,338,0,2459,1.0000,-1
Black,6,weirdo,1,0,-,0,-,0,0,Black,evilminnow,20,1,force_destroyed,2132,71.07,False,107,105,214,5,214,0,338,338,0,2132,1.0000,-1
Black,6,weirdo,1,0,-,0,-,0,0,Black,evilminnow,15,1,force_destroyed,1473,49.10,False,99,97,198,7,198,0,338,338,0,1473,1.0000,-1
Black,6,weirdo,1,0,-,0,-,0,0,Black,evilminnow,12,1,force_destroyed,1192,39.73,False,100,99,200,9,200,0,338,338,0,1192,1.0000,-1
Black,6,weirdo,1,0,-,0,-,0,0,Black,evilminnow,10,1,force_destroyed,1014,33.80,False,102,98,204,11,204,0,338,338,0,1014,1.0000,-1
Black,6,weirdo,1,0,-,0,-,0,0,Black,evilminnow,8,1,force_destroyed,825,27.50,False,104,97,208,14,208,0,338,338,0,825,0.8706,-1
Black,6,weirdo,1,0,-,0,-,0,0,Black,evilminnow,6,1,force_destroyed,665,22.17,False,111,101,222,19,222,0,338,338,0,665,0.8376,-1
Black,6,weirdo,1,0,-,0,-,0,0,Black,evilminnow,5,1,force_destroyed,544,18.13,False,109,94,218,25,218,0,338,338,0,544,0.6788,-1
Black,6,weirdo,1,0,-,0,-,0,0,Black,evilminnow,4,1,force_destroyed,431,14.37,False,108,84,216,34,216,0,338,338,0,431,0.6176,-1
Black,6,weirdo,1,0,-,0,-,0,0,Black,evilminnow,3,1,force_destroyed,391,13.03,False,131,99,262,41,262,0,338,338,0,391,0.5882,-1
Black,6,weirdo,1,0,-,0,-,0,0,Black,evilminnow,2,1,force_destroyed,260,8.67,False,130,67,260,65,260,0,338,338,0,260,0.5882,-1
Black,6,weirdo,1,0,-,0,-,0,0,Black,evilminnow,1,1,force_destroyed,157,5.23,False,157,55,314,138,314,0,338,338,0,157,0.5788,-1
Black,6,weirdo,1,0,-,5,evilbirdo,10,640,Black,evilminnow,0,1,force_destroyed,1359,45.30,False,0,-1,0,1,640,0,338,338,0,1359,1.0000,217
Black,6,weirdo,1,0,-,5,evilbirdo,9,576,Black,evilminnow,240,1,force_destroyed,1225,40.83,False,6,4,12,2,588,0,338,338,0,1225,1.0000,217
Black,6,weirdo,1,0,-,5,evilbirdo,9,576,Black,evilminnow,180,1,force_destroyed,1225,40.83,False,7,6,14,2,590,0,338,338,0,1225,1.0000,233
Black,6,weirdo,1,0,-,5,evilbirdo,8,512,Black,evilminnow,120,1,force_destroyed,1059,35.30,False,9,8,18,2,530,0,338,338,0,1059,1.0000,232
Black,6,weirdo,1,0,-,5,evilbirdo,8,512,Black,evilminnow,90,1,force_destroyed,1075,35.83,False,12,11,24,2,536,0,338,338,0,1075,1.0000,254
Black,6,weirdo,1,0,-,5,evilbirdo,7,448,Black,evilminnow,60,1,force_destroyed,925,30.83,False,16,14,32,3,480,0,338,338,0,925,1.0000,286
Black,6,weirdo,1,0,-,5,evilbirdo,7,448,Black,evilminnow,45,1,force_destroyed,925,30.83,False,21,19,42,3,490,0,338,338,0,925,1.0000,367
Black,6,weirdo,1,0,-,5,evilbirdo,6,384,Black,evilminnow,30,1,force_destroyed,761,25.37,False,26,24,52,5,436,0,338,338,0,761,0.9900,-1
Black,6,weirdo,1,0,-,5,evilbirdo,6,384,Black,evilminnow,24,1,force_destroyed,775,25.83,False,33,30,66,6,450,0,338,338,0,775,1.0000,-1
Black,6,weirdo,1,0,-,5,evilbirdo,5,320,Black,evilminnow,20,1,force_destroyed,679,22.63,False,34,32,68,7,388,0,338,338,0,679,0.9235,-1
Black,6,weirdo,1,0,-,5,evilbirdo,5,320,Black,evilminnow,15,1,force_destroyed,648,21.60,False,44,38,88,9,408,0,338,338,0,648,0.7059,-1
Black,6,weirdo,1,0,-,5,evilbirdo,4,256,Black,evilminnow,12,1,force_destroyed,551,18.37,False,46,39,92,12,348,0,338,338,0,551,0.6412,-1
Black,6,weirdo,1,0,-,5,evilbirdo,4,256,Black,evilminnow,10,1,force_destroyed,537,17.90,False,54,42,108,13,364,0,338,338,0,537,0.6176,-1
Black,6,weirdo,1,0,-,5,evilbirdo,4,256,Black,evilminnow,8,1,force_destroyed,540,18.00,False,68,58,136,17,392,0,338,338,0,540,0.6235,-1
Black,6,weirdo,1,0,-,5,evilbirdo,4,256,Black,evilminnow,6,1,force_destroyed,512,17.07,False,86,71,172,22,428,0,338,338,0,512,0.6000,-1
Black,6,weirdo,1,0,-,5,evilbirdo,4,256,Black,evilminnow,5,1,force_destroyed,467,15.57,False,94,72,188,28,444,0,338,338,0,467,0.5082,-1
Black,6,weirdo,1,0,-,5,evilbirdo,3,192,Black,evilminnow,4,1,force_destroyed,378,12.60,False,95,55,190,40,382,0,338,338,0,378,0.5082,-1
Black,6,weirdo,1,0,-,5,evilbirdo,3,192,Black,evilminnow,3,1,force_destroyed,368,12.27,False,123,81,246,49,438,0,338,338,0,368,0.5082,-1
Black,6,weirdo,1,0,-,5,evilbirdo,2,128,Black,evilminnow,2,1,force_destroyed,271,9.03,False,136,82,272,76,400,0,338,338,0,271,0.5082,-1
Black,6,weirdo,1,0,-,5,evilbirdo,2,128,Black,evilminnow,1,1,force_destroyed,188,6.27,False,188,30,376,158,504,0,338,338,0,188,0.5082,-1
Black,6,weirdo,1,4,evilnom,0,-,0,0,Black,evilminnow,0,1,castle_destroyed,649,21.63,False,0,0,0,0,0,22,888,338,1,-1,1.0000,132
Black,6,weirdo,1,4,evilnom,0,-,0,0,Black,evilminnow,240,1,castle_destroyed,656,21.87,False,3,3,6,1,0,22,888,338,1,-1,1.0000,134
Black,6,weirdo,1,4,evilnom,0,-,0,0,Black,evilminnow,180,1,castle_destroyed,651,21.70,False,4,4,8,1,0,22,888,338,1,-1,1.0000,134
Black,6,weirdo,1,4,evilnom,0,-,0,0,Black,evilminnow,120,1,castle_destroyed,656,21.87,False,6,6,12,1,0,22,888,338,1,-1,1.0000,140
Black,6,weirdo,1,4,evilnom,0,-,0,0,Black,evilminnow,90,1,castle_destroyed,652,21.73,False,8,8,16,1,0,22,888,338,1,-1,1.0000,135
Black,6,weirdo,1,4,evilnom,0,-,0,0,Black,evilminnow,60,1,castle_destroyed,656,21.87,False,11,11,22,2,0,22,888,338,1,-1,1.0000,141
Black,6,weirdo,1,4,evilnom,0,-,0,0,Black,evilminnow,45,1,castle_destroyed,656,21.87,False,15,15,30,2,0,22,888,338,1,-1,1.0000,136
Black,6,weirdo,1,4,evilnom,0,-,0,0,Black,evilminnow,30,1,castle_destroyed,669,22.30,False,23,22,46,3,0,23,913,338,1,-1,1.0000,143
Black,6,weirdo,1,4,evilnom,0,-,0,0,Black,evilminnow,24,1,castle_destroyed,679,22.63,False,29,28,58,4,0,23,913,338,1,-1,1.0000,142
Black,6,weirdo,1,4,evilnom,0,-,0,0,Black,evilminnow,20,1,castle_destroyed,686,22.87,False,35,34,70,4,0,23,913,338,1,-1,1.0000,143
Black,6,weirdo,1,4,evilnom,0,-,0,0,Black,evilminnow,15,1,castle_destroyed,765,25.50,False,51,51,102,6,0,26,988,338,1,-1,1.0000,143
Black,6,weirdo,1,4,evilnom,0,-,0,0,Black,evilminnow,12,1,castle_destroyed,830,27.67,False,70,69,140,7,0,28,1038,338,1,-1,1.0000,164
Black,6,weirdo,1,4,evilnom,0,-,0,0,Black,evilminnow,10,1,castle_destroyed,932,31.07,False,94,93,188,8,0,32,1138,338,1,-1,1.0000,185
Black,6,weirdo,1,4,evilnom,0,-,0,0,Black,evilminnow,8,1,castle_destroyed,1062,35.40,False,133,132,266,10,0,36,1238,338,1,-1,1.0000,174
Black,6,weirdo,1,4,evilnom,0,-,0,0,Black,evilminnow,6,1,castle_destroyed,1233,41.10,False,206,204,412,14,0,42,1388,338,1,-1,1.0000,236
Black,6,weirdo,1,4,evilnom,0,-,0,0,Black,evilminnow,5,1,force_destroyed,1826,60.87,False,366,362,732,17,648,54,1688,338,0,1616,1.0000,282
Black,6,weirdo,1,4,evilnom,0,-,0,0,Black,evilminnow,4,1,force_destroyed,1535,51.17,False,384,380,768,21,664,45,1463,338,0,1327,1.0000,402
Black,6,weirdo,1,4,evilnom,0,-,0,0,Black,evilminnow,3,1,force_destroyed,1274,42.47,False,425,420,850,28,728,37,1263,338,0,1091,1.0000,462
Black,6,weirdo,1,4,evilnom,0,-,0,0,Black,evilminnow,2,1,force_destroyed,893,29.77,False,447,439,894,42,736,25,963,338,0,735,1.0000,620
Black,6,weirdo,1,4,evilnom,0,-,0,0,Black,evilminnow,1,1,force_destroyed,411,13.70,False,411,305,822,107,684,12,638,338,0,342,0.6000,-1
Black,6,weirdo,1,4,evilnom,5,evilbirdo,9,576,Black,evilminnow,0,1,force_destroyed,1201,40.03,False,0,-2,0,2,384,28,1038,338,0,814,1.0000,144
Black,6,weirdo,1,4,evilnom,5,evilbirdo,8,512,Black,evilminnow,240,1,force_destroyed,1181,39.37,False,5,4,10,2,456,31,1113,338,0,909,1.0000,167
Black,6,weirdo,1,4,evilnom,5,evilbirdo,8,512,Black,evilminnow,180,1,force_destroyed,1182,39.40,False,7,6,14,2,460,31,1113,338,0,909,1.0000,167
Black,6,weirdo,1,4,evilnom,5,evilbirdo,8,512,Black,evilminnow,120,1,force_destroyed,1198,39.93,False,10,9,20,2,400,29,1063,338,0,851,1.0000,167
Black,6,weirdo,1,4,evilnom,5,evilbirdo,8,512,Black,evilminnow,90,1,force_destroyed,1127,37.57,False,13,12,26,2,402,27,1013,338,0,799,1.0000,168
Black,6,weirdo,1,4,evilnom,5,evilbirdo,9,576,Black,evilminnow,60,1,force_destroyed,1277,42.57,False,22,20,44,3,480,32,1138,338,0,948,1.0000,196
Black,6,weirdo,1,4,evilnom,5,evilbirdo,9,576,Black,evilminnow,45,1,force_destroyed,1279,42.63,False,29,27,58,3,492,32,1138,338,0,948,1.0000,192
Black,6,weirdo,1,4,evilnom,5,evilbirdo,9,576,Black,evilminnow,30,1,force_destroyed,1275,42.50,False,43,41,86,4,512,32,1138,338,0,948,1.0000,198
Black,6,weirdo,1,4,evilnom,5,evilbirdo,8,512,Black,evilminnow,24,1,force_destroyed,1105,36.83,False,47,43,94,5,452,27,1013,338,0,799,1.0000,194
Black,6,weirdo,1,4,evilnom,5,evilbirdo,8,512,Black,evilminnow,20,1,force_destroyed,1122,37.40,False,57,54,114,6,470,29,1063,338,0,851,1.0000,198
Black,6,weirdo,1,4,evilnom,5,evilbirdo,8,512,Black,evilminnow,15,1,force_destroyed,1085,36.17,False,73,65,146,9,492,27,1013,338,0,799,1.0000,202
Black,6,weirdo,1,4,evilnom,5,evilbirdo,7,448,Black,evilminnow,12,1,force_destroyed,981,32.70,False,82,72,164,11,442,25,963,338,0,729,1.0000,266
Black,6,weirdo,1,4,evilnom,5,evilbirdo,7,448,Black,evilminnow,10,1,force_destroyed,939,31.30,False,94,80,188,14,464,24,938,338,0,713,1.0000,252
Black,6,weirdo,1,4,evilnom,5,evilbirdo,7,448,Black,evilminnow,8,1,force_destroyed,972,32.40,False,122,101,244,21,502,25,963,338,0,725,1.0000,328
Black,6,weirdo,1,4,evilnom,5,evilbirdo,7,448,Black,evilminnow,6,1,force_destroyed,996,33.20,False,166,142,332,24,636,26,988,338,0,751,1.0000,404
Black,6,weirdo,1,4,evilnom,5,evilbirdo,6,384,Black,evilminnow,5,1,force_destroyed,830,27.67,False,166,151,332,21,564,21,863,338,0,609,1.0000,-1
Black,6,weirdo,1,4,evilnom,5,evilbirdo,6,384,Black,evilminnow,4,1,force_destroyed,806,26.87,False,202,172,404,31,548,20,838,338,0,584,0.9529,-1
Black,6,weirdo,1,4,evilnom,5,evilbirdo,6,384,Black,evilminnow,3,1,force_destroyed,833,27.77,False,278,239,556,39,762,23,913,338,0,662,0.8876,-1
Black,6,weirdo,1,4,evilnom,5,evilbirdo,5,320,Black,evilminnow,2,1,force_destroyed,650,21.67,False,325,240,650,86,634,15,713,338,0,441,0.7647,-1
