STALL TEST -- a high-tier attacking force vs a stream of tier-1 chumps
  castle HP      : 23000 both sides
  income         : $5000/s both sides (spawns are never money-limited)
  attacker teams : Black,Blue,Green,Orange,Purple,Red,White,Yellow
  blocker        : mirror
  tiers          : 5,6,7,8
  force sizes    : 1,3,5 (spawned 1.00s apart)
  escorts        : none,T4 (one every 1.00s while any high-tier unit lives)
  anchors        : none,T5 (defender spawns one every 5.00s alongside the chumps)
  chump periods  : 240,180,120,90,60,45,30,24,20,15,12,10,8,6,5,4,3,2,1 ticks  (0.12/s,0.17/s,0.25/s,0.33/s,0.50/s,0.67/s,1.00/s,1.25/s,1.50/s,2.00/s,2.50/s,3.00/s,3.75/s,5.00/s,6.00/s,7.50/s,10.00/s,15.00/s,30.00/s)
  attacker seat  : 1
  attacker castle: INVULNERABLE (isolates blocking from the counter-attack)
  horizon        : 36000 ticks (1200s); the real game ends at 600s

   20/7680 runs...   40/7680 runs...   60/7680 runs...   80/7680 runs...   100/7680 runs...   120/7680 runs...   140/7680 runs...   160/7680 runs...   180/7680 runs...   200/7680 runs...   220/7680 runs...   240/7680 runs...   260/7680 runs...   280/7680 runs...   300/7680 runs...   320/7680 runs...   340/7680 runs...   360/7680 runs...   380/7680 runs...   400/7680 runs...   420/7680 runs...   440/7680 runs...   460/7680 runs...   480/7680 runs...   500/7680 runs...   520/7680 runs...   540/7680 runs...   560/7680 runs...   580/7680 runs...   600/7680 runs...   620/7680 runs...   640/7680 runs...   660/7680 runs...   680/7680 runs...   700/7680 runs...   720/7680 runs...   740/7680 runs...   760/7680 runs...   780/7680 runs...   800/7680 runs...   820/7680 runs...   840/7680 runs...   860/7680 runs...   880/7680 runs...   900/7680 runs...   920/7680 runs...   940/7680 runs...   960/7680 runs...   980/7680 runs...   1000/7680 runs...   1020/7680 runs...   1040/7680 runs...   1060/7680 runs...   1080/7680 runs...   1100/7680 runs...   1120/7680 runs...   1140/7680 runs...   1160/7680 runs...   1180/7680 runs...   1200/7680 runs...   1220/7680 runs...   1240/7680 runs...   1260/7680 runs...   1280/7680 runs...   1300/7680 runs...   1320/7680 runs...   1340/7680 runs...   1360/7680 runs...   1380/7680 runs...   1400/7680 runs...   1420/7680 runs...   1440/7680 runs...   1460/7680 runs...   1480/7680 runs...   1500/7680 runs...   1520/7680 runs...   1540/7680 runs...   1560/7680 runs...   1580/7680 runs...   1600/7680 runs...   1620/7680 runs...   1640/7680 runs...   1660/7680 runs...   1680/7680 runs...   1700/7680 runs...   1720/7680 runs...   1740/7680 runs...   1760/7680 runs...   1780/7680 runs...   1800/7680 runs...   1820/7680 runs...   1840/7680 runs...   1860/7680 runs...   1880/7680 runs...   1900/7680 runs...   1920/7680 runs...   1940/7680 runs...   1960/7680 runs...   1980/7680 runs...   2000/7680 runs...   2020/7680 runs...   2040/7680 runs...   2060/7680 runs...   2080/7680 runs...   2100/7680 runs...   2120/7680 runs...   2140/7680 runs...   2160/7680 runs...   2180/7680 runs...   2200/7680 runs...   2220/7680 runs...   2240/7680 runs...   2260/7680 runs...   2280/7680 runs...   2300/7680 runs...   2320/7680 runs...   2340/7680 runs...   2360/7680 runs...   2380/7680 runs...   2400/7680 runs...   2420/7680 runs...   2440/7680 runs...   2460/7680 runs...   2480/7680 runs...   2500/7680 runs...   2520/7680 runs...   2540/7680 runs...   2560/7680 runs...   2580/7680 runs...   2600/7680 runs...   2620/7680 runs...   2640/7680 runs...   2660/7680 runs...   2680/7680 runs...   2700/7680 runs...   2720/7680 runs...   2740/7680 runs...   2760/7680 runs...   2780/7680 runs...   2800/7680 runs...   2820/7680 runs...   2840/7680 runs...   2860/7680 runs...   2880/7680 runs...   2900/7680 runs...   2920/7680 runs...   2940/7680 runs...   2960/7680 runs...   2980/7680 runs...   3000/7680 runs...   3020/7680 runs...   3040/7680 runs...   3060/7680 runs...   3080/7680 runs...   3100/7680 runs...   3120/7680 runs...   3140/7680 runs...   3160/7680 runs...   3180/7680 runs...   3200/7680 runs...   3220/7680 runs...   3240/7680 runs...   3260/7680 runs...   3280/7680 runs...   3300/7680 runs...   3320/7680 runs...   3340/7680 runs...   3360/7680 runs...   3380/7680 runs...   3400/7680 runs...   3420/7680 runs...   3440/7680 runs...   3460/7680 runs...   3480/7680 runs...   3500/7680 runs...   3520/7680 runs...   3540/7680 runs...   3560/7680 runs...   3580/7680 runs...   3600/7680 runs...   3620/7680 runs...   3640/7680 runs...   3660/7680 runs...   3680/7680 runs...   3700/7680 runs...   3720/7680 runs...   3740/7680 runs...   3760/7680 runs...   3780/7680 runs...   3800/7680 runs...   3820/7680 runs...   3840/7680 runs...   3860/7680 runs...   3880/7680 runs...   3900/7680 runs...   3920/7680 runs...   3940/7680 runs...   3960/7680 runs...   3980/7680 runs...   4000/7680 runs...   4020/7680 runs...   4040/7680 runs...   4060/7680 runs...   4080/7680 runs...   4100/7680 runs...   4120/7680 runs...   4140/7680 runs...   4160/7680 runs...   4180/7680 runs...   4200/7680 runs...   4220/7680 runs...   4240/7680 runs...   4260/7680 runs...   4280/7680 runs...   4300/7680 runs...   4320/7680 runs...   4340/7680 runs...   4360/7680 runs...   4380/7680 runs...   4400/7680 runs...   4420/7680 runs...   4440/7680 runs...   4460/7680 runs...   4480/7680 runs...   4500/7680 runs...   4520/7680 runs...   4540/7680 runs...   4560/7680 runs...   4580/7680 runs...   4600/7680 runs...   4620/7680 runs...   4640/7680 runs...   4660/7680 runs...   4680/7680 runs...   4700/7680 runs...   4720/7680 runs...   4740/7680 runs...   4760/7680 runs...   4780/7680 runs...   4800/7680 runs...   4820/7680 runs...   4840/7680 runs...   4860/7680 runs...   4880/7680 runs...   4900/7680 runs...   4920/7680 runs...   4940/7680 runs...   4960/7680 runs...   4980/7680 runs...   5000/7680 runs...   5020/7680 runs...   5040/7680 runs...   5060/7680 runs...   5080/7680 runs...   5100/7680 runs...   5120/7680 runs...   5140/7680 runs...   5160/7680 runs...   5180/7680 runs...   5200/7680 runs...   5220/7680 runs...   5240/7680 runs...   5260/7680 runs...   5280/7680 runs...   5300/7680 runs...   5320/7680 runs...   5340/7680 runs...   5360/7680 runs...   5380/7680 runs...   5400/7680 runs...   5420/7680 runs...   5440/7680 runs...   5460/7680 runs...   5480/7680 runs...   5500/7680 runs...   5520/7680 runs...   5540/7680 runs...   5560/7680 runs...   5580/7680 runs...   5600/7680 runs...   5620/7680 runs...   5640/7680 runs...   5660/7680 runs...   5680/7680 runs...   5700/7680 runs...   5720/7680 runs...   5740/7680 runs...   5760/7680 runs...   5780/7680 runs...   5800/7680 runs...   5820/7680 runs...   5840/7680 runs...   5860/7680 runs...   5880/7680 runs...   5900/7680 runs...   5920/7680 runs...   5940/7680 runs...   5960/7680 runs...   5980/7680 runs...   6000/7680 runs...   6020/7680 runs...   6040/7680 runs...   6060/7680 runs...   6080/7680 runs...   6100/7680 runs...   6120/7680 runs...   6140/7680 runs...   6160/7680 runs...   6180/7680 runs...   6200/7680 runs...   6220/7680 runs...   6240/7680 runs...   6260/7680 runs...   6280/7680 runs...   6300/7680 runs...   6320/7680 runs...   6340/7680 runs...   6360/7680 runs...   6380/7680 runs...   6400/7680 runs...   6420/7680 runs...   6440/7680 runs...   6460/7680 runs...   6480/7680 runs...   6500/7680 runs...   6520/7680 runs...   6540/7680 runs...   6560/7680 runs...   6580/7680 runs...   6600/7680 runs...   6620/7680 runs...   6640/7680 runs...   6660/7680 runs...   6680/7680 runs...   6700/7680 runs...   6720/7680 runs...   6740/7680 runs...   6760/7680 runs...   6780/7680 runs...   6800/7680 runs...   6820/7680 runs...   6840/7680 runs...   6860/7680 runs...   6880/7680 runs...   6900/7680 runs...   6920/7680 runs...   6940/7680 runs...   6960/7680 runs...   6980/7680 runs...   7000/7680 runs...   7020/7680 runs...   7040/7680 runs...   7060/7680 runs...   7080/7680 runs...   7100/7680 runs...   7120/7680 runs...   7140/7680 runs...   7160/7680 runs...   7180/7680 runs...   7200/7680 runs...   7220/7680 runs...   7240/7680 runs...   7260/7680 runs...   7280/7680 runs...   7300/7680 runs...   7320/7680 runs...   7340/7680 runs...   7360/7680 runs...   7380/7680 runs...   7400/7680 runs...   7420/7680 runs...   7440/7680 runs...   7460/7680 runs...   7480/7680 runs...   7500/7680 runs...   7520/7680 runs...   7540/7680 runs...   7560/7680 runs...   7580/7680 runs...   7600/7680 runs...   7620/7680 runs...   7640/7680 runs...   7660/7680 runs...   7680/7680 runs...

################ FORCE: 1x high-tier, no escort | DEFENCE: chumps only ################

--- chumps every 240 ticks (0.12/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Purple   7  monky                18.2s        55.9s      37.7s     10990       420   0.04x  100% castle_destroyed        
Purple   8  bigblobbo            28.4s        56.7s      28.3s     65225       425   0.01x  100% castle_destroyed        
Red      5  birdo                23.6s        NEVER        inf       580       181   0.31x  100% force_destroyed         
Red      6  the_puncher          13.2s        24.2s      11.0s      1945       182   0.09x  100% castle_destroyed        
Red      7  caw                  11.1s        18.1s       7.0s     12052       136   0.01x  100% castle_destroyed        
Red      8  draggo               28.4s        28.4s       0.0s     94897       213   0.00x  100% castle_destroyed        
White    5  alpacco              24.9s        NEVER        inf       945       675   0.71x  100% force_destroyed         
White    6  bread                19.4s        37.6s      18.1s      2374       846   0.36x  100% castle_destroyed        
White    7  eggo                  8.2s        13.9s       5.7s     10582       315   0.03x  100% castle_destroyed        
White    8  corn                 30.5s        57.7s      27.2s    116044      1299   0.01x  100% castle_destroyed        
Yellow   5  jig                  22.1s        NEVER        inf       623       272   0.44x  100% force_destroyed         
Yellow   6  bub                  25.5s        69.1s      43.6s      1870      1036   0.55x  100% castle_destroyed        
Yellow   7  deus                 18.0s        26.0s       8.0s      6864       392   0.06x  100% castle_destroyed        
Yellow   8  lyon                 28.4s        28.4s       0.0s     66853       426   0.01x  100% castle_destroyed        

--- chumps every 3 ticks (10.00/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            20.6s        NEVER        inf       695       284   0.41x  100% force_destroyed         
Black    6  weirdo               14.6s        NEVER        inf      2690       790   0.29x  100% force_destroyed         
Black    7  gorillo              17.5s        32.2s      14.7s      6740       644   0.10x  100% castle_destroyed        
Black    8  evilguy              25.4s       355.4s     330.0s     79100      7108   0.09x  100% castle_destroyed        
Blue     5  squid                22.7s        NEVER        inf       724       516   0.71x  100% force_destroyed         
Blue     6  judge                20.0s        61.5s      41.5s      3306      1845   0.56x  100% castle_destroyed        
Blue     7  octoboi              21.9s        36.0s      14.1s      7723      1080   0.14x  100% castle_destroyed        
Blue     8  lightningbear        14.2s        16.2s       2.0s     97471       486   0.00x  100% castle_destroyed        
Green    5  gecko                24.3s        NEVER        inf       629       181   0.29x  100% force_destroyed         
Green    6  geico                20.8s        39.3s      18.5s      1900       393   0.21x  100% castle_destroyed        
Green    7  nom                   7.9s        15.7s       7.8s      3871       157   0.04x  100% castle_destroyed        
Green    8  trogdor              11.4s        14.4s       3.0s     89715       144   0.00x  100% castle_destroyed        
Orange   5  scott                15.5s        NEVER        inf       275       364   1.32x   91% force_destroyed         
Orange   6  zander               15.1s        NEVER        inf      1225      1320   1.08x  100% force_destroyed         
Orange   7  tiger                15.6s        91.6s      76.0s      9745      3664   0.38x  100% castle_destroyed        
Orange   8  hwy                  17.8s       123.9s     106.1s    101500      4956   0.05x  100% castle_destroyed        
Purple   5  bit                  27.0s        NEVER        inf       805       133   0.17x   73% force_destroyed         
Purple   6  cube                 11.7s        NEVER        inf      2290       215   0.09x  100% force_destroyed         
Purple   7  monky                18.2s        71.0s      52.8s     11365       710   0.06x  100% castle_destroyed        
Purple   8  bigblobbo            28.4s        84.8s      56.4s     65925       848   0.01x  100% castle_destroyed        
Red      5  birdo                23.6s        NEVER        inf       515       200   0.39x  100% force_destroyed         
Red      6  the_puncher          13.2s        37.0s      23.7s      2101       370   0.18x  100% castle_destroyed        
Red      7  caw                  11.1s        23.0s      11.8s     12104       230   0.02x  100% castle_destroyed        
Red      8  draggo               28.4s       500.7s     472.3s    101033      5007   0.05x  100% castle_destroyed        
White    5  alpacco              24.9s        NEVER        inf       855       741   0.87x  100% force_destroyed         
White    6  bread                19.4s        63.6s      44.2s      2842      1908   0.67x  100% castle_destroyed        
White    7  eggo                  8.2s        18.1s       9.9s     10672       543   0.05x  100% castle_destroyed        
White    8  corn                 30.5s        56.7s      26.2s    116026      1701   0.01x  100% castle_destroyed        
Yellow   5  jig                  22.1s        NEVER        inf       555       288   0.52x  100% force_destroyed         
Yellow   6  bub                  25.5s        NEVER        inf      1904      1434   0.75x  100% force_destroyed         
Yellow   7  deus                 18.0s        27.8s       9.8s      6881       556   0.08x  100% castle_destroyed        
Yellow   8  lyon                 28.4s       501.0s     472.6s     74877     10020   0.13x  100% castle_destroyed        

--- chumps every 2 ticks (15.00/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            20.6s        NEVER        inf       645       364   0.56x   82% force_destroyed         
Black    6  weirdo               14.6s        NEVER        inf      2440       884   0.36x  100% force_destroyed         
Black    7  gorillo              17.5s        56.9s      39.4s      7340      1706   0.23x  100% castle_destroyed        
Black    8  evilguy              25.4s      1027.4s    1002.0s     95900     30822   0.32x  100% castle_destroyed        
Blue     5  squid                22.7s        NEVER        inf       655       636   0.97x   91% force_destroyed         
Blue     6  judge                20.0s        NEVER        inf      3582      3315   0.93x  100% force_destroyed         
Blue     7  octoboi              21.9s        50.5s      28.6s      8068      2274   0.28x  100% castle_destroyed        
Blue     8  lightningbear        14.2s        22.8s       8.6s     97609      1026   0.01x  100% castle_destroyed        
Green    5  gecko                24.3s        NEVER        inf       545       216   0.40x   95% force_destroyed         
Green    6  geico                20.8s        NEVER        inf      2320       887   0.38x  100% force_destroyed         
Green    7  nom                   7.9s        25.6s      17.8s      4081       385   0.09x  100% castle_destroyed        
Green    8  trogdor              11.4s        26.8s      15.4s     89967       402   0.00x  100% castle_destroyed        
Orange   5  scott                15.5s        NEVER        inf       260       500   1.92x   82% force_destroyed         
Orange   6  zander               15.1s        NEVER        inf      1105      1468   1.33x  100% force_destroyed         
Orange   7  tiger                15.6s        NEVER        inf     10960     10332   0.94x  100% force_destroyed         
Orange   8  hwy                  17.8s        NEVER        inf    108100     33788   0.31x   86% force_destroyed         
Purple   5  bit                  27.0s        NEVER        inf       755       175   0.23x   62% force_destroyed         
Purple   6  cube                 11.7s        NEVER        inf      2165       242   0.11x   83% force_destroyed         
Purple   7  monky                18.2s        NEVER        inf     13040      2057   0.16x   90% force_destroyed         
Purple   8  bigblobbo            28.4s       217.0s     188.6s     69225      3255   0.05x  100% castle_destroyed        
Red      5  birdo                23.6s        NEVER        inf       463       226   0.49x   87% force_destroyed         
Red      6  the_puncher          13.2s        NEVER        inf      2153       602   0.28x  100% force_destroyed         
Red      7  caw                  11.1s        45.0s      33.9s     12403       676   0.05x  100% castle_destroyed        
Red      8  draggo               28.4s       >1200s        inf    110120     18000   0.16x  100% survived_horizon        
White    5  alpacco              24.9s        NEVER        inf       747       849   1.14x   95% force_destroyed         
White    6  bread                19.4s        NEVER        inf      2698      2478   0.92x  100% force_destroyed         
White    7  eggo                  8.2s        33.6s      25.4s     10942      1515   0.14x  100% castle_destroyed        
White    8  corn                 30.5s       >1200s        inf    136600     54000   0.40x  100% survived_horizon        
Yellow   5  jig                  22.1s        NEVER        inf       521       362   0.69x   90% force_destroyed         
Yellow   6  bub                  25.5s        NEVER        inf      1700      1772   1.04x  100% force_destroyed         
Yellow   7  deus                 18.0s       110.0s      92.0s      8292      3302   0.40x  100% castle_destroyed        
Yellow   8  lyon                 28.4s       >1200s        inf     86760     36000   0.41x  100% survived_horizon        

--- chumps every 1 ticks (30.00/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            20.6s        NEVER        inf       570       574   1.01x   60% force_destroyed         
Black    6  weirdo               14.6s        NEVER        inf      2165      1118   0.52x   60% force_destroyed         
Black    7  gorillo              17.5s        NEVER        inf      8140      5294   0.65x   45% force_destroyed         
Black    8  evilguy              25.4s        NEVER        inf     86975     40240   0.46x   32% force_destroyed         
Blue     5  squid                22.7s        NEVER        inf       586      1005   1.72x   65% force_destroyed         
Blue     6  judge                20.0s        NEVER        inf      2846      3777   1.33x   60% force_destroyed         
Blue     7  octoboi              21.9s        NEVER        inf     11196     16770   1.50x   49% force_destroyed         
Blue     8  lightningbear        14.2s        NEVER        inf    115020     70176   0.61x   54% force_destroyed         
Green    5  gecko                24.3s        NEVER        inf       461       330   0.72x   53% force_destroyed         
Green    6  geico                20.8s        NEVER        inf      1837      1099   0.60x   51% force_destroyed         
Green    7  nom                   7.9s        NEVER        inf      4396      1216   0.28x   51% force_destroyed         
Green    8  trogdor              11.4s        NEVER        inf    114285     35548   0.31x   51% force_destroyed         
Orange   5  scott                15.5s        NEVER        inf       230       832   3.62x   69% force_destroyed         
Orange   6  zander               15.1s        NEVER        inf      1000      2064   2.06x   68% force_destroyed         
Orange   7  tiger                15.6s        NEVER        inf      9595      9744   1.02x   36% force_destroyed         
Orange   8  hwy                  17.8s        NEVER        inf    104395     38000   0.36x   30% force_destroyed         
Purple   5  bit                  27.0s        NEVER        inf       680       262   0.39x   53% force_destroyed         
Purple   6  cube                 11.7s        NEVER        inf      2040       335   0.16x   65% force_destroyed         
Purple   7  monky                18.2s        NEVER        inf     11215      1932   0.17x   32% force_destroyed         
Purple   8  bigblobbo            28.4s        NEVER        inf     72250     10114   0.14x   23% force_destroyed         
Red      5  birdo                23.6s        NEVER        inf       411       359   0.87x   67% force_destroyed         
Red      6  the_puncher          13.2s        NEVER        inf      1958       778   0.40x   72% force_destroyed         
Red      7  caw                  11.1s        NEVER        inf     14314      5782   0.40x   64% force_destroyed         
Red      8  draggo               28.4s       >1200s        inf    110120     36000   0.33x   47% survived_horizon        
White    5  alpacco              24.9s        NEVER        inf       657      1215   1.85x   67% force_destroyed         
White    6  bread                19.4s        NEVER        inf      2284      2937   1.29x   64% force_destroyed         
White    7  eggo                  8.2s        NEVER        inf     11716      6876   0.59x   67% force_destroyed         
White    8  corn                 30.5s        NEVER        inf    133432     92160   0.69x   22% force_destroyed         
Yellow   5  jig                  22.1s        NEVER        inf       470       570   1.21x   59% force_destroyed         
Yellow   6  bub                  25.5s        NEVER        inf      1190      1778   1.49x   39% force_destroyed         
Yellow   7  deus                 18.0s        NEVER        inf      8411      7044   0.84x   39% force_destroyed         
Yellow   8  lyon                 28.4s        NEVER        inf     74877     30040   0.40x   28% force_destroyed         

################ FORCE: 1x high-tier, + T4 escort every second | DEFENCE: chumps + T5 anchor ################

--- chumps every 240 ticks (0.12/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            NEVER        NEVER        inf       464       260   0.56x  100% force_destroyed         
Black    6  weirdo               NEVER        NEVER        inf      1113       456   0.41x  100% force_destroyed         
Black    7  gorillo              33.9s        33.9s       0.0s      2033       458   0.23x  100% castle_destroyed        
Black    8  evilguy             118.8s        78.9s     -39.9s     16015      1044   0.07x  100% castle_destroyed        
Blue     5  squid                NEVER        NEVER        inf       430       254   0.59x  100% force_destroyed         
Blue     6  judge                94.5s        95.1s       0.6s      2584      1276   0.49x  100% castle_destroyed        
Blue     7  octoboi              59.6s        63.3s       3.7s      2851       830   0.29x  100% castle_destroyed        
Blue     8  lightningbear        30.8s        30.8s       0.0s     20129       446   0.02x  100% castle_destroyed        
Green    5  gecko                NEVER        NEVER        inf       298       140   0.47x  100% force_destroyed         
Green    6  geico                NEVER        NEVER        inf       737       234   0.32x  100% force_destroyed         
Green    7  nom                  13.5s        13.5s       0.0s      1001       140   0.14x  100% castle_destroyed        
Green    8  trogdor              14.6s        14.8s       0.2s     18195       140   0.01x  100% castle_destroyed        
Orange   5  scott                NEVER        NEVER        inf       190        83   0.44x  100% force_destroyed         
Orange   6  zander               NEVER        NEVER        inf       911       303   0.33x  100% force_destroyed         
Orange   7  tiger                29.6s        27.4s      -2.2s      2093       166   0.08x  100% castle_destroyed        
Orange   8  hwy                 109.1s        18.9s     -90.2s     20213       112   0.01x  100% castle_destroyed        
Purple   5  bit                  NEVER        NEVER        inf       391       275   0.70x   85% force_destroyed         
Purple   6  cube                 NEVER        NEVER        inf       998       550   0.55x  100% force_destroyed         
Purple   7  monky                33.9s        38.2s       4.3s      2893       733   0.25x  100% castle_destroyed        
Purple   8  bigblobbo            39.0s        34.6s      -4.4s     13635       642   0.05x  100% castle_destroyed        
Red      5  birdo                NEVER        NEVER        inf       220       155   0.70x  100% force_destroyed         
Red      6  the_puncher          49.3s        49.3s       0.0s       974       517   0.53x  100% castle_destroyed        
Red      7  caw                  19.6s        21.3s       1.7s      2647       258   0.10x  100% castle_destroyed        
Red      8  draggo              334.5s       598.8s     264.3s     26691      6195   0.23x  100% castle_destroyed        
White    5  alpacco              NEVER        NEVER        inf       333       249   0.75x   64% force_destroyed         
White    6  bread                NEVER        NEVER        inf      1166       828   0.71x  100% force_destroyed         
White    7  eggo                 18.1s        18.1s       0.0s      2408       333   0.14x  100% castle_destroyed        
White    8  corn                102.8s       615.3s     512.6s     34088     10275   0.30x  100% castle_destroyed        
Yellow   5  jig                  NEVER        NEVER        inf       213       124   0.58x   84% force_destroyed         
Yellow   6  bub                  NEVER        NEVER        inf       714       430   0.60x  100% force_destroyed         
Yellow   7  deus                 33.9s        33.9s       0.0s      1859       430   0.23x  100% castle_destroyed        
Yellow   8  lyon                 41.6s        55.7s      14.1s     14224       734   0.05x  100% castle_destroyed        

--- chumps every 180 ticks (0.17/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            NEVER        NEVER        inf       464       262   0.56x  100% force_destroyed         
Black    6  weirdo               NEVER        NEVER        inf      1113       460   0.41x  100% force_destroyed         
Black    7  gorillo              33.9s        33.9s       0.0s      2033       460   0.23x  100% castle_destroyed        
Black    8  evilguy             118.8s        79.0s     -39.8s     16040      1052   0.07x  100% castle_destroyed        
Blue     5  squid                NEVER        NEVER        inf       430       257   0.60x  100% force_destroyed         
