attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Black,6,weirdo,1,4,evilnom,Black,evilminnow,45,1,castle_destroyed,656,21.87,False,15,15,30,2,0,22,888,338,1,-1,1.0000,136
Black,6,weirdo,1,4,evilnom,Black,evilminnow,60,1,castle_destroyed,656,21.87,False,11,11,22,2,0,22,888,338,1,-1,1.0000,141
Black,6,weirdo,1,4,evilnom,Black,evilminnow,90,1,castle_destroyed,652,21.73,False,8,8,16,1,0,22,888,338,1,-1,1.0000,135
Black,6,weirdo,1,4,evilnom,Black,evilminnow,120,1,castle_destroyed,656,21.87,False,6,6,12,1,0,22,888,338,1,-1,1.0000,140
Black,6,weirdo,2,0,-,Black,evilminnow,0,1,castle_destroyed,953,31.77,False,0,0,0,0,0,0,676,676,2,-1,1.0000,143
Black,6,weirdo,2,0,-,Black,evilminnow,1,1,force_destroyed,279,9.30,False,279,185,558,113,558,0,676,676,0,279,0.5788,-1
Black,6,weirdo,2,0,-,Black,evilminnow,2,1,force_destroyed,466,15.53,False,233,182,466,55,466,0,676,676,0,466,0.6059,-1
Black,6,weirdo,2,0,-,Black,evilminnow,3,1,force_destroyed,578,19.27,False,193,161,386,36,386,0,676,676,0,578,0.6376,-1
Black,6,weirdo,2,0,-,Black,evilminnow,5,1,force_destroyed,824,27.47,False,165,156,330,21,330,0,676,676,0,824,0.8941,-1
Black,6,weirdo,2,0,-,Black,evilminnow,10,1,force_destroyed,1591,53.03,False,160,157,320,10,320,0,676,676,0,1591,1.0000,1059
Black,6,weirdo,2,0,-,Black,evilminnow,15,1,force_destroyed,2383,79.43,False,159,156,318,7,318,0,676,676,0,2383,1.0000,670
Black,6,weirdo,2,0,-,Black,evilminnow,20,1,castle_destroyed,2844,94.80,False,143,142,286,5,0,0,676,676,2,-1,1.0000,284
Black,6,weirdo,2,0,-,Black,evilminnow,30,1,castle_destroyed,1677,55.90,False,56,56,112,3,0,0,676,676,2,-1,1.0000,187
Black,6,weirdo,2,0,-,Black,evilminnow,45,1,castle_destroyed,1307,43.57,False,30,29,60,2,0,0,676,676,2,-1,1.0000,173
Black,6,weirdo,2,0,-,Black,evilminnow,60,1,castle_destroyed,1192,39.73,False,20,20,40,2,0,0,676,676,2,-1,1.0000,166
Black,6,weirdo,2,0,-,Black,evilminnow,90,1,castle_destroyed,1097,36.57,False,13,13,26,1,0,0,676,676,2,-1,1.0000,152
Black,6,weirdo,2,0,-,Black,evilminnow,120,1,castle_destroyed,1056,35.20,False,9,9,18,1,0,0,676,676,2,-1,1.0000,165
Black,6,weirdo,2,4,evilnom,Black,evilminnow,0,1,castle_destroyed,564,18.80,False,0,0,0,0,0,19,1151,676,2,-1,1.0000,132
Black,6,weirdo,2,4,evilnom,Black,evilminnow,1,1,force_destroyed,501,16.70,False,435,401,870,95,870,15,1051,676,0,435,0.6000,-1
Black,6,weirdo,2,4,evilnom,Black,evilminnow,2,1,castle_destroyed,2198,73.27,False,383,383,766,42,766,26,1326,676,0,765,1.0000,648
Black,6,weirdo,2,4,evilnom,Black,evilminnow,3,1,castle_destroyed,2089,69.63,False,359,359,718,28,718,36,1576,676,0,1076,1.0000,451
Black,6,weirdo,2,4,evilnom,Black,evilminnow,5,1,castle_destroyed,1110,37.00,False,222,220,444,17,0,37,1601,676,2,-1,1.0000,230
Black,6,weirdo,2,4,evilnom,Black,evilminnow,10,1,castle_destroyed,730,24.33,False,73,72,146,8,0,25,1301,676,2,-1,1.0000,185
Black,6,weirdo,2,4,evilnom,Black,evilminnow,15,1,castle_destroyed,634,21.13,False,43,42,86,6,0,22,1226,676,2,-1,1.0000,143
Black,6,weirdo,2,4,evilnom,Black,evilminnow,20,1,castle_destroyed,589,19.63,False,30,29,60,4,0,20,1176,676,2,-1,1.0000,143
Black,6,weirdo,2,4,evilnom,Black,evilminnow,30,1,castle_destroyed,589,19.63,False,20,20,40,3,0,20,1176,676,2,-1,1.0000,143
Black,6,weirdo,2,4,evilnom,Black,evilminnow,45,1,castle_destroyed,579,19.30,False,13,13,26,2,0,20,1176,676,2,-1,1.0000,136
Black,6,weirdo,2,4,evilnom,Black,evilminnow,60,1,castle_destroyed,576,19.20,False,10,10,20,2,0,20,1176,676,2,-1,1.0000,141
Black,6,weirdo,2,4,evilnom,Black,evilminnow,90,1,castle_destroyed,575,19.17,False,7,7,14,1,0,20,1176,676,2,-1,1.0000,135
Black,6,weirdo,2,4,evilnom,Black,evilminnow,120,1,castle_destroyed,574,19.13,False,5,5,10,1,0,20,1176,676,2,-1,1.0000,140
Black,6,weirdo,3,0,-,Black,evilminnow,0,1,castle_destroyed,689,22.97,False,0,0,0,0,0,0,1014,1014,3,-1,1.0000,143
Black,6,weirdo,3,0,-,Black,evilminnow,1,1,force_destroyed,353,11.77,False,353,247,706,113,706,0,1014,1014,0,353,0.5788,-1
Black,6,weirdo,3,0,-,Black,evilminnow,2,1,force_destroyed,580,19.33,False,290,244,580,54,580,0,1014,1014,0,580,0.6765,-1
Black,6,weirdo,3,0,-,Black,evilminnow,3,1,force_destroyed,702,23.40,False,234,206,468,36,468,0,1014,1014,0,702,0.7588,-1
Black,6,weirdo,3,0,-,Black,evilminnow,5,1,force_destroyed,1056,35.20,False,212,209,424,21,424,0,1014,1014,0,1056,1.0000,773
Black,6,weirdo,3,0,-,Black,evilminnow,10,1,force_destroyed,2020,67.33,False,202,197,404,10,404,0,1014,1014,0,2020,1.0000,580
Black,6,weirdo,3,0,-,Black,evilminnow,15,1,castle_destroyed,1551,51.70,False,104,103,208,7,0,0,1014,1014,3,-1,1.0000,246
Black,6,weirdo,3,0,-,Black,evilminnow,20,1,castle_destroyed,1203,40.10,False,61,60,122,5,0,0,1014,1014,3,-1,1.0000,208
Black,6,weirdo,3,0,-,Black,evilminnow,30,1,castle_destroyed,955,31.83,False,32,32,64,3,0,0,1014,1014,3,-1,1.0000,187
Black,6,weirdo,3,0,-,Black,evilminnow,45,1,castle_destroyed,848,28.27,False,19,19,38,2,0,0,1014,1014,3,-1,1.0000,173
Black,6,weirdo,3,0,-,Black,evilminnow,60,1,castle_destroyed,797,26.57,False,14,14,28,2,0,0,1014,1014,3,-1,1.0000,166
Black,6,weirdo,3,0,-,Black,evilminnow,90,1,castle_destroyed,767,25.57,False,9,9,18,1,0,0,1014,1014,3,-1,1.0000,152
Black,6,weirdo,3,0,-,Black,evilminnow,120,1,castle_destroyed,743,24.77,False,7,7,14,1,0,0,1014,1014,3,-1,1.0000,165
Black,6,weirdo,3,4,evilnom,Black,evilminnow,0,1,castle_destroyed,500,16.67,False,0,0,0,0,0,17,1439,1014,3,-1,1.0000,132
Black,6,weirdo,3,4,evilnom,Black,evilminnow,1,1,force_destroyed,569,18.97,False,504,473,1008,93,1008,17,1439,1014,0,504,0.6000,-1
Black,6,weirdo,3,4,evilnom,Black,evilminnow,2,1,castle_destroyed,1997,66.57,False,406,406,812,42,812,28,1714,1014,0,811,1.0000,650
Black,6,weirdo,3,4,evilnom,Black,evilminnow,3,1,castle_destroyed,1779,59.30,False,371,371,742,28,742,38,1964,1014,0,1112,1.0000,433
Black,6,weirdo,3,4,evilnom,Black,evilminnow,5,1,castle_destroyed,904,30.13,False,181,179,362,17,0,31,1789,1014,3,-1,1.0000,230
Black,6,weirdo,3,4,evilnom,Black,evilminnow,10,1,castle_destroyed,616,20.53,False,62,61,124,8,0,21,1539,1014,3,-1,1.0000,185
Black,6,weirdo,3,4,evilnom,Black,evilminnow,15,1,castle_destroyed,562,18.73,False,38,37,76,6,0,19,1489,1014,3,-1,1.0000,143
Black,6,weirdo,3,4,evilnom,Black,evilminnow,20,1,castle_destroyed,524,17.47,False,27,26,54,4,0,18,1464,1014,3,-1,1.0000,143
Black,6,weirdo,3,4,evilnom,Black,evilminnow,30,1,castle_destroyed,524,17.47,False,18,18,36,3,0,18,1464,1014,3,-1,1.0000,143
Black,6,weirdo,3,4,evilnom,Black,evilminnow,45,1,castle_destroyed,521,17.37,False,12,12,24,2,0,18,1464,1014,3,-1,1.0000,136
Black,6,weirdo,3,4,evilnom,Black,evilminnow,60,1,castle_destroyed,519,17.30,False,9,9,18,2,0,18,1464,1014,3,-1,1.0000,141
Black,6,weirdo,3,4,evilnom,Black,evilminnow,90,1,castle_destroyed,507,16.90,False,6,6,12,1,0,17,1439,1014,3,-1,1.0000,135
Black,6,weirdo,3,4,evilnom,Black,evilminnow,120,1,castle_destroyed,508,16.93,False,5,5,10,1,0,17,1439,1014,3,-1,1.0000,140
Black,6,weirdo,4,0,-,Black,evilminnow,0,1,castle_destroyed,578,19.27,False,0,0,0,0,0,0,1352,1352,4,-1,1.0000,143
Black,6,weirdo,4,0,-,Black,evilminnow,1,1,force_destroyed,421,14.03,False,421,328,842,116,842,0,1352,1352,0,421,0.5788,-1
Black,6,weirdo,4,0,-,Black,evilminnow,2,1,force_destroyed,651,21.70,False,326,279,652,54,652,0,1352,1352,0,651,0.6882,-1
Black,6,weirdo,4,0,-,Black,evilminnow,3,1,force_destroyed,846,28.20,False,282,267,564,36,564,0,1352,1352,0,846,0.9447,-1
Black,6,weirdo,4,0,-,Black,evilminnow,5,1,force_destroyed,1261,42.03,False,253,246,506,21,506,0,1352,1352,0,1261,1.0000,568
Black,6,weirdo,4,0,-,Black,evilminnow,10,1,castle_destroyed,1285,42.83,False,129,128,258,10,0,0,1352,1352,4,-1,1.0000,309
Black,6,weirdo,4,0,-,Black,evilminnow,15,1,castle_destroyed,965,32.17,False,65,64,130,7,0,0,1352,1352,4,-1,1.0000,234
Black,6,weirdo,4,0,-,Black,evilminnow,20,1,castle_destroyed,827,27.57,False,42,41,84,5,0,0,1352,1352,4,-1,1.0000,208
Black,6,weirdo,4,0,-,Black,evilminnow,30,1,castle_destroyed,716,23.87,False,24,24,48,3,0,0,1352,1352,4,-1,1.0000,187
Black,6,weirdo,4,0,-,Black,evilminnow,45,1,castle_destroyed,662,22.07,False,15,15,30,2,0,0,1352,1352,4,-1,1.0000,173
Black,6,weirdo,4,0,-,Black,evilminnow,60,1,castle_destroyed,635,21.17,False,11,11,22,2,0,0,1352,1352,4,-1,1.0000,166
Black,6,weirdo,4,0,-,Black,evilminnow,90,1,castle_destroyed,611,20.37,False,7,7,14,1,0,0,1352,1352,4,-1,1.0000,152
Black,6,weirdo,4,0,-,Black,evilminnow,120,1,castle_destroyed,605,20.17,False,6,5,12,1,0,0,1352,1352,4,-1,1.0000,165
Black,6,weirdo,4,4,evilnom,Black,evilminnow,0,1,castle_destroyed,467,15.57,False,0,0,0,0,0,16,1752,1352,4,-1,1.0000,132
Black,6,weirdo,4,4,evilnom,Black,evilminnow,1,1,force_destroyed,599,19.97,False,533,503,1066,93,1066,18,1802,1352,0,533,0.6000,-1
Black,6,weirdo,4,4,evilnom,Black,evilminnow,2,1,castle_destroyed,2027,67.57,False,421,421,842,42,842,29,2077,1352,0,841,1.0000,658
Black,6,weirdo,4,4,evilnom,Black,evilminnow,3,1,castle_destroyed,1704,56.80,False,382,382,764,28,764,39,2327,1352,0,1145,1.0000,421
Black,6,weirdo,4,4,evilnom,Black,evilminnow,5,1,castle_destroyed,739,24.63,False,148,146,296,17,0,25,1977,1352,4,-1,1.0000,230
Black,6,weirdo,4,4,evilnom,Black,evilminnow,10,1,castle_destroyed,542,18.07,False,55,54,110,8,0,19,1827,1352,4,-1,1.0000,185
Black,6,weirdo,4,4,evilnom,Black,evilminnow,15,1,castle_destroyed,503,16.77,False,34,33,68,6,0,17,1777,1352,4,-1,1.0000,143
Black,6,weirdo,4,4,evilnom,Black,evilminnow,20,1,castle_destroyed,474,15.80,False,24,24,48,4,0,16,1752,1352,4,-1,1.0000,143
Black,6,weirdo,4,4,evilnom,Black,evilminnow,30,1,castle_destroyed,476,15.87,False,16,16,32,3,0,16,1752,1352,4,-1,1.0000,143
Black,6,weirdo,4,4,evilnom,Black,evilminnow,45,1,castle_destroyed,473,15.77,False,11,11,22,2,0,16,1752,1352,4,-1,1.0000,136
Black,6,weirdo,4,4,evilnom,Black,evilminnow,60,1,castle_destroyed,470,15.67,False,8,8,16,2,0,16,1752,1352,4,-1,1.0000,141
Black,6,weirdo,4,4,evilnom,Black,evilminnow,90,1,castle_destroyed,470,15.67,False,6,6,12,1,0,16,1752,1352,4,-1,1.0000,135
Black,6,weirdo,4,4,evilnom,Black,evilminnow,120,1,castle_destroyed,469,15.63,False,4,4,8,1,0,16,1752,1352,4,-1,1.0000,140
Black,6,weirdo,5,0,-,Black,evilminnow,0,1,castle_destroyed,506,16.87,False,0,0,0,0,0,0,1690,1690,5,-1,1.0000,143
Black,6,weirdo,5,0,-,Black,evilminnow,1,1,force_destroyed,460,15.33,False,460,353,920,116,920,0,1690,1690,0,460,0.5788,-1
Black,6,weirdo,5,0,-,Black,evilminnow,2,1,force_destroyed,720,24.00,False,360,329,720,54,720,0,1690,1690,0,720,0.7471,-1
Black,6,weirdo,5,0,-,Black,evilminnow,3,1,force_destroyed,944,31.47,False,315,309,630,36,630,0,1690,1690,0,944,1.0000,-1
Black,6,weirdo,5,0,-,Black,evilminnow,5,1,force_destroyed,1338,44.60,False,268,261,536,21,536,0,1690,1690,0,1338,1.0000,545
Black,6,weirdo,5,0,-,Black,evilminnow,10,1,castle_destroyed,928,30.93,False,93,92,186,10,0,0,1690,1690,5,-1,1.0000,277
Black,6,weirdo,5,0,-,Black,evilminnow,15,1,castle_destroyed,753,25.10,False,51,50,102,7,0,0,1690,1690,5,-1,1.0000,234
Black,6,weirdo,5,0,-,Black,evilminnow,20,1,castle_destroyed,665,22.17,False,34,33,68,5,0,0,1690,1690,5,-1,1.0000,208
Black,6,weirdo,5,0,-,Black,evilminnow,30,1,castle_destroyed,604,20.13,False,21,20,42,3,0,0,1690,1690,5,-1,1.0000,187
Black,6,weirdo,5,0,-,Black,evilminnow,45,1,castle_destroyed,569,18.97,False,13,13,26,2,0,0,1690,1690,5,-1,1.0000,173
Black,6,weirdo,5,0,-,Black,evilminnow,60,1,castle_destroyed,554,18.47,False,10,10,20,2,0,0,1690,1690,5,-1,1.0000,166
Black,6,weirdo,5,0,-,Black,evilminnow,90,1,castle_destroyed,530,17.67,False,6,6,12,1,0,0,1690,1690,5,-1,1.0000,152
Black,6,weirdo,5,0,-,Black,evilminnow,120,1,castle_destroyed,530,17.67,False,5,5,10,1,0,0,1690,1690,5,-1,1.0000,165
Black,6,weirdo,5,4,evilnom,Black,evilminnow,0,1,castle_destroyed,437,14.57,False,0,0,0,0,0,15,2065,1690,5,-1,1.0000,132
Black,6,weirdo,5,4,evilnom,Black,evilminnow,1,1,force_destroyed,629,20.97,False,559,533,1118,93,1118,19,2165,1690,0,559,0.6000,-1
Black,6,weirdo,5,4,evilnom,Black,evilminnow,2,1,castle_destroyed,2219,73.97,False,442,442,884,42,884,30,2440,1690,0,883,1.0000,552
Black,6,weirdo,5,4,evilnom,Black,evilminnow,3,1,castle_destroyed,1692,56.40,False,395,395,790,28,790,40,2690,1690,0,1184,1.0000,408
Black,6,weirdo,5,4,evilnom,Black,evilminnow,5,1,castle_destroyed,658,21.93,False,132,130,264,17,0,22,2240,1690,5,-1,1.0000,230
Black,6,weirdo,5,4,evilnom,Black,evilminnow,10,1,castle_destroyed,503,16.77,False,51,50,102,8,0,17,2115,1690,5,-1,1.0000,185
Black,6,weirdo,5,4,evilnom,Black,evilminnow,15,1,castle_destroyed,473,15.77,False,32,31,64,6,0,16,2090,1690,5,-1,1.0000,143
Black,6,weirdo,5,4,evilnom,Black,evilminnow,20,1,castle_destroyed,449,14.97,False,23,22,46,4,0,15,2065,1690,5,-1,1.0000,143
Black,6,weirdo,5,4,evilnom,Black,evilminnow,30,1,castle_destroyed,452,15.07,False,16,15,32,3,0,16,2090,1690,5,-1,1.0000,143
Black,6,weirdo,5,4,evilnom,Black,evilminnow,45,1,castle_destroyed,446,14.87,False,10,10,20,2,0,15,2065,1690,5,-1,1.0000,136
Black,6,weirdo,5,4,evilnom,Black,evilminnow,60,1,castle_destroyed,446,14.87,False,8,8,16,2,0,15,2065,1690,5,-1,1.0000,141
Black,6,weirdo,5,4,evilnom,Black,evilminnow,90,1,castle_destroyed,443,14.77,False,5,5,10,1,0,15,2065,1690,5,-1,1.0000,135
Black,6,weirdo,5,4,evilnom,Black,evilminnow,120,1,castle_destroyed,443,14.77,False,4,4,8,1,0,15,2065,1690,5,-1,1.0000,140
Black,7,gorillo,0,4,evilnom,Black,evilminnow,0,1,castle_destroyed,762,25.40,False,0,0,0,0,0,26,650,0,0,-1,0.0000,132
Black,7,gorillo,0,4,evilnom,Black,evilminnow,1,1,survived_horizon,36000,1200.00,True,36000,35823,72000,185,0,1200,30000,0,0,-1,0.0000,-1
Black,7,gorillo,0,4,evilnom,Black,evilminnow,2,1,survived_horizon,36000,1200.00,True,18000,17993,36000,42,0,1200,30000,0,0,-1,0.0000,-1
Black,7,gorillo,0,4,evilnom,Black,evilminnow,3,1,castle_destroyed,15580,519.33,False,5194,5190,10388,28,0,520,13000,0,0,-1,0.0000,589
Black,7,gorillo,0,4,evilnom,Black,evilminnow,5,1,castle_destroyed,3680,122.67,False,736,734,1472,17,0,123,3075,0,0,-1,0.0000,324
Black,7,gorillo,0,4,evilnom,Black,evilminnow,10,1,castle_destroyed,1376,45.87,False,138,137,276,8,0,46,1150,0,0,-1,0.0000,174
Black,7,gorillo,0,4,evilnom,Black,evilminnow,15,1,castle_destroyed,1004,33.47,False,67,67,134,6,0,34,850,0,0,-1,0.0000,144
Black,7,gorillo,0,4,evilnom,Black,evilminnow,20,1,castle_destroyed,864,28.80,False,44,43,88,4,0,29,725,0,0,-1,0.0000,144
Black,7,gorillo,0,4,evilnom,Black,evilminnow,30,1,castle_destroyed,782,26.07,False,27,26,54,3,0,27,675,0,0,-1,0.0000,143
Black,7,gorillo,0,4,evilnom,Black,evilminnow,45,1,castle_destroyed,770,25.67,False,18,17,36,2,0,26,650,0,0,-1,0.0000,136
Black,7,gorillo,0,4,evilnom,Black,evilminnow,60,1,castle_destroyed,767,25.57,False,13,13,26,2,0,26,650,0,0,-1,0.0000,141
Black,7,gorillo,0,4,evilnom,Black,evilminnow,90,1,castle_destroyed,765,25.50,False,9,9,18,1,0,26,650,0,0,-1,0.0000,135
Black,7,gorillo,0,4,evilnom,Black,evilminnow,120,1,castle_destroyed,765,25.50,False,7,7,14,1,0,26,650,0,0,-1,0.0000,140
Black,7,gorillo,1,0,-,Black,evilminnow,0,1,castle_destroyed,916,30.53,False,0,0,0,0,0,0,1183,1183,1,-1,1.0000,426
Black,7,gorillo,1,0,-,Black,evilminnow,1,1,force_destroyed,865,28.83,False,865,694,1730,268,1730,0,1183,1183,0,865,0.3035,-1
Black,7,gorillo,1,0,-,Black,evilminnow,2,1,force_destroyed,948,31.60,False,474,371,948,130,948,0,1183,1183,0,948,0.3059,-1
Black,7,gorillo,1,0,-,Black,evilminnow,3,1,force_destroyed,1336,44.53,False,446,381,892,84,892,0,1183,1183,0,1336,0.3059,-1
Black,7,gorillo,1,0,-,Black,evilminnow,5,1,force_destroyed,1957,65.23,False,392,354,784,42,784,0,1183,1183,0,1957,0.3176,-1
Black,7,gorillo,1,0,-,Black,evilminnow,10,1,force_destroyed,3604,120.13,False,361,345,722,20,722,0,1183,1183,0,3604,0.5206,-1
Black,7,gorillo,1,0,-,Black,evilminnow,15,1,force_destroyed,5158,171.93,False,344,341,688,13,688,0,1183,1183,0,5158,0.9829,-1
Black,7,gorillo,1,0,-,Black,evilminnow,20,1,force_destroyed,7932,264.40,False,397,394,794,9,794,0,1183,1183,0,7932,1.0000,-1
Black,7,gorillo,1,0,-,Black,evilminnow,30,1,force_destroyed,11507,383.57,False,384,382,768,6,768,0,1183,1183,0,11507,1.0000,-1
Black,7,gorillo,1,0,-,Black,evilminnow,45,1,force_destroyed,17897,596.57,False,398,397,796,4,796,0,1183,1183,0,17897,1.0000,-1
Black,7,gorillo,1,0,-,Black,evilminnow,60,1,castle_destroyed,3660,122.00,False,61,61,122,3,0,0,1183,1183,1,-1,1.0000,669
Black,7,gorillo,1,0,-,Black,evilminnow,90,1,castle_destroyed,1534,51.13,False,18,17,36,2,0,0,1183,1183,1,-1,1.0000,437
Black,7,gorillo,1,0,-,Black,evilminnow,120,1,castle_destroyed,1270,42.33,False,11,11,22,2,0,0,1183,1183,1,-1,1.0000,437
Black,7,gorillo,1,4,evilnom,Black,evilminnow,0,1,castle_destroyed,622,20.73,False,0,0,0,0,0,21,1708,1183,1,-1,1.0000,132
Black,7,gorillo,1,4,evilnom,Black,evilminnow,1,1,force_destroyed,1695,56.50,False,1676,1547,3352,157,3352,56,2583,1183,0,1676,0.4471,-1
Black,7,gorillo,1,4,evilnom,Black,evilminnow,2,1,castle_destroyed,6322,210.73,False,2443,2443,4886,42,4886,163,5258,1183,0,4885,1.0000,956
Black,7,gorillo,1,4,evilnom,Black,evilminnow,3,1,castle_destroyed,2479,82.63,False,827,823,1654,28,0,83,3258,1183,1,-1,1.0000,589
Black,7,gorillo,1,4,evilnom,Black,evilminnow,5,1,castle_destroyed,1027,34.23,False,206,204,412,17,0,35,2058,1183,1,-1,1.0000,324
Black,7,gorillo,1,4,evilnom,Black,evilminnow,10,1,castle_destroyed,736,24.53,False,74,73,148,8,0,25,1808,1183,1,-1,1.0000,174
Black,7,gorillo,1,4,evilnom,Black,evilminnow,15,1,castle_destroyed,661,22.03,False,45,44,90,6,0,23,1758,1183,1,-1,1.0000,144
Black,7,gorillo,1,4,evilnom,Black,evilminnow,20,1,castle_destroyed,622,20.73,False,32,31,64,4,0,21,1708,1183,1,-1,1.0000,144
Black,7,gorillo,1,4,evilnom,Black,evilminnow,30,1,castle_destroyed,622,20.73,False,21,21,42,3,0,21,1708,1183,1,-1,1.0000,143
Black,7,gorillo,1,4,evilnom,Black,evilminnow,45,1,castle_destroyed,622,20.73,False,14,14,28,2,0,21,1708,1183,1,-1,1.0000,136
Black,7,gorillo,1,4,evilnom,Black,evilminnow,60,1,castle_destroyed,622,20.73,False,11,11,22,2,0,21,1708,1183,1,-1,1.0000,141
Black,7,gorillo,1,4,evilnom,Black,evilminnow,90,1,castle_destroyed,622,20.73,False,7,7,14,1,0,21,1708,1183,1,-1,1.0000,135
Black,7,gorillo,1,4,evilnom,Black,evilminnow,120,1,castle_destroyed,622,20.73,False,6,6,12,1,0,21,1708,1183,1,-1,1.0000,140
Black,7,gorillo,2,0,-,Black,evilminnow,0,1,castle_destroyed,671,22.37,False,0,0,0,0,0,0,2366,2366,2,-1,1.0000,426
Black,7,gorillo,2,0,-,Black,evilminnow,1,1,force_destroyed,982,32.73,False,982,789,1964,256,1964,0,2366,2366,0,982,0.3035,-1
Black,7,gorillo,2,0,-,Black,evilminnow,2,1,force_destroyed,1313,43.77,False,657,561,1314,134,1314,0,2366,2366,0,1313,0.3059,-1
Black,7,gorillo,2,0,-,Black,evilminnow,3,1,force_destroyed,2165,72.17,False,722,656,1444,73,1444,0,2366,2366,0,2165,0.3106,-1
Black,7,gorillo,2,0,-,Black,evilminnow,5,1,force_destroyed,3416,113.87,False,684,658,1368,39,1368,0,2366,2366,0,3416,0.5471,-1
Black,7,gorillo,2,0,-,Black,evilminnow,10,1,force_destroyed,6788,226.27,False,679,674,1358,18,1358,0,2366,2366,0,6788,1.0000,4480
Black,7,gorillo,2,0,-,Black,evilminnow,15,1,castle_destroyed,3517,117.23,False,235,234,470,11,0,0,2366,2366,2,-1,1.0000,2889
Black,7,gorillo,2,0,-,Black,evilminnow,20,1,castle_destroyed,3549,118.30,False,178,177,356,9,0,0,2366,2366,2,-1,1.0000,907
Black,7,gorillo,2,0,-,Black,evilminnow,30,1,castle_destroyed,1446,48.20,False,49,48,98,5,0,0,2366,2366,2,-1,1.0000,730
Black,7,gorillo,2,0,-,Black,evilminnow,45,1,castle_destroyed,1018,33.93,False,23,23,46,3,0,0,2366,2366,2,-1,1.0000,479
Black,7,gorillo,2,0,-,Black,evilminnow,60,1,castle_destroyed,881,29.37,False,15,15,30,3,0,0,2366,2366,2,-1,1.0000,461
Black,7,gorillo,2,0,-,Black,evilminnow,90,1,castle_destroyed,780,26.00,False,9,9,18,2,0,0,2366,2366,2,-1,1.0000,437
Black,7,gorillo,2,0,-,Black,evilminnow,120,1,castle_destroyed,750,25.00,False,7,7,14,2,0,0,2366,2366,2,-1,1.0000,437
Black,7,gorillo,2,4,evilnom,Black,evilminnow,0,1,castle_destroyed,554,18.47,False,0,0,0,0,0,19,2841,2366,2,-1,1.0000,132
Black,7,gorillo,2,4,evilnom,Black,evilminnow,1,1,force_destroyed,2237,74.57,False,2217,2091,4434,154,4434,74,4216,2366,0,2217,0.4471,-1
Black,7,gorillo,2,4,evilnom,Black,evilminnow,2,1,castle_destroyed,4460,148.67,False,2230,2225,4460,42,0,149,6091,2366,2,-1,1.0000,634
Black,7,gorillo,2,4,evilnom,Black,evilminnow,3,1,castle_destroyed,1639,54.63,False,547,543,1094,28,0,55,3741,2366,2,-1,1.0000,589
Black,7,gorillo,2,4,evilnom,Black,evilminnow,5,1,castle_destroyed,795,26.50,False,159,157,318,17,0,27,3041,2366,2,-1,1.0000,324
Black,7,gorillo,2,4,evilnom,Black,evilminnow,10,1,castle_destroyed,603,20.10,False,61,60,122,8,0,21,2891,2366,2,-1,1.0000,174
Black,7,gorillo,2,4,evilnom,Black,evilminnow,15,1,castle_destroyed,573,19.10,False,39,38,78,6,0,20,2866,2366,2,-1,1.0000,144
Black,7,gorillo,2,4,evilnom,Black,evilminnow,20,1,castle_destroyed,558,18.60,False,28,28,56,4,0,19,2841,2366,2,-1,1.0000,144
Black,7,gorillo,2,4,evilnom,Black,evilminnow,30,1,castle_destroyed,554,18.47,False,19,19,38,3,0,19,2841,2366,2,-1,1.0000,143
Black,7,gorillo,2,4,evilnom,Black,evilminnow,45,1,castle_destroyed,554,18.47,False,13,13,26,2,0,19,2841,2366,2,-1,1.0000,136
Black,7,gorillo,2,4,evilnom,Black,evilminnow,60,1,castle_destroyed,554,18.47,False,10,10,20,2,0,19,2841,2366,2,-1,1.0000,141
Black,7,gorillo,2,4,evilnom,Black,evilminnow,90,1,castle_destroyed,554,18.47,False,7,7,14,1,0,19,2841,2366,2,-1,1.0000,135
Black,7,gorillo,2,4,evilnom,Black,evilminnow,120,1,castle_destroyed,554,18.47,False,5,5,10,1,0,19,2841,2366,2,-1,1.0000,140
Black,7,gorillo,3,0,-,Black,evilminnow,0,1,castle_destroyed,603,20.10,False,0,0,0,0,0,0,3549,3549,3,-1,1.0000,426
Black,7,gorillo,3,0,-,Black,evilminnow,1,1,force_destroyed,1204,40.13,False,1204,1010,2408,260,2408,0,3549,3549,0,1204,0.3035,-1
Black,7,gorillo,3,0,-,Black,evilminnow,2,1,force_destroyed,1568,52.27,False,784,693,1568,123,1568,0,3549,3549,0,1568,0.3059,-1
Black,7,gorillo,3,0,-,Black,evilminnow,3,1,force_destroyed,2899,96.63,False,967,924,1934,57,1934,0,3549,3549,0,2899,0.4341,-1
Black,7,gorillo,3,0,-,Black,evilminnow,5,1,force_destroyed,3826,127.53,False,766,742,1532,34,1532,0,3549,3549,0,3826,0.5788,-1
Black,7,gorillo,3,0,-,Black,evilminnow,10,1,castle_destroyed,3657,121.90,False,366,365,732,16,0,0,3549,3549,3,-1,1.0000,1896
Black,7,gorillo,3,0,-,Black,evilminnow,15,1,castle_destroyed,1549,51.63,False,104,103,208,11,0,0,3549,3549,3,-1,1.0000,835
