attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Black,6,weirdo,1,4,evilnom,5,evilbirdo,8,512,Black,evilminnow,20,1,force_destroyed,1122,37.40,False,57,54,114,6,470,29,1063,338,0,851,1.0000,198
Black,6,weirdo,1,4,evilnom,5,evilbirdo,9,576,Black,evilminnow,30,1,force_destroyed,1275,42.50,False,43,41,86,4,512,32,1138,338,0,948,1.0000,198
Black,6,weirdo,3,0,-,0,-,0,0,Black,evilminnow,0,1,castle_destroyed,689,22.97,False,0,0,0,0,0,0,1014,1014,3,-1,1.0000,143
Black,6,weirdo,3,0,-,0,-,0,0,Black,evilminnow,1,1,force_destroyed,353,11.77,False,353,247,706,113,706,0,1014,1014,0,353,0.5788,-1
Black,6,weirdo,3,0,-,0,-,0,0,Black,evilminnow,2,1,force_destroyed,580,19.33,False,290,244,580,54,580,0,1014,1014,0,580,0.6765,-1
Black,6,weirdo,3,0,-,0,-,0,0,Black,evilminnow,3,1,force_destroyed,702,23.40,False,234,206,468,36,468,0,1014,1014,0,702,0.7588,-1
Black,6,weirdo,3,0,-,0,-,0,0,Black,evilminnow,5,1,force_destroyed,1056,35.20,False,212,209,424,21,424,0,1014,1014,0,1056,1.0000,773
Black,6,weirdo,3,0,-,0,-,0,0,Black,evilminnow,8,1,force_destroyed,1645,54.83,False,206,202,412,13,412,0,1014,1014,0,1645,1.0000,537
Black,6,weirdo,3,0,-,0,-,0,0,Black,evilminnow,10,1,force_destroyed,2020,67.33,False,202,197,404,10,404,0,1014,1014,0,2020,1.0000,580
Black,6,weirdo,3,0,-,0,-,0,0,Black,evilminnow,15,1,castle_destroyed,1551,51.70,False,104,103,208,7,0,0,1014,1014,3,-1,1.0000,246
Black,6,weirdo,3,0,-,0,-,0,0,Black,evilminnow,20,1,castle_destroyed,1203,40.10,False,61,60,122,5,0,0,1014,1014,3,-1,1.0000,208
Black,6,weirdo,3,0,-,0,-,0,0,Black,evilminnow,30,1,castle_destroyed,955,31.83,False,32,32,64,3,0,0,1014,1014,3,-1,1.0000,187
Black,6,weirdo,3,0,-,5,evilbirdo,6,384,Black,evilminnow,0,1,castle_destroyed,898,29.93,False,0,0,0,1,0,0,1014,1014,3,-1,1.0000,181
Black,6,weirdo,3,0,-,5,evilbirdo,3,192,Black,evilminnow,1,1,force_destroyed,322,10.73,False,322,187,644,135,836,0,1014,1014,0,322,0.5082,-1
Black,6,weirdo,3,0,-,5,evilbirdo,4,256,Black,evilminnow,2,1,force_destroyed,460,15.33,False,230,171,460,67,716,0,1014,1014,0,460,0.5176,-1
Black,6,weirdo,3,0,-,5,evilbirdo,4,256,Black,evilminnow,3,1,force_destroyed,561,18.70,False,187,153,374,42,630,0,1014,1014,0,561,0.5647,-1
Black,6,weirdo,3,0,-,5,evilbirdo,4,256,Black,evilminnow,5,1,force_destroyed,532,17.73,False,107,84,214,26,470,0,1014,1014,0,532,0.5659,-1
Black,6,weirdo,3,0,-,5,evilbirdo,5,320,Black,evilminnow,8,1,force_destroyed,638,21.27,False,80,68,160,14,480,0,1014,1014,0,638,0.6824,-1
Black,6,weirdo,3,0,-,5,evilbirdo,5,320,Black,evilminnow,10,1,force_destroyed,632,21.07,False,64,58,128,12,448,0,1014,1014,0,632,0.8235,-1
Black,6,weirdo,3,0,-,5,evilbirdo,6,384,Black,evilminnow,15,1,force_destroyed,752,25.07,False,51,47,102,8,486,0,1014,1014,0,752,1.0000,-1
Black,6,weirdo,3,0,-,5,evilbirdo,7,448,Black,evilminnow,20,1,force_destroyed,909,30.30,False,46,44,92,5,540,0,1014,1014,0,909,1.0000,-1
Black,6,weirdo,3,0,-,5,evilbirdo,8,512,Black,evilminnow,30,1,force_destroyed,1059,35.30,False,36,34,72,4,584,0,1014,1014,0,1059,1.0000,237
Black,6,weirdo,3,4,evilnom,0,-,0,0,Black,evilminnow,0,1,castle_destroyed,500,16.67,False,0,0,0,0,0,17,1439,1014,3,-1,1.0000,132
Black,6,weirdo,3,4,evilnom,0,-,0,0,Black,evilminnow,1,1,force_destroyed,569,18.97,False,569,473,1138,97,1008,17,1439,1014,0,504,0.6000,-1
Black,6,weirdo,3,4,evilnom,0,-,0,0,Black,evilminnow,2,1,force_destroyed,983,32.77,False,492,484,984,42,812,28,1714,1014,0,811,1.0000,650
Black,6,weirdo,3,4,evilnom,0,-,0,0,Black,evilminnow,3,1,force_destroyed,1304,43.47,False,435,430,870,28,742,38,1964,1014,0,1112,1.0000,433
Black,6,weirdo,3,4,evilnom,0,-,0,0,Black,evilminnow,5,1,castle_destroyed,904,30.13,False,181,179,362,17,0,31,1789,1014,3,-1,1.0000,230
Black,6,weirdo,3,4,evilnom,0,-,0,0,Black,evilminnow,8,1,castle_destroyed,638,21.27,False,80,79,160,10,0,22,1564,1014,3,-1,1.0000,174
Black,6,weirdo,3,4,evilnom,0,-,0,0,Black,evilminnow,10,1,castle_destroyed,616,20.53,False,62,61,124,8,0,21,1539,1014,3,-1,1.0000,185
Black,6,weirdo,3,4,evilnom,0,-,0,0,Black,evilminnow,15,1,castle_destroyed,562,18.73,False,38,37,76,6,0,19,1489,1014,3,-1,1.0000,143
Black,6,weirdo,3,4,evilnom,0,-,0,0,Black,evilminnow,20,1,castle_destroyed,524,17.47,False,27,26,54,4,0,18,1464,1014,3,-1,1.0000,143
Black,6,weirdo,3,4,evilnom,0,-,0,0,Black,evilminnow,30,1,castle_destroyed,524,17.47,False,18,18,36,3,0,18,1464,1014,3,-1,1.0000,143
Black,6,weirdo,3,4,evilnom,5,evilbirdo,6,384,Black,evilminnow,0,1,castle_destroyed,836,27.87,False,0,0,0,1,0,28,1714,1014,3,-1,1.0000,144
Black,6,weirdo,3,4,evilnom,5,evilbirdo,4,256,Black,evilminnow,1,1,force_destroyed,569,18.97,False,569,397,1138,232,1012,14,1364,1014,0,410,0.5765,-1
Black,6,weirdo,3,4,evilnom,5,evilbirdo,5,320,Black,evilminnow,2,1,force_destroyed,725,24.17,False,363,275,726,91,782,18,1464,1014,0,525,0.7908,-1
Black,6,weirdo,3,4,evilnom,5,evilbirdo,7,448,Black,evilminnow,3,1,force_destroyed,970,32.33,False,324,278,648,46,916,27,1689,1014,0,798,1.0000,739
Black,6,weirdo,3,4,evilnom,5,evilbirdo,6,384,Black,evilminnow,5,1,force_destroyed,861,28.70,False,173,147,346,26,566,21,1539,1014,0,615,1.0000,523
Black,6,weirdo,3,4,evilnom,5,evilbirdo,7,448,Black,evilminnow,8,1,force_destroyed,972,32.40,False,122,101,244,21,502,25,1639,1014,0,725,1.0000,286
Black,6,weirdo,3,4,evilnom,5,evilbirdo,7,448,Black,evilminnow,10,1,force_destroyed,984,32.80,False,99,92,198,11,470,25,1639,1014,0,745,1.0000,219
Black,6,weirdo,3,4,evilnom,5,evilbirdo,8,512,Black,evilminnow,15,1,force_destroyed,1179,39.30,False,79,72,158,7,570,31,1789,1014,0,909,1.0000,202
Black,6,weirdo,3,4,evilnom,5,evilbirdo,8,512,Black,evilminnow,20,1,force_destroyed,1179,39.30,False,59,54,118,6,540,31,1789,1014,0,909,1.0000,198
Black,6,weirdo,3,4,evilnom,5,evilbirdo,6,384,Black,evilminnow,30,1,castle_destroyed,889,29.63,False,30,30,60,4,0,30,1764,1014,3,-1,1.0000,194
Black,6,weirdo,5,0,-,0,-,0,0,Black,evilminnow,0,1,castle_destroyed,506,16.87,False,0,0,0,0,0,0,1690,1690,5,-1,1.0000,143
Black,6,weirdo,5,0,-,0,-,0,0,Black,evilminnow,1,1,force_destroyed,460,15.33,False,460,353,920,116,920,0,1690,1690,0,460,0.5788,-1
Black,6,weirdo,5,0,-,0,-,0,0,Black,evilminnow,2,1,force_destroyed,720,24.00,False,360,329,720,54,720,0,1690,1690,0,720,0.7471,-1
Black,6,weirdo,5,0,-,0,-,0,0,Black,evilminnow,3,1,force_destroyed,944,31.47,False,315,309,630,36,630,0,1690,1690,0,944,1.0000,-1
Black,6,weirdo,5,0,-,0,-,0,0,Black,evilminnow,5,1,force_destroyed,1338,44.60,False,268,261,536,21,536,0,1690,1690,0,1338,1.0000,545
Black,6,weirdo,5,0,-,0,-,0,0,Black,evilminnow,8,1,castle_destroyed,1133,37.77,False,142,141,284,13,0,0,1690,1690,5,-1,1.0000,330
Black,6,weirdo,5,0,-,0,-,0,0,Black,evilminnow,10,1,castle_destroyed,928,30.93,False,93,92,186,10,0,0,1690,1690,5,-1,1.0000,277
Black,6,weirdo,5,0,-,0,-,0,0,Black,evilminnow,15,1,castle_destroyed,753,25.10,False,51,50,102,7,0,0,1690,1690,5,-1,1.0000,234
Black,6,weirdo,5,0,-,0,-,0,0,Black,evilminnow,20,1,castle_destroyed,665,22.17,False,34,33,68,5,0,0,1690,1690,5,-1,1.0000,208
Black,6,weirdo,5,0,-,0,-,0,0,Black,evilminnow,30,1,castle_destroyed,604,20.13,False,21,20,42,3,0,0,1690,1690,5,-1,1.0000,187
Black,6,weirdo,5,0,-,5,evilbirdo,5,320,Black,evilminnow,0,1,castle_destroyed,667,22.23,False,0,0,0,1,0,0,1690,1690,5,-1,1.0000,181
Black,6,weirdo,5,0,-,5,evilbirdo,3,192,Black,evilminnow,1,1,force_destroyed,425,14.17,False,425,301,850,132,1042,0,1690,1690,0,425,0.5082,-1
Black,6,weirdo,5,0,-,5,evilbirdo,4,256,Black,evilminnow,2,1,force_destroyed,551,18.37,False,276,222,552,62,808,0,1690,1690,0,551,0.5765,-1
Black,6,weirdo,5,0,-,5,evilbirdo,4,256,Black,evilminnow,3,1,force_destroyed,569,18.97,False,190,163,380,45,636,0,1690,1690,0,569,0.6082,-1
Black,6,weirdo,5,0,-,5,evilbirdo,4,256,Black,evilminnow,5,1,force_destroyed,532,17.73,False,107,84,214,27,470,0,1690,1690,0,532,0.5729,-1
Black,6,weirdo,5,0,-,5,evilbirdo,5,320,Black,evilminnow,8,1,force_destroyed,656,21.87,False,82,73,164,14,484,0,1690,1690,0,656,0.8271,-1
Black,6,weirdo,5,0,-,5,evilbirdo,5,320,Black,evilminnow,10,1,force_destroyed,688,22.93,False,69,62,138,11,458,0,1690,1690,0,688,0.8235,-1
Black,6,weirdo,5,0,-,5,evilbirdo,7,448,Black,evilminnow,15,1,force_destroyed,925,30.83,False,62,59,124,7,572,0,1690,1690,0,925,1.0000,293
Black,6,weirdo,5,0,-,5,evilbirdo,8,512,Black,evilminnow,20,1,force_destroyed,1059,35.30,False,53,51,106,5,618,0,1690,1690,0,1059,1.0000,264
Black,6,weirdo,5,0,-,5,evilbirdo,8,512,Black,evilminnow,30,1,force_destroyed,1068,35.60,False,36,34,72,4,584,0,1690,1690,0,1068,1.0000,235
Black,6,weirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,0,1,castle_destroyed,437,14.57,False,0,0,0,0,0,15,2065,1690,5,-1,1.0000,132
Black,6,weirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,1,1,force_destroyed,629,20.97,False,629,533,1258,97,1118,19,2165,1690,0,559,0.6000,-1
Black,6,weirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,2,1,force_destroyed,1043,34.77,False,522,514,1044,42,884,30,2440,1690,0,883,1.0000,552
Black,6,weirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,3,1,force_destroyed,1364,45.47,False,455,450,910,28,790,40,2690,1690,0,1184,1.0000,408
Black,6,weirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,5,1,castle_destroyed,658,21.93,False,132,130,264,17,0,22,2240,1690,5,-1,1.0000,230
Black,6,weirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,8,1,castle_destroyed,500,16.67,False,63,62,126,10,0,17,2115,1690,5,-1,1.0000,174
Black,6,weirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,10,1,castle_destroyed,503,16.77,False,51,50,102,8,0,17,2115,1690,5,-1,1.0000,185
Black,6,weirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,15,1,castle_destroyed,473,15.77,False,32,31,64,6,0,16,2090,1690,5,-1,1.0000,143
Black,6,weirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,20,1,castle_destroyed,449,14.97,False,23,22,46,4,0,15,2065,1690,5,-1,1.0000,143
Black,6,weirdo,5,4,evilnom,0,-,0,0,Black,evilminnow,30,1,castle_destroyed,452,15.07,False,16,15,32,3,0,16,2090,1690,5,-1,1.0000,143
Black,6,weirdo,5,4,evilnom,5,evilbirdo,4,256,Black,evilminnow,0,1,castle_destroyed,590,19.67,False,0,0,0,1,0,20,2190,1690,5,-1,1.0000,144
Black,6,weirdo,5,4,evilnom,5,evilbirdo,4,256,Black,evilminnow,1,1,force_destroyed,484,16.13,False,484,374,968,110,1090,15,2065,1690,0,449,0.5765,-1
Black,6,weirdo,5,4,evilnom,5,evilbirdo,7,448,Black,evilminnow,2,1,force_destroyed,926,30.87,False,463,391,926,72,1024,24,2290,1690,0,703,0.9765,-1
Black,6,weirdo,5,4,evilnom,5,evilbirdo,7,448,Black,evilminnow,3,1,force_destroyed,1045,34.83,False,349,299,698,51,928,28,2390,1690,0,814,1.0000,496
Black,6,weirdo,5,4,evilnom,5,evilbirdo,7,448,Black,evilminnow,5,1,force_destroyed,1012,33.73,False,203,171,406,32,704,27,2365,1690,0,799,1.0000,385
Black,6,weirdo,5,4,evilnom,5,evilbirdo,7,448,Black,evilminnow,8,1,force_destroyed,967,32.23,False,121,104,242,17,574,26,2340,1690,0,760,1.0000,277
Black,6,weirdo,5,4,evilnom,5,evilbirdo,7,448,Black,evilminnow,10,1,force_destroyed,984,32.80,False,99,92,198,11,470,25,2315,1690,0,745,1.0000,219
Black,6,weirdo,5,4,evilnom,5,evilbirdo,5,320,Black,evilminnow,15,1,castle_destroyed,698,23.27,False,47,45,94,7,0,24,2290,1690,5,-1,1.0000,202
Black,6,weirdo,5,4,evilnom,5,evilbirdo,5,320,Black,evilminnow,20,1,castle_destroyed,700,23.33,False,35,34,70,6,0,24,2290,1690,5,-1,1.0000,198
Black,6,weirdo,5,4,evilnom,5,evilbirdo,5,320,Black,evilminnow,30,1,castle_destroyed,646,21.53,False,22,21,44,4,0,22,2240,1690,5,-1,1.0000,194
Black,7,gorillo,1,0,-,0,-,0,0,Black,evilminnow,0,1,castle_destroyed,916,30.53,False,0,0,0,0,0,0,1183,1183,1,-1,1.0000,426
Black,7,gorillo,1,0,-,0,-,0,0,Black,evilminnow,1,1,force_destroyed,865,28.83,False,865,694,1730,268,1730,0,1183,1183,0,865,0.3035,-1
Black,7,gorillo,1,0,-,0,-,0,0,Black,evilminnow,2,1,force_destroyed,948,31.60,False,474,371,948,130,948,0,1183,1183,0,948,0.3059,-1
Black,7,gorillo,1,0,-,0,-,0,0,Black,evilminnow,3,1,force_destroyed,1336,44.53,False,446,381,892,84,892,0,1183,1183,0,1336,0.3059,-1
Black,7,gorillo,1,0,-,0,-,0,0,Black,evilminnow,5,1,force_destroyed,1957,65.23,False,392,354,784,42,784,0,1183,1183,0,1957,0.3176,-1
Black,7,gorillo,1,0,-,0,-,0,0,Black,evilminnow,8,1,force_destroyed,3258,108.60,False,408,385,816,24,816,0,1183,1183,0,3258,0.3247,-1
Black,7,gorillo,1,0,-,0,-,0,0,Black,evilminnow,10,1,force_destroyed,3604,120.13,False,361,345,722,20,722,0,1183,1183,0,3604,0.5206,-1
Black,7,gorillo,1,0,-,0,-,0,0,Black,evilminnow,15,1,force_destroyed,5158,171.93,False,344,341,688,13,688,0,1183,1183,0,5158,0.9829,-1
Black,7,gorillo,1,0,-,0,-,0,0,Black,evilminnow,20,1,force_destroyed,7932,264.40,False,397,394,794,9,794,0,1183,1183,0,7932,1.0000,-1
Black,7,gorillo,1,0,-,0,-,0,0,Black,evilminnow,30,1,force_destroyed,11507,383.57,False,384,382,768,6,768,0,1183,1183,0,11507,1.0000,-1
Black,7,gorillo,1,0,-,5,evilbirdo,8,512,Black,evilminnow,0,1,castle_destroyed,1164,38.80,False,0,0,0,1,0,0,1183,1183,1,-1,1.0000,429
Black,7,gorillo,1,0,-,5,evilbirdo,6,384,Black,evilminnow,1,1,force_destroyed,820,27.33,False,820,622,1640,275,2024,0,1183,1183,0,820,0.3012,-1
Black,7,gorillo,1,0,-,5,evilbirdo,6,384,Black,evilminnow,2,1,force_destroyed,870,29.00,False,435,339,870,131,1254,0,1183,1183,0,870,0.3035,-1
Black,7,gorillo,1,0,-,5,evilbirdo,8,512,Black,evilminnow,3,1,force_destroyed,1166,38.87,False,389,325,778,79,1290,0,1183,1183,0,1166,0.3012,-1
Black,7,gorillo,1,0,-,5,evilbirdo,10,640,Black,evilminnow,5,1,force_destroyed,1489,49.63,False,298,266,596,42,1236,0,1183,1183,0,1489,0.3059,-1
Black,7,gorillo,1,0,-,5,evilbirdo,14,896,Black,evilminnow,8,1,force_destroyed,2000,66.67,False,250,227,500,26,1396,0,1183,1183,0,2000,0.3200,-1
Black,7,gorillo,1,0,-,5,evilbirdo,16,1024,Black,evilminnow,10,1,force_destroyed,2378,79.27,False,238,221,476,22,1500,0,1183,1183,0,2378,0.3824,-1
Black,7,gorillo,1,0,-,5,evilbirdo,22,1408,Black,evilminnow,15,1,force_destroyed,3248,108.27,False,217,211,434,13,1842,0,1183,1183,0,3248,0.7071,-1
Black,7,gorillo,1,0,-,5,evilbirdo,24,1536,Black,evilminnow,20,1,force_destroyed,3498,116.60,False,175,174,350,10,1886,0,1183,1183,0,3498,1.0000,-1
Black,7,gorillo,1,0,-,5,evilbirdo,35,2240,Black,evilminnow,30,1,force_destroyed,5231,174.37,False,175,175,350,7,2590,0,1183,1183,0,5231,1.0000,-1
Black,7,gorillo,1,4,evilnom,0,-,0,0,Black,evilminnow,0,1,castle_destroyed,622,20.73,False,0,0,0,0,0,21,1708,1183,1,-1,1.0000,132
Black,7,gorillo,1,4,evilnom,0,-,0,0,Black,evilminnow,1,1,force_destroyed,1695,56.50,False,1695,1547,3390,158,3352,56,2583,1183,0,1676,0.4471,-1
Black,7,gorillo,1,4,evilnom,0,-,0,0,Black,evilminnow,2,1,force_destroyed,5033,167.77,False,2517,2509,5034,42,4886,163,5258,1183,0,4885,1.0000,956
Black,7,gorillo,1,4,evilnom,0,-,0,0,Black,evilminnow,3,1,castle_destroyed,2479,82.63,False,827,823,1654,28,0,83,3258,1183,1,-1,1.0000,589
Black,7,gorillo,1,4,evilnom,0,-,0,0,Black,evilminnow,5,1,castle_destroyed,1027,34.23,False,206,204,412,17,0,35,2058,1183,1,-1,1.0000,324
Black,7,gorillo,1,4,evilnom,0,-,0,0,Black,evilminnow,8,1,castle_destroyed,769,25.63,False,97,95,194,10,0,26,1833,1183,1,-1,1.0000,192
Black,7,gorillo,1,4,evilnom,0,-,0,0,Black,evilminnow,10,1,castle_destroyed,736,24.53,False,74,73,148,8,0,25,1808,1183,1,-1,1.0000,174
Black,7,gorillo,1,4,evilnom,0,-,0,0,Black,evilminnow,15,1,castle_destroyed,661,22.03,False,45,44,90,6,0,23,1758,1183,1,-1,1.0000,144
Black,7,gorillo,1,4,evilnom,0,-,0,0,Black,evilminnow,20,1,castle_destroyed,622,20.73,False,32,31,64,4,0,21,1708,1183,1,-1,1.0000,144
Black,7,gorillo,1,4,evilnom,0,-,0,0,Black,evilminnow,30,1,castle_destroyed,622,20.73,False,21,21,42,3,0,21,1708,1183,1,-1,1.0000,143
Black,7,gorillo,1,4,evilnom,5,evilbirdo,7,448,Black,evilminnow,0,1,castle_destroyed,1017,33.90,False,0,0,0,2,0,34,2033,1183,1,-1,1.0000,335
Black,7,gorillo,1,4,evilnom,5,evilbirdo,8,512,Black,evilminnow,1,1,force_destroyed,1063,35.43,False,1063,912,2126,165,2534,35,2058,1183,0,1043,0.3812,-1
Black,7,gorillo,1,4,evilnom,5,evilbirdo,16,1024,Black,evilminnow,2,1,force_destroyed,2397,79.90,False,1199,1124,2398,75,3198,75,3058,1183,0,2237,0.8729,-1
Black,7,gorillo,1,4,evilnom,5,evilbirdo,22,1408,Black,evilminnow,3,1,force_destroyed,3268,108.93,False,1090,1059,2180,46,3408,104,3783,1183,0,3095,1.0000,1759
Black,7,gorillo,1,4,evilnom,5,evilbirdo,13,832,Black,evilminnow,5,1,castle_destroyed,1900,63.33,False,380,378,760,27,0,64,2783,1183,1,-1,1.0000,883
Black,7,gorillo,1,4,evilnom,5,evilbirdo,11,704,Black,evilminnow,8,1,castle_destroyed,1601,53.37,False,201,199,402,17,0,54,2533,1183,1,-1,1.0000,678
Black,7,gorillo,1,4,evilnom,5,evilbirdo,11,704,Black,evilminnow,10,1,castle_destroyed,1620,54.00,False,162,161,324,14,0,54,2533,1183,1,-1,1.0000,419
Black,7,gorillo,1,4,evilnom,5,evilbirdo,8,512,Black,evilminnow,15,1,castle_destroyed,1147,38.23,False,77,75,154,10,0,39,2158,1183,1,-1,1.0000,381
Black,7,gorillo,1,4,evilnom,5,evilbirdo,9,576,Black,evilminnow,20,1,castle_destroyed,1219,40.63,False,61,60,122,8,0,41,2208,1183,1,-1,1.0000,402
Black,7,gorillo,1,4,evilnom,5,evilbirdo,8,512,Black,evilminnow,30,1,castle_destroyed,1073,35.77,False,36,35,72,6,0,36,2083,1183,1,-1,1.0000,398
Black,7,gorillo,3,0,-,0,-,0,0,Black,evilminnow,0,1,castle_destroyed,603,20.10,False,0,0,0,0,0,0,3549,3549,3,-1,1.0000,426
Black,7,gorillo,3,0,-,0,-,0,0,Black,evilminnow,1,1,force_destroyed,1204,40.13,False,1204,1010,2408,260,2408,0,3549,3549,0,1204,0.3035,-1
Black,7,gorillo,3,0,-,0,-,0,0,Black,evilminnow,2,1,force_destroyed,1568,52.27,False,784,693,1568,123,1568,0,3549,3549,0,1568,0.3059,-1
Black,7,gorillo,3,0,-,0,-,0,0,Black,evilminnow,3,1,force_destroyed,2899,96.63,False,967,924,1934,57,1934,0,3549,3549,0,2899,0.4341,-1
Black,7,gorillo,3,0,-,0,-,0,0,Black,evilminnow,5,1,force_destroyed,3826,127.53,False,766,742,1532,34,1532,0,3549,3549,0,3826,0.5788,-1
Black,7,gorillo,3,0,-,0,-,0,0,Black,evilminnow,8,1,castle_destroyed,6096,203.20,False,762,761,1524,21,0,0,3549,3549,3,-1,1.0000,2850
Black,7,gorillo,3,0,-,0,-,0,0,Black,evilminnow,10,1,castle_destroyed,3657,121.90,False,366,365,732,16,0,0,3549,3549,3,-1,1.0000,1896
Black,7,gorillo,3,0,-,0,-,0,0,Black,evilminnow,15,1,castle_destroyed,1549,51.63,False,104,103,208,11,0,0,3549,3549,3,-1,1.0000,835
Black,7,gorillo,3,0,-,0,-,0,0,Black,evilminnow,20,1,castle_destroyed,1584,52.80,False,80,79,160,8,0,0,3549,3549,3,-1,1.0000,810
Black,7,gorillo,3,0,-,0,-,0,0,Black,evilminnow,30,1,castle_destroyed,843,28.10,False,29,28,58,5,0,0,3549,3549,3,-1,1.0000,500
Black,7,gorillo,3,0,-,5,evilbirdo,5,320,Black,evilminnow,0,1,castle_destroyed,633,21.10,False,0,0,0,1,0,0,3549,3549,3,-1,1.0000,429
Black,7,gorillo,3,0,-,5,evilbirdo,8,512,Black,evilminnow,1,1,force_destroyed,1131,37.70,False,1131,944,2262,256,2774,0,3549,3549,0,1131,0.3012,-1
Black,7,gorillo,3,0,-,5,evilbirdo,11,704,Black,evilminnow,2,1,force_destroyed,1607,53.57,False,804,708,1608,117,2312,0,3549,3549,0,1607,0.3200,-1
Black,7,gorillo,3,0,-,5,evilbirdo,14,896,Black,evilminnow,3,1,force_destroyed,1977,65.90,False,659,596,1318,67,2214,0,3549,3549,0,1977,0.3353,-1
Black,7,gorillo,3,0,-,5,evilbirdo,24,1536,Black,evilminnow,5,1,force_destroyed,3536,117.87,False,708,689,1416,34,2952,0,3549,3549,0,3536,0.7259,-1
Black,7,gorillo,3,0,-,5,evilbirdo,32,2048,Black,evilminnow,8,1,force_destroyed,4755,158.50,False,595,589,1190,22,3238,0,3549,3549,0,4755,1.0000,2642
Black,7,gorillo,3,0,-,5,evilbirdo,33,2112,Black,evilminnow,10,1,force_destroyed,4868,162.27,False,487,483,974,17,3086,0,3549,3549,0,4868,1.0000,2619
Black,7,gorillo,3,0,-,5,evilbirdo,15,960,Black,evilminnow,15,1,castle_destroyed,2131,71.03,False,143,142,286,12,0,0,3549,3549,3,-1,1.0000,1434
Black,7,gorillo,3,0,-,5,evilbirdo,11,704,Black,evilminnow,20,1,castle_destroyed,1506,50.20,False,76,74,152,9,0,0,3549,3549,3,-1,1.0000,708
Black,7,gorillo,3,0,-,5,evilbirdo,6,384,Black,evilminnow,30,1,castle_destroyed,900,30.00,False,30,30,60,7,0,0,3549,3549,3,-1,1.0000,541
Black,7,gorillo,3,4,evilnom,0,-,0,0,Black,evilminnow,0,1,castle_destroyed,535,17.83,False,0,0,0,0,0,18,3999,3549,3,-1,1.0000,132
Black,7,gorillo,3,4,evilnom,0,-,0,0,Black,evilminnow,1,1,force_destroyed,2551,85.03,False,2551,2426,5102,126,5004,84,5649,3549,0,2502,0.4471,-1
Black,7,gorillo,3,4,evilnom,0,-,0,0,Black,evilminnow,2,1,castle_destroyed,4760,158.67,False,2380,2375,4760,42,0,159,7524,3549,3,-1,1.0000,584
Black,7,gorillo,3,4,evilnom,0,-,0,0,Black,evilminnow,3,1,castle_destroyed,1249,41.63,False,417,413,834,28,0,42,4599,3549,3,-1,1.0000,505
Black,7,gorillo,3,4,evilnom,0,-,0,0,Black,evilminnow,5,1,castle_destroyed,720,24.00,False,144,142,288,17,0,24,4149,3549,3,-1,1.0000,324
Black,7,gorillo,3,4,evilnom,0,-,0,0,Black,evilminnow,8,1,castle_destroyed,584,19.47,False,73,72,146,10,0,20,4049,3549,3,-1,1.0000,192
Black,7,gorillo,3,4,evilnom,0,-,0,0,Black,evilminnow,10,1,castle_destroyed,554,18.47,False,56,55,112,8,0,19,4024,3549,3,-1,1.0000,174
Black,7,gorillo,3,4,evilnom,0,-,0,0,Black,evilminnow,15,1,castle_destroyed,535,17.83,False,36,35,72,6,0,18,3999,3549,3,-1,1.0000,144
Black,7,gorillo,3,4,evilnom,0,-,0,0,Black,evilminnow,20,1,castle_destroyed,535,17.83,False,27,27,54,4,0,18,3999,3549,3,-1,1.0000,144
Black,7,gorillo,3,4,evilnom,0,-,0,0,Black,evilminnow,30,1,castle_destroyed,535,17.83,False,18,18,36,3,0,18,3999,3549,3,-1,1.0000,143
Black,7,gorillo,3,4,evilnom,5,evilbirdo,5,320,Black,evilminnow,0,1,castle_destroyed,603,20.10,False,0,-1,0,2,0,21,4074,3549,3,-1,1.0000,335
Black,7,gorillo,3,4,evilnom,5,evilbirdo,16,1024,Black,evilminnow,1,1,force_destroyed,2313,77.10,False,2313,2180,4626,139,5558,76,5449,3549,0,2267,0.3812,-1
Black,7,gorillo,3,4,evilnom,5,evilbirdo,21,1344,Black,evilminnow,2,1,force_destroyed,3108,103.60,False,1554,1494,3108,67,4198,98,5999,3549,0,2918,1.0000,1234
Black,7,gorillo,3,4,evilnom,5,evilbirdo,19,1216,Black,evilminnow,3,1,castle_destroyed,2815,93.83,False,939,935,1878,44,0,94,5899,3549,3,-1,1.0000,1227
Black,7,gorillo,3,4,evilnom,5,evilbirdo,8,512,Black,evilminnow,5,1,castle_destroyed,1060,35.33,False,212,210,424,27,0,36,4449,3549,3,-1,1.0000,670
