human_team,human_off,human_def,bot_team,bot_off,bot_def
White,snipe,reinforcements,Black,snipe,wall
White,snipe,reinforcements,Black,freeze,heal
White,snipe,reinforcements,Black,freeze,reinforcements
White,snipe,reinforcements,Black,freeze,speed
White,snipe,reinforcements,Black,freeze,wall
White,snipe,reinforcements,Blue,nuke,heal
White,snipe,reinforcements,Blue,nuke,reinforcements
White,snipe,reinforcements,Blue,nuke,speed
White,snipe,reinforcements,Blue,nuke,wall
White,snipe,reinforcements,Blue,firebomb,heal
White,snipe,reinforcements,Blue,firebomb,reinforcements
White,snipe,reinforcements,Blue,firebomb,speed
White,snipe,reinforcements,Blue,firebomb,wall
White,snipe,reinforcements,Blue,snipe,heal
White,snipe,reinforcements,Blue,snipe,reinforcements
White,snipe,reinforcements,Blue,snipe,speed
White,snipe,reinforcements,Blue,snipe,wall
White,snipe,reinforcements,Blue,freeze,heal
White,snipe,reinforcements,Blue,freeze,reinforcements
White,snipe,reinforcements,Blue,freeze,speed
White,snipe,reinforcements,Blue,freeze,wall
White,snipe,reinforcements,Green,nuke,heal
White,snipe,reinforcements,Green,nuke,reinforcements
White,snipe,reinforcements,Green,nuke,speed
White,snipe,reinforcements,Green,nuke,wall
White,snipe,reinforcements,Green,firebomb,heal
White,snipe,reinforcements,Green,firebomb,reinforcements
White,snipe,reinforcements,Green,firebomb,speed
White,snipe,reinforcements,Green,firebomb,wall
White,snipe,reinforcements,Green,snipe,heal
White,snipe,reinforcements,Green,snipe,reinforcements
White,snipe,reinforcements,Green,snipe,speed
White,snipe,reinforcements,Green,snipe,wall
White,snipe,reinforcements,Green,freeze,heal
White,snipe,reinforcements,Green,freeze,reinforcements
White,snipe,reinforcements,Green,freeze,speed
White,snipe,reinforcements,Green,freeze,wall
White,snipe,reinforcements,Orange,nuke,heal
White,snipe,reinforcements,Orange,nuke,reinforcements
White,snipe,reinforcements,Orange,nuke,speed
White,snipe,reinforcements,Orange,nuke,wall
White,snipe,reinforcements,Orange,firebomb,heal
White,snipe,reinforcements,Orange,firebomb,reinforcements
White,snipe,reinforcements,Orange,firebomb,speed
White,snipe,reinforcements,Orange,firebomb,wall
White,snipe,reinforcements,Orange,snipe,heal
White,snipe,reinforcements,Orange,snipe,reinforcements
White,snipe,reinforcements,Orange,snipe,speed
White,snipe,reinforcements,Orange,snipe,wall
White,snipe,reinforcements,Orange,freeze,heal
White,snipe,reinforcements,Orange,freeze,reinforcements
White,snipe,reinforcements,Orange,freeze,speed
White,snipe,reinforcements,Orange,freeze,wall
White,snipe,reinforcements,Purple,nuke,heal
White,snipe,reinforcements,Purple,nuke,reinforcements
White,snipe,reinforcements,Purple,nuke,speed
White,snipe,reinforcements,Purple,nuke,wall
White,snipe,reinforcements,Purple,firebomb,heal
White,snipe,reinforcements,Purple,firebomb,reinforcements
White,snipe,reinforcements,Purple,firebomb,speed
White,snipe,reinforcements,Purple,firebomb,wall
White,snipe,reinforcements,Purple,snipe,heal
White,snipe,reinforcements,Purple,snipe,reinforcements
White,snipe,reinforcements,Purple,snipe,speed
White,snipe,reinforcements,Purple,snipe,wall
White,snipe,reinforcements,Purple,freeze,heal
White,snipe,reinforcements,Purple,freeze,reinforcements
White,snipe,reinforcements,Purple,freeze,speed
White,snipe,reinforcements,Purple,freeze,wall
White,snipe,reinforcements,Red,nuke,heal
White,snipe,reinforcements,Red,nuke,reinforcements
White,snipe,reinforcements,Red,nuke,speed
White,snipe,reinforcements,Red,nuke,wall
White,snipe,reinforcements,Red,firebomb,heal
White,snipe,reinforcements,Red,firebomb,reinforcements
White,snipe,reinforcements,Red,firebomb,speed
White,snipe,reinforcements,Red,firebomb,wall
White,snipe,reinforcements,Red,snipe,heal
White,snipe,reinforcements,Red,snipe,reinforcements
White,snipe,reinforcements,Red,snipe,speed
White,snipe,reinforcements,Red,snipe,wall
White,snipe,reinforcements,Red,freeze,heal
White,snipe,reinforcements,Red,freeze,reinforcements
White,snipe,reinforcements,Red,freeze,speed
White,snipe,reinforcements,Red,freeze,wall
White,snipe,reinforcements,White,nuke,heal
White,snipe,reinforcements,White,nuke,reinforcements
White,snipe,reinforcements,White,nuke,speed
White,snipe,reinforcements,White,nuke,wall
White,snipe,reinforcements,White,firebomb,heal
White,snipe,reinforcements,White,firebomb,reinforcements
White,snipe,reinforcements,White,firebomb,speed
White,snipe,reinforcements,White,firebomb,wall
White,snipe,reinforcements,White,snipe,heal
White,snipe,reinforcements,White,snipe,reinforcements
White,snipe,reinforcements,White,snipe,speed
White,snipe,reinforcements,White,snipe,wall
White,snipe,reinforcements,White,freeze,heal
White,snipe,reinforcements,White,freeze,reinforcements
White,snipe,reinforcements,White,freeze,speed
White,snipe,reinforcements,White,freeze,wall
White,snipe,reinforcements,Yellow,nuke,heal
White,snipe,reinforcements,Yellow,nuke,reinforcements
White,snipe,reinforcements,Yellow,nuke,speed
White,snipe,reinforcements,Yellow,nuke,wall
White,snipe,reinforcements,Yellow,firebomb,heal
White,snipe,reinforcements,Yellow,firebomb,reinforcements
White,snipe,reinforcements,Yellow,firebomb,speed
White,snipe,reinforcements,Yellow,firebomb,wall
White,snipe,reinforcements,Yellow,snipe,heal
White,snipe,reinforcements,Yellow,snipe,reinforcements
White,snipe,reinforcements,Yellow,snipe,speed
White,snipe,reinforcements,Yellow,snipe,wall
White,snipe,reinforcements,Yellow,freeze,heal
White,snipe,reinforcements,Yellow,freeze,reinforcements
White,snipe,reinforcements,Yellow,freeze,speed
White,snipe,reinforcements,Yellow,freeze,wall
White,snipe,speed,Black,nuke,heal
White,snipe,speed,Black,nuke,reinforcements
White,snipe,speed,Black,nuke,speed
White,snipe,speed,Black,nuke,wall
White,snipe,speed,Black,firebomb,heal
White,snipe,speed,Black,firebomb,reinforcements
White,snipe,speed,Black,firebomb,speed
White,snipe,speed,Black,firebomb,wall
White,snipe,speed,Black,snipe,heal
White,snipe,speed,Black,snipe,reinforcements
White,snipe,speed,Black,snipe,speed
White,snipe,speed,Black,snipe,wall
White,snipe,speed,Black,freeze,heal
White,snipe,speed,Black,freeze,reinforcements
White,snipe,speed,Black,freeze,speed
White,snipe,speed,Black,freeze,wall
White,snipe,speed,Blue,nuke,heal
White,snipe,speed,Blue,nuke,reinforcements
White,snipe,speed,Blue,nuke,speed
White,snipe,speed,Blue,nuke,wall
White,snipe,speed,Blue,firebomb,heal
White,snipe,speed,Blue,firebomb,reinforcements
White,snipe,speed,Blue,firebomb,speed
White,snipe,speed,Blue,firebomb,wall
White,snipe,speed,Blue,snipe,heal
White,snipe,speed,Blue,snipe,reinforcements
White,snipe,speed,Blue,snipe,speed
White,snipe,speed,Blue,snipe,wall
White,snipe,speed,Blue,freeze,heal
White,snipe,speed,Blue,freeze,reinforcements
White,snipe,speed,Blue,freeze,speed
White,snipe,speed,Blue,freeze,wall
White,snipe,speed,Green,nuke,heal
White,snipe,speed,Green,nuke,reinforcements
White,snipe,speed,Green,nuke,speed
White,snipe,speed,Green,nuke,wall
White,snipe,speed,Green,firebomb,heal
White,snipe,speed,Green,firebomb,reinforcements
White,snipe,speed,Green,firebomb,speed
White,snipe,speed,Green,firebomb,wall
White,snipe,speed,Green,snipe,heal
White,snipe,speed,Green,snipe,reinforcements
White,snipe,speed,Green,snipe,speed
White,snipe,speed,Green,snipe,wall
White,snipe,speed,Green,freeze,heal
White,snipe,speed,Green,freeze,reinforcements
White,snipe,speed,Green,freeze,speed
White,snipe,speed,Green,freeze,wall
White,snipe,speed,Orange,nuke,heal
White,snipe,speed,Orange,nuke,reinforcements
White,snipe,speed,Orange,nuke,speed
White,snipe,speed,Orange,nuke,wall
White,snipe,speed,Orange,firebomb,heal
White,snipe,speed,Orange,firebomb,reinforcements
White,snipe,speed,Orange,firebomb,speed
White,snipe,speed,Orange,firebomb,wall
White,snipe,speed,Orange,snipe,heal
White,snipe,speed,Orange,snipe,reinforcements
White,snipe,speed,Orange,snipe,speed
White,snipe,speed,Orange,snipe,wall
White,snipe,speed,Orange,freeze,heal
White,snipe,speed,Orange,freeze,reinforcements
White,snipe,speed,Orange,freeze,speed
White,snipe,speed,Orange,freeze,wall
White,snipe,speed,Purple,nuke,heal
White,snipe,speed,Purple,nuke,reinforcements
White,snipe,speed,Purple,nuke,speed
White,snipe,speed,Purple,nuke,wall
White,snipe,speed,Purple,firebomb,heal
White,snipe,speed,Purple,firebomb,reinforcements
White,snipe,speed,Purple,firebomb,speed
White,snipe,speed,Purple,firebomb,wall
White,snipe,speed,Purple,snipe,heal
White,snipe,speed,Purple,snipe,reinforcements
White,snipe,speed,Purple,snipe,speed
White,snipe,speed,Purple,snipe,wall
White,snipe,speed,Purple,freeze,heal
White,snipe,speed,Purple,freeze,reinforcements
White,snipe,speed,Purple,freeze,speed
White,snipe,speed,Purple,freeze,wall
White,snipe,speed,Red,nuke,heal
White,snipe,speed,Red,nuke,reinforcements
White,snipe,speed,Red,nuke,speed
White,snipe,speed,Red,nuke,wall
White,snipe,speed,Red,firebomb,heal
White,snipe,speed,Red,firebomb,reinforcements
White,snipe,speed,Red,firebomb,speed
