human_team,human_off,human_def,bot_team,bot_off,bot_def
Orange,freeze,reinforcements,Purple,nuke,reinforcements
Orange,freeze,reinforcements,Purple,nuke,speed
Orange,freeze,reinforcements,Purple,nuke,wall
Orange,freeze,reinforcements,Purple,firebomb,heal
Orange,freeze,reinforcements,Purple,firebomb,reinforcements
Orange,freeze,reinforcements,Purple,firebomb,speed
Orange,freeze,reinforcements,Purple,firebomb,wall
Orange,freeze,reinforcements,Purple,snipe,heal
Orange,freeze,reinforcements,Purple,snipe,reinforcements
Orange,freeze,reinforcements,Purple,snipe,speed
Orange,freeze,reinforcements,Purple,snipe,wall
Orange,freeze,reinforcements,Purple,freeze,heal
Orange,freeze,reinforcements,Purple,freeze,reinforcements
Orange,freeze,reinforcements,Purple,freeze,speed
Orange,freeze,reinforcements,Purple,freeze,wall
Orange,freeze,reinforcements,Red,nuke,heal
Orange,freeze,reinforcements,Red,nuke,reinforcements
Orange,freeze,reinforcements,Red,nuke,speed
Orange,freeze,reinforcements,Red,nuke,wall
Orange,freeze,reinforcements,Red,firebomb,heal
Orange,freeze,reinforcements,Red,firebomb,reinforcements
Orange,freeze,reinforcements,Red,firebomb,speed
Orange,freeze,reinforcements,Red,firebomb,wall
Orange,freeze,reinforcements,Red,snipe,heal
Orange,freeze,reinforcements,Red,snipe,reinforcements
Orange,freeze,reinforcements,Red,snipe,speed
Orange,freeze,reinforcements,Red,snipe,wall
Orange,freeze,reinforcements,Red,freeze,heal
Orange,freeze,reinforcements,Red,freeze,reinforcements
Orange,freeze,reinforcements,Red,freeze,speed
Orange,freeze,reinforcements,Red,freeze,wall
Orange,freeze,reinforcements,White,nuke,heal
Orange,freeze,reinforcements,White,nuke,reinforcements
Orange,freeze,reinforcements,White,nuke,speed
Orange,freeze,reinforcements,White,nuke,wall
Orange,freeze,reinforcements,White,firebomb,heal
Orange,freeze,reinforcements,White,firebomb,reinforcements
Orange,freeze,reinforcements,White,firebomb,speed
Orange,freeze,reinforcements,White,firebomb,wall
Orange,freeze,reinforcements,White,snipe,heal
Orange,freeze,reinforcements,White,snipe,reinforcements
Orange,freeze,reinforcements,White,snipe,speed
Orange,freeze,reinforcements,White,snipe,wall
Orange,freeze,reinforcements,White,freeze,heal
Orange,freeze,reinforcements,White,freeze,reinforcements
Orange,freeze,reinforcements,White,freeze,speed
Orange,freeze,reinforcements,White,freeze,wall
Orange,freeze,reinforcements,Yellow,nuke,heal
Orange,freeze,reinforcements,Yellow,nuke,reinforcements
Orange,freeze,reinforcements,Yellow,nuke,speed
Orange,freeze,reinforcements,Yellow,nuke,wall
Orange,freeze,reinforcements,Yellow,firebomb,heal
Orange,freeze,reinforcements,Yellow,firebomb,reinforcements
Orange,freeze,reinforcements,Yellow,firebomb,speed
Orange,freeze,reinforcements,Yellow,firebomb,wall
Orange,freeze,reinforcements,Yellow,snipe,heal
Orange,freeze,reinforcements,Yellow,snipe,reinforcements
Orange,freeze,reinforcements,Yellow,snipe,speed
Orange,freeze,reinforcements,Yellow,snipe,wall
Orange,freeze,reinforcements,Yellow,freeze,heal
Orange,freeze,reinforcements,Yellow,freeze,reinforcements
Orange,freeze,reinforcements,Yellow,freeze,speed
Orange,freeze,reinforcements,Yellow,freeze,wall
Orange,freeze,speed,Black,nuke,heal
Orange,freeze,speed,Black,nuke,reinforcements
Orange,freeze,speed,Black,nuke,speed
Orange,freeze,speed,Black,nuke,wall
Orange,freeze,speed,Black,firebomb,heal
Orange,freeze,speed,Black,firebomb,reinforcements
Orange,freeze,speed,Black,firebomb,speed
Orange,freeze,speed,Black,firebomb,wall
Orange,freeze,speed,Black,snipe,heal
Orange,freeze,speed,Black,snipe,reinforcements
Orange,freeze,speed,Black,snipe,speed
Orange,freeze,speed,Black,snipe,wall
Orange,freeze,speed,Black,freeze,heal
Orange,freeze,speed,Black,freeze,reinforcements
Orange,freeze,speed,Black,freeze,speed
Orange,freeze,speed,Black,freeze,wall
Orange,freeze,speed,Blue,nuke,heal
Orange,freeze,speed,Blue,nuke,reinforcements
Orange,freeze,speed,Blue,nuke,speed
Orange,freeze,speed,Blue,nuke,wall
Orange,freeze,speed,Blue,firebomb,heal
Orange,freeze,speed,Blue,firebomb,reinforcements
Orange,freeze,speed,Blue,firebomb,speed
Orange,freeze,speed,Blue,firebomb,wall
Orange,freeze,speed,Blue,snipe,heal
Orange,freeze,speed,Blue,snipe,reinforcements
Orange,freeze,speed,Blue,snipe,speed
Orange,freeze,speed,Blue,snipe,wall
Orange,freeze,speed,Blue,freeze,heal
Orange,freeze,speed,Blue,freeze,reinforcements
Orange,freeze,speed,Blue,freeze,speed
Orange,freeze,speed,Blue,freeze,wall
Orange,freeze,speed,Green,nuke,heal
Orange,freeze,speed,Green,nuke,reinforcements
Orange,freeze,speed,Green,nuke,speed
Orange,freeze,speed,Green,nuke,wall
Orange,freeze,speed,Green,firebomb,heal
Orange,freeze,speed,Green,firebomb,reinforcements
Orange,freeze,speed,Green,firebomb,speed
Orange,freeze,speed,Green,firebomb,wall
Orange,freeze,speed,Green,snipe,heal
Orange,freeze,speed,Green,snipe,reinforcements
Orange,freeze,speed,Green,snipe,speed
Orange,freeze,speed,Green,snipe,wall
Orange,freeze,speed,Green,freeze,heal
Orange,freeze,speed,Green,freeze,reinforcements
Orange,freeze,speed,Green,freeze,speed
Orange,freeze,speed,Green,freeze,wall
Orange,freeze,speed,Orange,nuke,heal
Orange,freeze,speed,Orange,nuke,reinforcements
Orange,freeze,speed,Orange,nuke,speed
Orange,freeze,speed,Orange,nuke,wall
Orange,freeze,speed,Orange,firebomb,heal
Orange,freeze,speed,Orange,firebomb,reinforcements
Orange,freeze,speed,Orange,firebomb,speed
Orange,freeze,speed,Orange,firebomb,wall
Orange,freeze,speed,Orange,snipe,heal
Orange,freeze,speed,Orange,snipe,reinforcements
Orange,freeze,speed,Orange,snipe,speed
Orange,freeze,speed,Orange,snipe,wall
Orange,freeze,speed,Orange,freeze,heal
Orange,freeze,speed,Orange,freeze,reinforcements
Orange,freeze,speed,Orange,freeze,speed
Orange,freeze,speed,Orange,freeze,wall
Orange,freeze,speed,Purple,nuke,heal
Orange,freeze,speed,Purple,nuke,reinforcements
Orange,freeze,speed,Purple,nuke,speed
Orange,freeze,speed,Purple,nuke,wall
Orange,freeze,speed,Purple,firebomb,heal
Orange,freeze,speed,Purple,firebomb,reinforcements
Orange,freeze,speed,Purple,firebomb,speed
Orange,freeze,speed,Purple,firebomb,wall
Orange,freeze,speed,Purple,snipe,heal
Orange,freeze,speed,Purple,snipe,reinforcements
Orange,freeze,speed,Purple,snipe,speed
Orange,freeze,speed,Purple,snipe,wall
Orange,freeze,speed,Purple,freeze,heal
Orange,freeze,speed,Purple,freeze,reinforcements
Orange,freeze,speed,Purple,freeze,speed
Orange,freeze,speed,Purple,freeze,wall
Orange,freeze,speed,Red,nuke,heal
Orange,freeze,speed,Red,nuke,reinforcements
Orange,freeze,speed,Red,nuke,speed
Orange,freeze,speed,Red,nuke,wall
Orange,freeze,speed,Red,firebomb,heal
Orange,freeze,speed,Red,firebomb,reinforcements
Orange,freeze,speed,Red,firebomb,speed
Orange,freeze,speed,Red,firebomb,wall
Orange,freeze,speed,Red,snipe,heal
Orange,freeze,speed,Red,snipe,reinforcements
Orange,freeze,speed,Red,snipe,speed
Orange,freeze,speed,Red,snipe,wall
Orange,freeze,speed,Red,freeze,heal
Orange,freeze,speed,Red,freeze,reinforcements
Orange,freeze,speed,Red,freeze,speed
Orange,freeze,speed,Red,freeze,wall
Orange,freeze,speed,White,nuke,heal
Orange,freeze,speed,White,nuke,reinforcements
Orange,freeze,speed,White,nuke,speed
Orange,freeze,speed,White,nuke,wall
Orange,freeze,speed,White,firebomb,heal
Orange,freeze,speed,White,firebomb,reinforcements
Orange,freeze,speed,White,firebomb,speed
Orange,freeze,speed,White,firebomb,wall
Orange,freeze,speed,White,snipe,heal
Orange,freeze,speed,White,snipe,reinforcements
Orange,freeze,speed,White,snipe,speed
Orange,freeze,speed,White,snipe,wall
Orange,freeze,speed,White,freeze,heal
Orange,freeze,speed,White,freeze,reinforcements
Orange,freeze,speed,White,freeze,speed
Orange,freeze,speed,White,freeze,wall
Orange,freeze,speed,Yellow,nuke,heal
Orange,freeze,speed,Yellow,nuke,reinforcements
Orange,freeze,speed,Yellow,nuke,speed
Orange,freeze,speed,Yellow,nuke,wall
Orange,freeze,speed,Yellow,firebomb,heal
Orange,freeze,speed,Yellow,firebomb,reinforcements
Orange,freeze,speed,Yellow,firebomb,speed
Orange,freeze,speed,Yellow,firebomb,wall
Orange,freeze,speed,Yellow,snipe,heal
Orange,freeze,speed,Yellow,snipe,reinforcements
Orange,freeze,speed,Yellow,snipe,speed
Orange,freeze,speed,Yellow,snipe,wall
Orange,freeze,speed,Yellow,freeze,heal
Orange,freeze,speed,Yellow,freeze,reinforcements
Orange,freeze,speed,Yellow,freeze,speed
Orange,freeze,speed,Yellow,freeze,wall
Orange,freeze,wall,Black,nuke,heal
Orange,freeze,wall,Black,nuke,reinforcements
Orange,freeze,wall,Black,nuke,speed
Orange,freeze,wall,Black,nuke,wall
Orange,freeze,wall,Black,firebomb,heal
Orange,freeze,wall,Black,firebomb,reinforcements
Orange,freeze,wall,Black,firebomb,speed
Orange,freeze,wall,Black,firebomb,wall
Orange,freeze,wall,Black,snipe,heal
Orange,freeze,wall,Black,snipe,reinforcements
Orange,freeze,wall,Black,snipe,speed
Orange,freeze,wall,Black,snipe,wall
Orange,freeze,wall,Black,freeze,heal
Orange,freeze,wall,Black,freeze,reinforcements
Orange,freeze,wall,Black,freeze,speed
Orange,freeze,wall,Black,freeze,wall
Orange,freeze,wall,Blue,nuke,heal
Orange,freeze,wall,Blue,nuke,reinforcements
Orange,freeze,wall,Blue,nuke,speed
Orange,freeze,wall,Blue,nuke,wall
Orange,freeze,wall,Blue,firebomb,heal
Orange,freeze,wall,Blue,firebomb,reinforcements
Orange,freeze,wall,Blue,firebomb,speed
Orange,freeze,wall,Blue,firebomb,wall
Orange,freeze,wall,Blue,snipe,heal
Orange,freeze,wall,Blue,snipe,reinforcements
Orange,freeze,wall,Blue,snipe,speed
Orange,freeze,wall,Blue,snipe,wall
Orange,freeze,wall,Blue,freeze,heal
Orange,freeze,wall,Blue,freeze,reinforcements
Orange,freeze,wall,Blue,freeze,speed
Orange,freeze,wall,Blue,freeze,wall
Orange,freeze,wall,Green,nuke,heal
Orange,freeze,wall,Green,nuke,reinforcements
Orange,freeze,wall,Green,nuke,speed
Orange,freeze,wall,Green,nuke,wall
Orange,freeze,wall,Green,firebomb,heal
Orange,freeze,wall,Green,firebomb,reinforcements
Orange,freeze,wall,Green,firebomb,speed
Orange,freeze,wall,Green,firebomb,wall
Orange,freeze,wall,Green,snipe,heal
Orange,freeze,wall,Green,snipe,reinforcements
Orange,freeze,wall,Green,snipe,speed
Orange,freeze,wall,Green,snipe,wall
Orange,freeze,wall,Green,freeze,heal
Orange,freeze,wall,Green,freeze,reinforcements
Orange,freeze,wall,Green,freeze,speed
Orange,freeze,wall,Green,freeze,wall
Orange,freeze,wall,Orange,nuke,heal
Orange,freeze,wall,Orange,nuke,reinforcements
Orange,freeze,wall,Orange,nuke,speed
Orange,freeze,wall,Orange,nuke,wall
Orange,freeze,wall,Orange,firebomb,heal
Orange,freeze,wall,Orange,firebomb,reinforcements
Orange,freeze,wall,Orange,firebomb,speed
Orange,freeze,wall,Orange,firebomb,wall
Orange,freeze,wall,Orange,snipe,heal
Orange,freeze,wall,Orange,snipe,reinforcements
Orange,freeze,wall,Orange,snipe,speed
Orange,freeze,wall,Orange,snipe,wall
Orange,freeze,wall,Orange,freeze,heal
Orange,freeze,wall,Orange,freeze,reinforcements
Orange,freeze,wall,Orange,freeze,speed
Orange,freeze,wall,Orange,freeze,wall
Orange,freeze,wall,Purple,nuke,heal
Orange,freeze,wall,Purple,nuke,reinforcements
Orange,freeze,wall,Purple,nuke,speed
Orange,freeze,wall,Purple,nuke,wall
Orange,freeze,wall,Purple,firebomb,heal
Orange,freeze,wall,Purple,firebomb,reinforcements
Orange,freeze,wall,Purple,firebomb,speed
Orange,freeze,wall,Purple,firebomb,wall
Orange,freeze,wall,Purple,snipe,heal
Orange,freeze,wall,Purple,snipe,reinforcements
Orange,freeze,wall,Purple,snipe,speed
Orange,freeze,wall,Purple,snipe,wall
Orange,freeze,wall,Purple,freeze,heal
Orange,freeze,wall,Purple,freeze,reinforcements
Orange,freeze,wall,Purple,freeze,speed
Orange,freeze,wall,Purple,freeze,wall
Orange,freeze,wall,Red,nuke,heal
Orange,freeze,wall,Red,nuke,reinforcements
Orange,freeze,wall,Red,nuke,speed
Orange,freeze,wall,Red,nuke,wall
Orange,freeze,wall,Red,firebomb,heal
Orange,freeze,wall,Red,firebomb,reinforcements
Orange,freeze,wall,Red,firebomb,speed
Orange,freeze,wall,Red,firebomb,wall
Orange,freeze,wall,Red,snipe,heal
Orange,freeze,wall,Red,snipe,reinforcements
Orange,freeze,wall,Red,snipe,speed
Orange,freeze,wall,Red,snipe,wall
Orange,freeze,wall,Red,freeze,heal
Orange,freeze,wall,Red,freeze,reinforcements
Orange,freeze,wall,Red,freeze,speed
Orange,freeze,wall,Red,freeze,wall
Orange,freeze,wall,White,nuke,heal
Orange,freeze,wall,White,nuke,reinforcements
Orange,freeze,wall,White,nuke,speed
Orange,freeze,wall,White,nuke,wall
Orange,freeze,wall,White,firebomb,heal
Orange,freeze,wall,White,firebomb,reinforcements
Orange,freeze,wall,White,firebomb,speed
Orange,freeze,wall,White,firebomb,wall
Orange,freeze,wall,White,snipe,heal
Orange,freeze,wall,White,snipe,reinforcements
Orange,freeze,wall,White,snipe,speed
Orange,freeze,wall,White,snipe,wall
Orange,freeze,wall,White,freeze,heal
Orange,freeze,wall,White,freeze,reinforcements
Orange,freeze,wall,White,freeze,speed
Orange,freeze,wall,White,freeze,wall
Orange,freeze,wall,Yellow,nuke,heal
Orange,freeze,wall,Yellow,nuke,reinforcements
Orange,freeze,wall,Yellow,nuke,speed
Orange,freeze,wall,Yellow,nuke,wall
Orange,freeze,wall,Yellow,firebomb,heal
Orange,freeze,wall,Yellow,firebomb,reinforcements
Orange,freeze,wall,Yellow,firebomb,speed
Orange,freeze,wall,Yellow,firebomb,wall
Orange,freeze,wall,Yellow,snipe,heal
Orange,freeze,wall,Yellow,snipe,reinforcements
Orange,freeze,wall,Yellow,snipe,speed
Orange,freeze,wall,Yellow,snipe,wall
Orange,freeze,wall,Yellow,freeze,heal
Orange,freeze,wall,Yellow,freeze,reinforcements
Orange,freeze,wall,Yellow,freeze,speed
Orange,freeze,wall,Yellow,freeze,wall
Purple,nuke,heal,Black,nuke,heal
