human_team,human_off,human_def,bot_team,bot_off,bot_def
Yellow,freeze,reinforcements,Blue,snipe,wall
Yellow,freeze,reinforcements,Blue,freeze,heal
Yellow,freeze,reinforcements,Blue,freeze,reinforcements
Yellow,freeze,reinforcements,Blue,freeze,speed
Yellow,freeze,reinforcements,Blue,freeze,wall
Yellow,freeze,reinforcements,Green,nuke,heal
Yellow,freeze,reinforcements,Green,nuke,reinforcements
Yellow,freeze,reinforcements,Green,nuke,speed
Yellow,freeze,reinforcements,Green,nuke,wall
Yellow,freeze,reinforcements,Green,firebomb,heal
Yellow,freeze,reinforcements,Green,firebomb,reinforcements
Yellow,freeze,reinforcements,Green,firebomb,speed
Yellow,freeze,reinforcements,Green,firebomb,wall
Yellow,freeze,reinforcements,Green,snipe,heal
Yellow,freeze,reinforcements,Green,snipe,reinforcements
Yellow,freeze,reinforcements,Green,snipe,speed
Yellow,freeze,reinforcements,Green,snipe,wall
Yellow,freeze,reinforcements,Green,freeze,heal
Yellow,freeze,reinforcements,Green,freeze,reinforcements
Yellow,freeze,reinforcements,Green,freeze,speed
Yellow,freeze,reinforcements,Green,freeze,wall
Yellow,freeze,reinforcements,Orange,nuke,heal
Yellow,freeze,reinforcements,Orange,nuke,reinforcements
Yellow,freeze,reinforcements,Orange,nuke,speed
Yellow,freeze,reinforcements,Orange,nuke,wall
Yellow,freeze,reinforcements,Orange,firebomb,heal
Yellow,freeze,reinforcements,Orange,firebomb,reinforcements
Yellow,freeze,reinforcements,Orange,firebomb,speed
Yellow,freeze,reinforcements,Orange,firebomb,wall
Yellow,freeze,reinforcements,Orange,snipe,heal
Yellow,freeze,reinforcements,Orange,snipe,reinforcements
Yellow,freeze,reinforcements,Orange,snipe,speed
Yellow,freeze,reinforcements,Orange,snipe,wall
Yellow,freeze,reinforcements,Orange,freeze,heal
Yellow,freeze,reinforcements,Orange,freeze,reinforcements
Yellow,freeze,reinforcements,Orange,freeze,speed
Yellow,freeze,reinforcements,Orange,freeze,wall
Yellow,freeze,reinforcements,Purple,nuke,heal
Yellow,freeze,reinforcements,Purple,nuke,reinforcements
Yellow,freeze,reinforcements,Purple,nuke,speed
Yellow,freeze,reinforcements,Purple,nuke,wall
Yellow,freeze,reinforcements,Purple,firebomb,heal
Yellow,freeze,reinforcements,Purple,firebomb,reinforcements
Yellow,freeze,reinforcements,Purple,firebomb,speed
Yellow,freeze,reinforcements,Purple,firebomb,wall
Yellow,freeze,reinforcements,Purple,snipe,heal
Yellow,freeze,reinforcements,Purple,snipe,reinforcements
Yellow,freeze,reinforcements,Purple,snipe,speed
Yellow,freeze,reinforcements,Purple,snipe,wall
Yellow,freeze,reinforcements,Purple,freeze,heal
Yellow,freeze,reinforcements,Purple,freeze,reinforcements
Yellow,freeze,reinforcements,Purple,freeze,speed
Yellow,freeze,reinforcements,Purple,freeze,wall
Yellow,freeze,reinforcements,Red,nuke,heal
Yellow,freeze,reinforcements,Red,nuke,reinforcements
Yellow,freeze,reinforcements,Red,nuke,speed
Yellow,freeze,reinforcements,Red,nuke,wall
Yellow,freeze,reinforcements,Red,firebomb,heal
Yellow,freeze,reinforcements,Red,firebomb,reinforcements
Yellow,freeze,reinforcements,Red,firebomb,speed
Yellow,freeze,reinforcements,Red,firebomb,wall
Yellow,freeze,reinforcements,Red,snipe,heal
Yellow,freeze,reinforcements,Red,snipe,reinforcements
Yellow,freeze,reinforcements,Red,snipe,speed
Yellow,freeze,reinforcements,Red,snipe,wall
Yellow,freeze,reinforcements,Red,freeze,heal
Yellow,freeze,reinforcements,Red,freeze,reinforcements
Yellow,freeze,reinforcements,Red,freeze,speed
Yellow,freeze,reinforcements,Red,freeze,wall
Yellow,freeze,reinforcements,White,nuke,heal
Yellow,freeze,reinforcements,White,nuke,reinforcements
Yellow,freeze,reinforcements,White,nuke,speed
Yellow,freeze,reinforcements,White,nuke,wall
Yellow,freeze,reinforcements,White,firebomb,heal
Yellow,freeze,reinforcements,White,firebomb,reinforcements
Yellow,freeze,reinforcements,White,firebomb,speed
Yellow,freeze,reinforcements,White,firebomb,wall
Yellow,freeze,reinforcements,White,snipe,heal
Yellow,freeze,reinforcements,White,snipe,reinforcements
Yellow,freeze,reinforcements,White,snipe,speed
Yellow,freeze,reinforcements,White,snipe,wall
Yellow,freeze,reinforcements,White,freeze,heal
Yellow,freeze,reinforcements,White,freeze,reinforcements
Yellow,freeze,reinforcements,White,freeze,speed
Yellow,freeze,reinforcements,White,freeze,wall
Yellow,freeze,reinforcements,Yellow,nuke,heal
Yellow,freeze,reinforcements,Yellow,nuke,reinforcements
Yellow,freeze,reinforcements,Yellow,nuke,speed
Yellow,freeze,reinforcements,Yellow,nuke,wall
Yellow,freeze,reinforcements,Yellow,firebomb,heal
Yellow,freeze,reinforcements,Yellow,firebomb,reinforcements
Yellow,freeze,reinforcements,Yellow,firebomb,speed
Yellow,freeze,reinforcements,Yellow,firebomb,wall
Yellow,freeze,reinforcements,Yellow,snipe,heal
Yellow,freeze,reinforcements,Yellow,snipe,reinforcements
Yellow,freeze,reinforcements,Yellow,snipe,speed
Yellow,freeze,reinforcements,Yellow,snipe,wall
Yellow,freeze,reinforcements,Yellow,freeze,heal
Yellow,freeze,reinforcements,Yellow,freeze,reinforcements
Yellow,freeze,reinforcements,Yellow,freeze,speed
Yellow,freeze,reinforcements,Yellow,freeze,wall
Yellow,freeze,speed,Black,nuke,heal
Yellow,freeze,speed,Black,nuke,reinforcements
Yellow,freeze,speed,Black,nuke,speed
Yellow,freeze,speed,Black,nuke,wall
Yellow,freeze,speed,Black,firebomb,heal
Yellow,freeze,speed,Black,firebomb,reinforcements
Yellow,freeze,speed,Black,firebomb,speed
Yellow,freeze,speed,Black,firebomb,wall
Yellow,freeze,speed,Black,snipe,heal
Yellow,freeze,speed,Black,snipe,reinforcements
Yellow,freeze,speed,Black,snipe,speed
Yellow,freeze,speed,Black,snipe,wall
Yellow,freeze,speed,Black,freeze,heal
Yellow,freeze,speed,Black,freeze,reinforcements
Yellow,freeze,speed,Black,freeze,speed
Yellow,freeze,speed,Black,freeze,wall
Yellow,freeze,speed,Blue,nuke,heal
Yellow,freeze,speed,Blue,nuke,reinforcements
Yellow,freeze,speed,Blue,nuke,speed
Yellow,freeze,speed,Blue,nuke,wall
Yellow,freeze,speed,Blue,firebomb,heal
Yellow,freeze,speed,Blue,firebomb,reinforcements
Yellow,freeze,speed,Blue,firebomb,speed
Yellow,freeze,speed,Blue,firebomb,wall
Yellow,freeze,speed,Blue,snipe,heal
Yellow,freeze,speed,Blue,snipe,reinforcements
Yellow,freeze,speed,Blue,snipe,speed
Yellow,freeze,speed,Blue,snipe,wall
Yellow,freeze,speed,Blue,freeze,heal
Yellow,freeze,speed,Blue,freeze,reinforcements
Yellow,freeze,speed,Blue,freeze,speed
Yellow,freeze,speed,Blue,freeze,wall
Yellow,freeze,speed,Green,nuke,heal
Yellow,freeze,speed,Green,nuke,reinforcements
Yellow,freeze,speed,Green,nuke,speed
Yellow,freeze,speed,Green,nuke,wall
Yellow,freeze,speed,Green,firebomb,heal
Yellow,freeze,speed,Green,firebomb,reinforcements
Yellow,freeze,speed,Green,firebomb,speed
Yellow,freeze,speed,Green,firebomb,wall
Yellow,freeze,speed,Green,snipe,heal
Yellow,freeze,speed,Green,snipe,reinforcements
Yellow,freeze,speed,Green,snipe,speed
Yellow,freeze,speed,Green,snipe,wall
Yellow,freeze,speed,Green,freeze,heal
Yellow,freeze,speed,Green,freeze,reinforcements
Yellow,freeze,speed,Green,freeze,speed
Yellow,freeze,speed,Green,freeze,wall
Yellow,freeze,speed,Orange,nuke,heal
Yellow,freeze,speed,Orange,nuke,reinforcements
Yellow,freeze,speed,Orange,nuke,speed
Yellow,freeze,speed,Orange,nuke,wall
Yellow,freeze,speed,Orange,firebomb,heal
Yellow,freeze,speed,Orange,firebomb,reinforcements
Yellow,freeze,speed,Orange,firebomb,speed
Yellow,freeze,speed,Orange,firebomb,wall
Yellow,freeze,speed,Orange,snipe,heal
Yellow,freeze,speed,Orange,snipe,reinforcements
Yellow,freeze,speed,Orange,snipe,speed
Yellow,freeze,speed,Orange,snipe,wall
Yellow,freeze,speed,Orange,freeze,heal
Yellow,freeze,speed,Orange,freeze,reinforcements
Yellow,freeze,speed,Orange,freeze,speed
Yellow,freeze,speed,Orange,freeze,wall
Yellow,freeze,speed,Purple,nuke,heal
Yellow,freeze,speed,Purple,nuke,reinforcements
Yellow,freeze,speed,Purple,nuke,speed
Yellow,freeze,speed,Purple,nuke,wall
Yellow,freeze,speed,Purple,firebomb,heal
Yellow,freeze,speed,Purple,firebomb,reinforcements
Yellow,freeze,speed,Purple,firebomb,speed
Yellow,freeze,speed,Purple,firebomb,wall
Yellow,freeze,speed,Purple,snipe,heal
Yellow,freeze,speed,Purple,snipe,reinforcements
Yellow,freeze,speed,Purple,snipe,speed
Yellow,freeze,speed,Purple,snipe,wall
Yellow,freeze,speed,Purple,freeze,heal
Yellow,freeze,speed,Purple,freeze,reinforcements
Yellow,freeze,speed,Purple,freeze,speed
Yellow,freeze,speed,Purple,freeze,wall
Yellow,freeze,speed,Red,nuke,heal
Yellow,freeze,speed,Red,nuke,reinforcements
Yellow,freeze,speed,Red,nuke,speed
Yellow,freeze,speed,Red,nuke,wall
Yellow,freeze,speed,Red,firebomb,heal
Yellow,freeze,speed,Red,firebomb,reinforcements
Yellow,freeze,speed,Red,firebomb,speed
Yellow,freeze,speed,Red,firebomb,wall
Yellow,freeze,speed,Red,snipe,heal
Yellow,freeze,speed,Red,snipe,reinforcements
Yellow,freeze,speed,Red,snipe,speed
Yellow,freeze,speed,Red,snipe,wall
Yellow,freeze,speed,Red,freeze,heal
Yellow,freeze,speed,Red,freeze,reinforcements
Yellow,freeze,speed,Red,freeze,speed
Yellow,freeze,speed,Red,freeze,wall
Yellow,freeze,speed,White,nuke,heal
Yellow,freeze,speed,White,nuke,reinforcements
Yellow,freeze,speed,White,nuke,speed
Yellow,freeze,speed,White,nuke,wall
Yellow,freeze,speed,White,firebomb,heal
Yellow,freeze,speed,White,firebomb,reinforcements
Yellow,freeze,speed,White,firebomb,speed
Yellow,freeze,speed,White,firebomb,wall
Yellow,freeze,speed,White,snipe,heal
Yellow,freeze,speed,White,snipe,reinforcements
Yellow,freeze,speed,White,snipe,speed
Yellow,freeze,speed,White,snipe,wall
Yellow,freeze,speed,White,freeze,heal
Yellow,freeze,speed,White,freeze,reinforcements
Yellow,freeze,speed,White,freeze,speed
Yellow,freeze,speed,White,freeze,wall
Yellow,freeze,speed,Yellow,nuke,heal
Yellow,freeze,speed,Yellow,nuke,reinforcements
Yellow,freeze,speed,Yellow,nuke,speed
Yellow,freeze,speed,Yellow,nuke,wall
Yellow,freeze,speed,Yellow,firebomb,heal
Yellow,freeze,speed,Yellow,firebomb,reinforcements
Yellow,freeze,speed,Yellow,firebomb,speed
Yellow,freeze,speed,Yellow,firebomb,wall
Yellow,freeze,speed,Yellow,snipe,heal
Yellow,freeze,speed,Yellow,snipe,reinforcements
Yellow,freeze,speed,Yellow,snipe,speed
Yellow,freeze,speed,Yellow,snipe,wall
Yellow,freeze,speed,Yellow,freeze,heal
Yellow,freeze,speed,Yellow,freeze,reinforcements
Yellow,freeze,speed,Yellow,freeze,speed
Yellow,freeze,speed,Yellow,freeze,wall
Yellow,freeze,wall,Black,nuke,heal
Yellow,freeze,wall,Black,nuke,reinforcements
Yellow,freeze,wall,Black,nuke,speed
Yellow,freeze,wall,Black,nuke,wall
Yellow,freeze,wall,Black,firebomb,heal
Yellow,freeze,wall,Black,firebomb,reinforcements
Yellow,freeze,wall,Black,firebomb,speed
Yellow,freeze,wall,Black,firebomb,wall
Yellow,freeze,wall,Black,snipe,heal
Yellow,freeze,wall,Black,snipe,reinforcements
Yellow,freeze,wall,Black,snipe,speed
Yellow,freeze,wall,Black,snipe,wall
Yellow,freeze,wall,Black,freeze,heal
Yellow,freeze,wall,Black,freeze,reinforcements
Yellow,freeze,wall,Black,freeze,speed
Yellow,freeze,wall,Black,freeze,wall
Yellow,freeze,wall,Blue,nuke,heal
Yellow,freeze,wall,Blue,nuke,reinforcements
Yellow,freeze,wall,Blue,nuke,speed
Yellow,freeze,wall,Blue,nuke,wall
Yellow,freeze,wall,Blue,firebomb,heal
Yellow,freeze,wall,Blue,firebomb,reinforcements
Yellow,freeze,wall,Blue,firebomb,speed
Yellow,freeze,wall,Blue,firebomb,wall
Yellow,freeze,wall,Blue,snipe,heal
Yellow,freeze,wall,Blue,snipe,reinforcements
Yellow,freeze,wall,Blue,snipe,speed
Yellow,freeze,wall,Blue,snipe,wall
Yellow,freeze,wall,Blue,freeze,heal
Yellow,freeze,wall,Blue,freeze,reinforcements
Yellow,freeze,wall,Blue,freeze,speed
Yellow,freeze,wall,Blue,freeze,wall
Yellow,freeze,wall,Green,nuke,heal
Yellow,freeze,wall,Green,nuke,reinforcements
Yellow,freeze,wall,Green,nuke,speed
Yellow,freeze,wall,Green,nuke,wall
Yellow,freeze,wall,Green,firebomb,heal
Yellow,freeze,wall,Green,firebomb,reinforcements
Yellow,freeze,wall,Green,firebomb,speed
Yellow,freeze,wall,Green,firebomb,wall
Yellow,freeze,wall,Green,snipe,heal
Yellow,freeze,wall,Green,snipe,reinforcements
Yellow,freeze,wall,Green,snipe,speed
Yellow,freeze,wall,Green,snipe,wall
Yellow,freeze,wall,Green,freeze,heal
Yellow,freeze,wall,Green,freeze,reinforcements
Yellow,freeze,wall,Green,freeze,speed
Yellow,freeze,wall,Green,freeze,wall
Yellow,freeze,wall,Orange,nuke,heal
Yellow,freeze,wall,Orange,nuke,reinforcements
Yellow,freeze,wall,Orange,nuke,speed
Yellow,freeze,wall,Orange,nuke,wall
Yellow,freeze,wall,Orange,firebomb,heal
Yellow,freeze,wall,Orange,firebomb,reinforcements
Yellow,freeze,wall,Orange,firebomb,speed
Yellow,freeze,wall,Orange,firebomb,wall
Yellow,freeze,wall,Orange,snipe,heal
Yellow,freeze,wall,Orange,snipe,reinforcements
Yellow,freeze,wall,Orange,snipe,speed
Yellow,freeze,wall,Orange,snipe,wall
Yellow,freeze,wall,Orange,freeze,heal
Yellow,freeze,wall,Orange,freeze,reinforcements
Yellow,freeze,wall,Orange,freeze,speed
Yellow,freeze,wall,Orange,freeze,wall
Yellow,freeze,wall,Purple,nuke,heal
Yellow,freeze,wall,Purple,nuke,reinforcements
Yellow,freeze,wall,Purple,nuke,speed
Yellow,freeze,wall,Purple,nuke,wall
Yellow,freeze,wall,Purple,firebomb,heal
Yellow,freeze,wall,Purple,firebomb,reinforcements
Yellow,freeze,wall,Purple,firebomb,speed
Yellow,freeze,wall,Purple,firebomb,wall
Yellow,freeze,wall,Purple,snipe,heal
Yellow,freeze,wall,Purple,snipe,reinforcements
Yellow,freeze,wall,Purple,snipe,speed
Yellow,freeze,wall,Purple,snipe,wall
Yellow,freeze,wall,Purple,freeze,heal
Yellow,freeze,wall,Purple,freeze,reinforcements
Yellow,freeze,wall,Purple,freeze,speed
Yellow,freeze,wall,Purple,freeze,wall
Yellow,freeze,wall,Red,nuke,heal
Yellow,freeze,wall,Red,nuke,reinforcements
Yellow,freeze,wall,Red,nuke,speed
Yellow,freeze,wall,Red,nuke,wall
Yellow,freeze,wall,Red,firebomb,heal
Yellow,freeze,wall,Red,firebomb,reinforcements
Yellow,freeze,wall,Red,firebomb,speed
Yellow,freeze,wall,Red,firebomb,wall
Yellow,freeze,wall,Red,snipe,heal
Yellow,freeze,wall,Red,snipe,reinforcements
Yellow,freeze,wall,Red,snipe,speed
Yellow,freeze,wall,Red,snipe,wall
Yellow,freeze,wall,Red,freeze,heal
Yellow,freeze,wall,Red,freeze,reinforcements
Yellow,freeze,wall,Red,freeze,speed
Yellow,freeze,wall,Red,freeze,wall
Yellow,freeze,wall,White,nuke,heal
Yellow,freeze,wall,White,nuke,reinforcements
Yellow,freeze,wall,White,nuke,speed
Yellow,freeze,wall,White,nuke,wall
Yellow,freeze,wall,White,firebomb,heal
Yellow,freeze,wall,White,firebomb,reinforcements
Yellow,freeze,wall,White,firebomb,speed
Yellow,freeze,wall,White,firebomb,wall
Yellow,freeze,wall,White,snipe,heal
Yellow,freeze,wall,White,snipe,reinforcements
Yellow,freeze,wall,White,snipe,speed
Yellow,freeze,wall,White,snipe,wall
Yellow,freeze,wall,White,freeze,heal
Yellow,freeze,wall,White,freeze,reinforcements
Yellow,freeze,wall,White,freeze,speed
Yellow,freeze,wall,White,freeze,wall
Yellow,freeze,wall,Yellow,nuke,heal
Yellow,freeze,wall,Yellow,nuke,reinforcements
Yellow,freeze,wall,Yellow,nuke,speed
Yellow,freeze,wall,Yellow,nuke,wall
Yellow,freeze,wall,Yellow,firebomb,heal
Yellow,freeze,wall,Yellow,firebomb,reinforcements
Yellow,freeze,wall,Yellow,firebomb,speed
Yellow,freeze,wall,Yellow,firebomb,wall
Yellow,freeze,wall,Yellow,snipe,heal
Yellow,freeze,wall,Yellow,snipe,reinforcements
Yellow,freeze,wall,Yellow,snipe,speed
Yellow,freeze,wall,Yellow,snipe,wall
Yellow,freeze,wall,Yellow,freeze,heal
Yellow,freeze,wall,Yellow,freeze,reinforcements
Yellow,freeze,wall,Yellow,freeze,speed
Yellow,freeze,wall,Yellow,freeze,wall
